0,1752,944,808,799,427,372,953,517,436
1,1702,855,847,814,412,402,888,443,445
2,1477,782,695,766,403,363,711,379,332
3,1451,747,704,757,392,365,694,355,339
4,1409,714,695,712,357,355,697,357,340
5,1397,702,695,701,356,345,696,346,350
6,1471,754,717,707,375,332,764,379,385
7,1612,815,797,725,365,360,887,450,437
8,1618,834,784,658,335,323,960,499,461
9,1633,848,785,699,375,324,934,473,461
10,1647,852,795,633,329,304,1014,523,491
11,1678,894,784,668,353,315,1010,541,469
12,1720,891,829,696,365,331,1024,526,498
13,1835,928,907,747,381,366,1088,547,541
14,1879,965,914,749,378,371,1130,587,543
15,1892,937,955,757,373,384,1135,564,571
16,1944,1021,923,755,392,363,1189,629,560
17,1976,985,991,787,413,374,1189,572,617
18,2008,1051,957,842,443,399,1166,608,558
19,2052,1053,999,837,437,400,1215,616,599
20,2155,1165,990,890,462,428,1265,703,562
21,2095,1085,1010,851,431,420,1244,654,590
22,2228,1138,1090,897,447,450,1331,691,640
23,2285,1103,1182,955,473,482,1330,630,700
24,2369,1209,1160,1035,514,521,1334,695,639
25,2470,1206,1264,1061,502,559,1409,704,705
26,2486,1236,1250,1105,529,576,1381,707,674
27,2322,1223,1099,1094,570,524,1228,653,575
28,2391,1215,1176,1098,528,570,1293,687,606
29,2335,1158,1177,1111,534,577,1224,624,600
30,2307,1152,1155,1106,541,565,1201,611,590
31,2290,1207,1083,1072,527,545,1218,680,538
32,2399,1170,1229,1153,541,612,1246,629,617
33,2269,1161,1108,1049,526,523,1220,635,585
34,2266,1143,1123,1024,482,542,1242,661,581
35,2037,1034,1003,950,466,484,1087,568,519
36,2079,1050,1029,1011,492,519,1068,558,510
37,1970,997,973,878,430,448,1092,567,525
38,1976,1002,974,929,467,462,1047,535,512
39,1822,958,864,869,450,419,953,508,445
40,1763,894,869,831,421,410,932,473,459
41,1825,928,897,788,403,385,1037,525,512
42,1744,904,840,741,378,363,1003,526,477
43,1756,912,844,816,403,413,940,509,431
44,1792,903,889,777,378,399,1015,525,490
45,1823,912,911,777,360,417,1046,552,494
46,1877,947,930,761,353,408,1116,594,522
47,1949,970,979,864,403,461,1085,567,518
48,2032,1058,974,851,407,444,1181,651,530
49,2100,1034,1066,909,415,494,1191,619,572
50,2266,1149,1117,1047,489,558,1219,660,559
51,2144,1132,1012,959,462,497,1185,670,515
52,2194,1102,1092,989,461,528,1205,641,564
53,2126,1031,1095,981,450,531,1145,581,564
54,2148,1058,1090,994,467,527,1154,591,563
55,1996,1018,978,899,411,488,1097,607,490
56,2036,1025,1011,977,467,510,1059,558,501
57,1948,979,969,903,432,471,1045,547,498
58,1788,889,899,847,412,435,941,477,464
59,1603,773,830,776,337,439,827,436,391
60,1605,746,859,734,322,412,871,424,447
61,1485,652,833,743,313,430,742,339,403
62,1297,609,688,628,294,334,669,315,354
63,1195,517,678,569,230,339,626,287,339
64,1143,509,634,524,227,297,619,282,337
65,939,414,525,446,185,261,493,229,264
66,857,356,501,404,161,243,453,195,258
67,963,402,561,463,190,273,500,212,288
68,1007,440,567,476,195,281,531,245,286
69,1046,432,614,486,191,295,560,241,319
70,14276,5192,9084,5609,2015,3594,8667,3177,5490
