0,1819,916,903,793,404,389,1026,512,514
1,1779,958,821,805,434,371,974,524,450
2,1724,870,854,822,420,402,902,450,452
3,1515,800,715,777,407,370,738,393,345
4,1467,751,716,758,391,367,709,360,349
5,1422,722,700,714,359,355,708,363,345
6,1418,710,708,714,364,350,704,346,358
7,1483,760,723,710,380,330,773,380,393
8,1615,818,797,719,362,357,896,456,440
9,1625,839,786,661,338,323,964,501,463
10,1638,852,786,696,377,319,942,475,467
11,1648,852,796,626,328,298,1022,524,498
12,1670,892,778,668,354,314,1002,538,464
13,1707,884,823,693,365,328,1014,519,495
14,1843,931,912,748,380,368,1095,551,544
15,1875,962,913,750,378,372,1125,584,541
16,1887,933,954,759,373,386,1128,560,568
17,1941,1018,923,752,389,363,1189,629,560
18,1972,979,993,790,413,377,1182,566,616
19,1990,1041,949,824,432,392,1166,609,557
20,2045,1051,994,830,435,395,1215,616,599
21,2156,1167,989,893,466,427,1263,701,562
22,2100,1090,1010,854,429,425,1246,661,585
23,2230,1140,1090,904,451,453,1326,689,637
24,2295,1100,1195,972,478,494,1323,622,701
25,2391,1211,1180,1051,514,537,1340,697,643
26,2495,1214,1281,1075,505,570,1420,709,711
27,2494,1238,1256,1124,537,587,1370,701,669
28,2345,1228,1117,1104,566,538,1241,662,579
29,2430,1232,1198,1117,542,575,1313,690,623
30,2365,1163,1202,1111,530,581,1254,633,621
31,2336,1157,1179,1116,536,580,1220,621,599
32,2306,1217,1089,1078,529,549,1228,688,540
33,2413,1172,1241,1168,554,614,1245,618,627
34,2299,1176,1123,1045,523,522,1254,653,601
35,2285,1148,1137,1024,486,538,1261,662,599
36,2042,1041,1001,951,466,485,1091,575,516
37,2067,1042,1025,1000,487,513,1067,555,512
38,1979,1000,979,884,435,449,1095,565,530
39,1972,995,977,922,460,462,1050,535,515
40,1819,955,864,868,448,420,951,507,444
41,1753,887,866,818,411,407,935,476,459
42,1829,932,897,793,409,384,1036,523,513
43,1750,902,848,745,376,369,1005,526,479
44,1749,909,840,805,396,409,944,513,431
45,1790,900,890,776,379,397,1014,521,493
46,1819,906,913,776,357,419,1043,549,494
47,1870,943,927,758,355,403,1112,588,524
48,1937,962,975,853,399,454,1084,563,521
49,2018,1049,969,847,407,440,1171,642,529
50,2101,1031,1070,905,411,494,1196,620,576
51,2258,1143,1115,1043,486,557,1215,657,558
52,2127,1120,1007,948,456,492,1179,664,515
53,2187,1093,1094,983,455,528,1204,638,566
54,2116,1022,1094,973,446,527,1143,576,567
55,2136,1043,1093,988,459,529,1148,584,564
56,1974,1004,970,883,403,480,1091,601,490
57,2011,1010,1001,960,455,505,1051,555,496
58,1928,963,965,894,428,466,1034,535,499
59,1772,874,898,837,405,432,935,469,466
60,1589,760,829,768,329,439,821,431,390
61,1582,730,852,726,316,410,856,414,442
62,1469,643,826,739,310,429,730,333,397
63,1273,593,680,612,284,328,661,309,352
64,1167,497,670,558,221,337,609,276,333
65,1121,493,628,514,220,294,607,273,334
66,919,399,520,441,181,260,478,218,260
67,832,342,490,394,155,239,438,187,251
68,941,385,556,451,180,271,490,205,285
69,989,429,560,463,189,274,526,240,286
70,14385,5203,9182,5739,2040,3699,8646,3163,5483
