0,1694,887,807,763,407,356,931,480,451
1,1701,871,830,784,410,374,917,461,456
2,1737,900,837,796,414,382,941,486,455
3,1779,914,865,816,417,399,963,497,466
4,1819,924,895,833,422,411,986,502,484
5,1855,946,909,859,434,425,996,512,484
6,1892,960,932,868,440,428,1024,520,504
7,1973,989,984,882,443,439,1091,546,545
8,1978,1005,973,852,431,421,1126,574,552
9,1917,978,939,850,429,421,1067,549,518
10,1782,908,874,810,411,399,972,497,475
11,1637,841,796,743,382,361,894,459,435
12,1567,798,769,717,367,350,850,431,419
13,1532,770,762,689,354,335,843,416,427
14,1561,793,768,685,356,329,876,437,439
15,1612,810,802,705,347,358,907,463,444
16,1680,848,832,726,351,375,954,497,457
17,1691,869,822,730,377,353,961,492,469
18,1686,858,828,706,362,344,980,496,484
19,1701,878,823,681,348,333,1020,530,490
20,1704,885,819,695,354,341,1009,531,478
21,1769,904,865,724,367,357,1045,537,508
22,1871,951,920,775,388,387,1096,563,533
23,1902,959,943,784,386,398,1118,573,545
24,1925,983,942,782,403,379,1143,580,563
25,1954,991,963,802,421,381,1152,570,582
26,1995,999,996,848,429,419,1147,570,577
27,2017,1026,991,888,445,443,1129,581,548
28,2114,1092,1022,960,487,473,1154,605,549
29,2181,1123,1058,1007,498,509,1174,625,549
30,2237,1137,1100,1027,510,517,1210,627,583
31,2370,1175,1195,1100,540,560,1270,635,635
32,2454,1222,1232,1160,567,593,1294,655,639
33,2552,1281,1271,1229,600,629,1323,681,642
34,2632,1315,1317,1247,607,640,1385,708,677
35,2569,1310,1259,1228,613,615,1341,697,644
36,2561,1301,1260,1239,608,631,1322,693,629
37,2583,1301,1282,1224,598,626,1359,703,656
38,2501,1260,1241,1190,586,604,1311,674,637
39,2486,1262,1224,1195,590,605,1291,672,619
40,2546,1281,1265,1200,595,605,1346,686,660
41,2516,1257,1259,1165,578,587,1351,679,672
42,2431,1229,1202,1091,539,552,1340,690,650
43,2289,1156,1133,1034,504,530,1255,652,603
44,2139,1082,1057,1013,490,523,1126,592,534
45,2057,1024,1033,969,470,499,1088,554,534
46,1987,993,994,924,455,469,1063,538,525
47,1920,979,941,904,452,452,1016,527,489
48,1790,920,870,836,424,412,954,496,458
49,1774,886,888,797,397,400,977,489,488
50,1791,889,902,789,387,402,1002,502,500
51,1742,876,866,793,384,409,949,492,457
52,1748,885,863,808,399,409,940,486,454
53,1779,887,892,801,385,416,978,502,476
54,1830,911,919,805,369,436,1025,542,483
55,1901,939,962,844,392,452,1057,547,510
56,1943,963,980,868,406,462,1075,557,518
57,1981,993,988,882,411,471,1099,582,517
58,2087,1030,1057,972,444,528,1115,586,529
59,2092,1034,1058,989,449,540,1103,585,518
60,2097,1035,1062,977,451,526,1120,584,536
61,2084,988,1096,993,445,548,1091,543,548
62,2027,942,1085,971,430,541,1056,512,544
63,1949,936,1013,928,420,508,1021,516,505
64,1876,906,970,915,415,500,961,491,470
65,1841,871,970,911,420,491,930,451,479
66,1702,799,903,843,393,450,859,406,453
67,1538,706,832,778,342,436,760,364,396
68,1476,661,815,733,305,428,743,356,387
69,1396,606,790,708,295,413,688,311,377
70,15028,5415,9613,7318,2588,4730,7710,2827,4883
