0,1886,943,943,824,420,404,1062,523,539
1,1879,963,916,805,410,395,1074,553,521
2,1811,926,885,807,413,394,1004,513,491
3,1685,860,825,773,398,375,912,462,450
4,1572,814,758,731,378,353,841,436,405
5,1515,773,742,706,359,347,809,414,395
6,1490,752,738,669,345,324,821,407,414
7,1524,771,753,668,350,318,856,421,435
8,1571,791,780,683,348,335,888,443,445
9,1637,829,808,685,345,340,952,484,468
10,1661,859,802,688,362,326,973,497,476
11,1642,850,792,663,351,312,979,499,480
12,1659,864,795,651,337,314,1008,527,481
13,1683,883,800,677,353,324,1006,530,476
14,1756,899,857,708,364,344,1048,535,513
15,1855,938,917,767,381,386,1088,557,531
16,1884,948,936,766,381,385,1118,567,551
17,1909,976,933,745,386,359,1164,590,574
18,1944,992,952,766,402,364,1178,590,588
19,1957,994,963,794,413,381,1163,581,582
20,1972,1026,946,810,424,386,1162,602,560
21,2064,1088,976,866,451,415,1198,637,561
22,2120,1114,1006,888,454,434,1232,660,572
23,2163,1106,1057,896,453,443,1267,653,614
24,2268,1123,1145,964,480,484,1304,643,661
25,2352,1166,1186,1031,508,523,1321,658,663
26,2461,1230,1231,1100,535,565,1361,695,666
27,2494,1245,1249,1122,547,575,1372,698,674
28,2428,1246,1182,1132,570,562,1296,676,620
29,2436,1247,1189,1162,577,585,1274,670,604
30,2451,1233,1218,1143,557,586,1308,676,632
31,2403,1192,1211,1134,551,583,1269,641,628
32,2406,1216,1190,1145,564,581,1261,652,609
33,2460,1235,1225,1158,568,590,1302,667,635
34,2438,1221,1217,1136,560,576,1302,661,641
35,2358,1202,1156,1059,522,537,1299,680,619
36,2219,1128,1091,1008,488,520,1211,640,571
37,2109,1073,1036,996,481,515,1113,592,521
38,2056,1040,1016,950,464,486,1106,576,530
39,2005,1022,983,911,459,452,1094,563,531
40,1918,992,926,886,454,432,1032,538,494
41,1800,933,867,827,425,402,973,508,465
42,1800,913,887,805,409,396,995,504,491
43,1808,908,900,777,384,393,1031,524,507
44,1764,896,868,779,377,402,985,519,466
45,1776,911,865,794,388,406,982,523,459
46,1817,920,897,783,375,408,1034,545,489
47,1874,948,926,786,368,418,1088,580,508
48,1951,987,964,833,399,434,1118,588,530
49,2011,1026,985,872,419,453,1139,607,532
50,2081,1064,1017,889,419,470,1192,645,547
51,2186,1104,1082,977,450,527,1209,654,555
52,2209,1132,1077,1004,469,535,1205,663,542
53,2225,1145,1080,999,476,523,1226,669,557
54,2211,1093,1118,1014,473,541,1197,620,577
55,2155,1047,1108,999,464,535,1156,583,573
56,2086,1047,1039,951,442,509,1135,605,530
57,2026,1033,993,939,440,499,1087,593,494
58,1986,994,992,934,448,486,1052,546,506
59,1863,926,937,869,422,447,994,504,490
60,1708,838,870,818,376,442,890,462,428
61,1619,767,852,765,331,434,854,436,418
62,1536,700,836,737,318,419,799,382,417
63,1377,622,755,682,301,381,695,321,374
64,1227,554,673,588,254,334,639,300,339
65,1139,498,641,538,223,315,601,275,326
66,1028,449,579,486,206,280,542,243,299
67,883,376,507,423,171,252,460,205,255
68,887,362,525,425,168,257,462,194,268
69,951,397,554,454,182,272,497,215,282
70,14546,5240,9306,5957,2123,3834,8589,3117,5472
