0,1738,884,854,779,393,386,959,491,468
1,1802,924,878,792,409,383,1010,515,495
2,1906,967,939,819,420,399,1087,547,540
3,1931,988,943,824,420,404,1107,568,539
4,1858,955,903,819,419,400,1039,536,503
5,1734,884,850,788,403,385,946,481,465
6,1612,831,781,741,381,360,871,450,421
7,1548,787,761,705,359,346,843,428,415
8,1505,758,747,662,340,322,843,418,425
9,1542,779,763,663,345,318,879,434,445
10,1594,804,790,682,345,337,912,459,453
11,1661,841,820,690,345,345,971,496,475
12,1677,868,809,690,363,327,987,505,482
13,1660,857,803,665,352,313,995,505,490
14,1680,873,807,648,334,314,1032,539,493
15,1694,887,807,669,348,321,1025,539,486
16,1764,906,858,702,360,342,1062,546,516
17,1874,948,926,763,379,384,1111,569,542
18,1898,955,943,754,372,382,1144,583,561
19,1907,978,929,737,382,355,1170,596,574
20,1948,993,955,762,398,364,1186,595,591
21,1964,995,969,790,408,382,1174,587,587
22,1980,1025,955,813,420,393,1167,605,562
23,2085,1092,993,873,450,423,1212,642,570
24,2136,1118,1018,899,455,444,1237,663,574
25,2172,1105,1067,911,457,454,1261,648,613
26,2293,1128,1165,984,484,500,1309,644,665
27,2383,1178,1205,1057,515,542,1326,663,663
28,2485,1252,1233,1125,548,577,1360,704,656
29,2534,1267,1267,1147,557,590,1387,710,677
30,2482,1265,1217,1154,575,579,1328,690,638
31,2483,1264,1219,1181,584,597,1302,680,622
32,2505,1261,1244,1164,568,596,1341,693,648
33,2445,1217,1228,1148,557,591,1297,660,637
34,2451,1235,1216,1158,569,589,1293,666,627
35,2503,1255,1248,1161,571,590,1342,684,658
36,2481,1244,1237,1133,558,575,1348,686,662
37,2403,1219,1184,1055,520,535,1348,699,649
38,2251,1144,1107,1000,487,513,1251,657,594
39,2119,1077,1042,988,477,511,1131,600,531
40,2061,1037,1024,943,457,486,1118,580,538
41,2005,1015,990,905,455,450,1100,560,540
42,1921,990,931,875,450,425,1046,540,506
43,1798,931,867,814,419,395,984,512,472
44,1794,908,886,790,400,390,1004,508,496
45,1802,898,904,771,378,393,1031,520,511
46,1759,889,870,768,369,399,991,520,471
47,1774,907,867,784,381,403,990,526,464
48,1808,915,893,778,372,406,1030,543,487
49,1864,938,926,780,364,416,1084,574,510
50,1944,980,964,826,393,433,1118,587,531
51,1998,1012,986,863,410,453,1135,602,533
52,2059,1045,1014,881,412,469,1178,633,545
53,2164,1086,1078,971,447,524,1193,639,554
54,2184,1110,1074,991,460,531,1193,650,543
55,2185,1109,1076,978,459,519,1207,650,557
56,2186,1070,1116,998,461,537,1188,609,579
57,2122,1020,1102,983,451,532,1139,569,570
58,2054,1022,1032,941,432,509,1113,590,523
59,1999,1007,992,923,427,496,1076,580,496
60,1960,965,995,910,432,478,1050,533,517
61,1820,896,924,841,405,436,979,491,488
62,1670,810,860,792,359,433,878,451,427
63,1593,744,849,749,316,433,844,428,416
64,1506,680,826,726,310,416,780,370,410
65,1342,598,744,669,294,375,673,304,369
66,1182,525,657,566,240,326,616,285,331
67,1097,469,628,512,206,306,585,263,322
68,988,419,569,466,193,273,522,226,296
69,851,355,496,409,164,245,442,191,251
70,14384,5147,9237,6168,2186,3982,8216,2961,5255
