0,1716,888,828,785,404,381,931,484,447
1,1773,898,875,817,410,407,956,488,468
2,1812,924,888,846,429,417,966,495,471
3,1854,949,905,859,441,418,995,508,487
4,1947,980,967,887,448,439,1060,532,528
5,1973,1004,969,874,447,427,1099,557,542
6,1898,973,925,863,442,421,1035,531,504
7,1762,902,860,827,425,402,935,477,458
8,1625,836,789,764,393,371,861,443,418
9,1566,797,769,727,370,357,839,427,412
10,1521,764,757,685,350,335,836,414,422
11,1545,780,765,686,354,332,859,426,433
12,1598,803,795,709,353,356,889,450,439
13,1664,845,819,722,361,361,942,484,458
14,1680,873,807,728,386,342,952,487,465
15,1667,862,805,696,367,329,971,495,476
16,1694,876,818,686,348,338,1008,528,480
17,1717,891,826,721,361,360,996,530,466
18,1782,908,874,749,376,373,1033,532,501
19,1880,955,925,792,395,397,1088,560,528
20,1891,955,936,786,390,396,1105,565,540
21,1902,978,924,772,401,371,1130,577,553
22,1933,985,948,801,419,382,1132,566,566
23,1968,997,971,835,429,406,1133,568,565
24,2001,1031,970,863,445,418,1138,586,552
25,2108,1093,1015,942,480,462,1166,613,553
26,2168,1120,1048,984,489,495,1184,631,553
27,2213,1120,1093,1002,496,506,1211,624,587
28,2332,1147,1185,1067,522,545,1265,625,640
29,2422,1206,1216,1147,562,585,1275,644,631
30,2519,1272,1247,1218,599,619,1301,673,628
31,2583,1291,1292,1233,604,629,1350,687,663
32,2529,1288,1241,1226,614,612,1303,674,629
33,2533,1290,1243,1235,610,625,1298,680,618
34,2562,1296,1266,1222,605,617,1340,691,649
35,2478,1248,1230,1199,597,602,1279,651,628
36,2462,1251,1211,1198,594,604,1264,657,607
37,2518,1268,1250,1201,594,607,1317,674,643
38,2499,1249,1250,1176,582,594,1323,667,656
39,2420,1224,1196,1106,545,561,1314,679,635
40,2269,1151,1118,1038,508,530,1231,643,588
41,2128,1082,1046,1021,496,525,1107,586,521
42,2066,1038,1028,984,477,507,1082,561,521
43,2006,1010,996,940,465,475,1066,545,521
44,1916,981,935,903,458,445,1013,523,490
45,1792,925,867,844,436,408,948,489,459
46,1787,900,887,815,413,402,972,487,485
47,1796,895,901,802,397,405,994,498,496
48,1747,883,864,805,389,416,942,494,448
49,1758,894,864,816,398,418,942,496,446
50,1802,904,898,812,389,423,990,515,475
51,1856,932,924,817,379,438,1039,553,486
52,1932,971,961,862,409,453,1070,562,508
53,1978,995,983,891,424,467,1087,571,516
54,2032,1028,1004,908,425,483,1124,603,521
55,2134,1069,1065,994,458,536,1140,611,529
56,2140,1074,1066,1009,470,539,1131,604,527
57,2148,1079,1069,1004,473,531,1144,606,538
58,2153,1045,1108,1025,469,556,1128,576,552
59,2085,994,1091,1005,457,548,1080,537,543
60,2015,987,1028,970,442,528,1045,545,500
61,1960,966,994,959,439,520,1001,527,474
62,1918,925,993,946,442,504,972,483,489
63,1786,864,922,877,418,459,909,446,463
64,1628,775,853,820,369,451,808,406,402
65,1551,713,838,768,323,445,783,390,393
66,1462,651,811,741,315,426,721,336,385
67,1297,569,728,674,293,381,623,276,347
68,1140,497,643,577,245,332,563,252,311
69,1056,441,615,522,209,313,534,232,302
70,14442,5151,9291,6726,2355,4371,7716,2796,4920
