0,1742,897,845,747,386,361,995,511,484
1,1874,950,924,809,415,394,1065,535,530
2,1901,973,928,812,415,397,1089,558,531
3,1833,941,892,810,415,395,1023,526,497
4,1709,874,835,779,401,378,930,473,457
5,1593,822,771,736,380,356,857,442,415
6,1528,779,749,710,363,347,818,416,402
7,1499,755,744,669,345,324,830,410,420
8,1533,777,756,665,349,316,868,428,440
9,1588,798,790,688,350,338,900,448,452
10,1654,836,818,688,344,344,966,492,474
11,1673,865,808,690,363,327,983,502,481
12,1652,854,798,664,353,311,988,501,487
13,1673,868,805,652,335,317,1021,533,488
14,1691,886,805,674,351,323,1017,535,482
15,1766,906,860,707,363,344,1059,543,516
16,1866,946,920,766,381,385,1100,565,535
17,1890,953,937,760,379,381,1130,574,556
18,1907,981,926,742,385,357,1165,596,569
19,1947,992,955,764,399,365,1183,593,590
20,1962,998,964,791,410,381,1171,588,583
21,1977,1026,951,807,420,387,1170,606,564
22,2074,1089,985,867,449,418,1207,640,567
23,2135,1117,1018,895,455,440,1240,662,578
24,2176,1109,1067,907,456,451,1269,653,616
25,2277,1127,1150,979,485,494,1298,642,656
26,2363,1173,1190,1042,512,530,1321,661,660
27,2464,1240,1224,1112,543,569,1352,697,655
28,2507,1257,1250,1140,557,583,1367,700,667
29,2453,1255,1198,1150,577,573,1303,678,625
30,2463,1259,1204,1176,582,594,1287,677,610
31,2481,1247,1234,1156,562,594,1325,685,640
32,2426,1203,1223,1146,557,589,1280,646,634
33,2442,1229,1213,1159,570,589,1283,659,624
34,2482,1243,1239,1161,567,594,1321,676,645
35,2464,1233,1231,1138,559,579,1326,674,652
36,2384,1209,1175,1059,520,539,1325,689,636
37,2242,1136,1106,1006,487,519,1236,649,587
38,2113,1077,1036,992,483,509,1121,594,527
39,2054,1038,1016,941,460,481,1113,578,535
40,2005,1019,986,905,456,449,1100,563,537
41,1919,993,926,880,453,427,1039,540,499
42,1800,932,868,822,422,400,978,510,468
43,1804,915,889,802,407,395,1002,508,494
44,1809,905,904,778,383,395,1031,522,509
45,1767,896,871,778,376,402,989,520,469
46,1774,909,865,789,385,404,985,524,461
47,1813,920,893,781,375,406,1032,545,487
48,1874,948,926,783,367,416,1091,581,510
49,1944,981,963,827,394,433,1117,587,530
50,2003,1018,985,866,413,453,1137,605,532
51,2070,1053,1017,886,415,471,1184,638,546
52,2176,1096,1080,974,448,526,1202,648,554
53,2197,1123,1074,999,466,533,1198,657,541
54,2206,1123,1083,994,468,526,1212,655,557
55,2196,1077,1119,1008,466,542,1188,611,577
56,2141,1034,1107,993,460,533,1148,574,574
57,2068,1035,1033,946,437,509,1122,598,524
58,2010,1019,991,929,431,498,1081,588,493
59,1966,975,991,920,437,483,1046,538,508
60,1839,910,929,857,414,443,982,496,486
61,1694,829,865,809,371,438,885,458,427
62,1609,759,850,757,323,434,852,436,416
63,1521,689,832,735,315,420,786,374,412
64,1362,610,752,680,300,380,682,310,372
65,1209,541,668,580,249,331,629,292,337
66,1119,487,632,524,215,309,595,272,323
67,1008,432,576,477,198,279,531,234,297
68,869,366,503,418,168,250,451,198,253
69,873,353,520,418,164,254,455,189,266
70,14490,5218,9272,6072,2156,3916,8418,3062,5356
