0,1749,931,818,784,432,352,965,499,466
1,1789,935,854,818,434,384,971,501,470
2,1725,885,840,805,422,383,920,463,457
3,1759,912,847,813,426,387,946,486,460
4,1799,922,877,825,423,402,974,499,475
5,1841,932,909,841,424,417,1000,508,492
6,1868,949,919,866,436,430,1002,513,489
7,1904,966,938,877,446,431,1027,520,507
8,1976,990,986,873,440,433,1103,550,553
9,1987,1010,977,843,426,417,1144,584,560
10,1918,979,939,844,425,419,1074,554,520
11,1783,906,877,808,410,398,975,496,479
12,1645,843,802,745,383,362,900,460,440
13,1574,802,772,716,364,352,858,438,420
14,1537,773,764,690,355,335,847,418,429
15,1562,791,771,679,351,328,883,440,443
16,1616,817,799,701,348,353,915,469,446
17,1687,852,835,726,353,373,961,499,462
18,1698,870,828,732,376,356,966,494,472
19,1686,861,825,703,363,340,983,498,485
20,1706,881,825,675,346,329,1031,535,496
21,1704,892,812,692,355,337,1012,537,475
22,1770,902,868,723,366,357,1047,536,511
23,1876,952,924,780,388,392,1096,564,532
24,1908,960,948,783,385,398,1125,575,550
25,1926,987,939,787,403,384,1139,584,555
26,1960,995,965,817,425,392,1143,570,573
27,2000,1003,997,861,433,428,1139,570,569
28,2023,1028,995,906,451,455,1117,577,540
29,2138,1103,1035,989,498,491,1149,605,544
30,2211,1143,1068,1034,514,520,1177,629,548
31,2255,1149,1106,1047,524,523,1208,625,583
32,2386,1186,1200,1118,552,566,1268,634,634
33,2471,1234,1237,1177,576,601,1294,658,636
34,2572,1296,1276,1244,608,636,1328,688,640
35,2644,1323,1321,1250,614,636,1394,709,685
36,2576,1317,1259,1229,616,613,1347,701,646
37,2572,1306,1266,1251,612,639,1321,694,627
38,2583,1301,1282,1222,597,625,1361,704,657
39,2506,1262,1244,1191,584,607,1315,678,637
40,2497,1269,1228,1197,589,608,1300,680,620
41,2552,1285,1267,1196,593,603,1356,692,664
42,2532,1265,1267,1162,575,587,1370,690,680
43,2436,1229,1207,1088,535,553,1348,694,654
44,2286,1157,1129,1029,499,530,1257,658,599
45,2141,1080,1061,1008,485,523,1133,595,538
46,2053,1022,1031,965,468,497,1088,554,534
47,1986,988,998,920,450,470,1066,538,528
48,1917,975,942,899,447,452,1018,528,490
49,1790,919,871,830,420,410,960,499,461
50,1774,885,889,794,395,399,980,490,490
51,1778,876,902,779,378,401,999,498,501
52,1738,870,868,791,381,410,947,489,458
53,1744,880,864,808,400,408,936,480,456
54,1765,878,887,790,380,410,975,498,477
55,1819,903,916,796,363,433,1023,540,483
56,1888,927,961,840,387,453,1048,540,508
57,1923,952,971,858,401,457,1065,551,514
58,1957,976,981,874,407,467,1083,569,514
59,2059,1013,1046,963,439,524,1096,574,522
60,2085,1025,1060,986,444,542,1099,581,518
61,2078,1017,1061,971,445,526,1107,572,535
62,2061,975,1086,981,438,543,1080,537,543
63,2000,925,1075,963,423,540,1037,502,535
64,1922,914,1008,916,414,502,1006,500,506
65,1843,881,962,903,405,498,940,476,464
66,1815,851,964,899,407,492,916,444,472
67,1671,775,896,828,379,449,843,396,447
68,1503,684,819,762,333,429,741,351,390
69,1453,644,809,725,301,424,728,343,385
70,15450,5587,9863,7608,2705,4903,7842,2882,4960
