0,804,439,365,375,201,174,429,238,191
1,849,433,416,398,201,197,451,232,219
2,819,425,394,364,187,177,455,238,217
3,875,455,420,410,201,209,465,254,211
4,925,485,440,399,209,190,526,276,250
5,891,453,438,387,199,188,504,254,250
6,948,507,441,424,226,198,524,281,243
7,1034,551,483,450,256,194,584,295,289
8,991,504,487,422,223,199,569,281,288
9,1098,540,558,462,218,244,636,322,314
10,1203,616,587,493,244,249,710,372,338
11,1125,571,554,477,241,236,648,330,318
12,1145,577,568,489,246,243,656,331,325
13,1293,619,674,538,255,283,755,364,391
14,1300,676,624,587,302,285,713,374,339
15,1329,693,636,620,327,293,709,366,343
16,1405,728,677,643,326,317,762,402,360
17,1450,718,732,636,292,344,814,426,388
18,1511,760,751,732,368,364,779,392,387
19,1439,724,715,711,372,339,728,352,376
20,1490,750,740,725,356,369,765,394,371
21,1591,822,769,784,404,380,807,418,389
22,1420,761,659,690,364,326,730,397,333
23,1373,715,658,676,346,330,697,369,328
24,1453,721,732,765,379,386,688,342,346
25,1369,669,700,688,324,364,681,345,336
26,1486,760,726,781,402,379,705,358,347
27,1383,692,691,675,315,360,708,377,331
28,1451,754,697,755,389,366,696,365,331
29,1425,723,702,747,375,372,678,348,330
30,1469,725,744,730,354,376,739,371,368
31,1280,681,599,639,351,288,641,330,311
32,1263,668,595,564,271,293,699,397,302
33,1228,618,610,596,295,301,632,323,309
34,1086,544,542,546,269,277,540,275,265
35,1044,547,497,508,274,234,536,273,263
36,1103,551,552,501,248,253,602,303,299
37,1073,539,534,492,247,245,581,292,289
38,1032,531,501,487,238,249,545,293,252
39,1067,535,532,509,257,252,558,278,280
40,1121,564,557,550,266,284,571,298,273
41,1220,631,589,605,311,294,615,320,295
42,1233,623,610,566,271,295,667,352,315
43,1297,642,655,654,304,350,643,338,305
44,1366,668,698,709,328,381,657,340,317
45,1487,765,722,768,381,387,719,384,335
46,1585,798,787,825,406,419,760,392,368
47,1603,816,787,841,388,453,762,428,334
48,1491,717,774,821,354,467,670,363,307
49,1494,737,757,856,395,461,638,342,296
50,1397,695,702,752,366,386,645,329,316
51,1441,708,733,798,383,415,643,325,318
52,1484,708,776,849,382,467,635,326,309
53,1487,710,777,887,415,472,600,295,305
54,1323,610,713,763,324,439,560,286,274
55,1233,602,631,768,359,409,465,243,222
56,1170,536,634,689,304,385,481,232,249
57,1103,503,600,700,311,389,403,192,211
58,829,388,441,535,238,297,294,150,144
59,615,289,326,382,165,217,233,124,109
60,697,311,386,394,173,221,303,138,165
61,610,260,350,373,153,220,237,107,130
62,642,281,361,381,169,212,261,112,149
63,686,297,389,415,170,245,271,127,144
64,718,298,420,442,178,264,276,120,156
65,662,275,387,395,165,230,267,110,157
66,650,256,394,395,140,255,255,116,139
67,751,296,455,458,183,275,293,113,180
68,720,335,385,458,217,241,262,118,144
69,720,274,446,439,168,271,281,106,175
70,7023,2474,4549,3832,1381,2451,3191,1093,2098
