0,819,416,403,368,187,181,451,229,222
1,880,451,429,388,200,188,492,251,241
2,919,468,451,413,216,197,506,252,254
3,990,500,490,426,225,201,564,275,289
4,1035,547,488,453,245,208,582,302,280
5,1002,525,477,418,220,198,584,305,279
6,937,478,459,378,192,186,559,286,273
7,893,439,454,385,194,191,508,245,263
8,854,432,422,367,187,180,487,245,242
9,856,448,408,362,185,177,494,263,231
10,855,434,421,358,182,176,497,252,245
11,862,440,422,355,182,173,507,258,249
12,904,464,440,366,189,177,538,275,263
13,899,467,432,364,191,173,535,276,259
14,906,471,435,370,185,185,536,286,250
15,980,522,458,395,212,183,585,310,275
16,997,535,462,411,232,179,586,303,283
17,1023,523,500,425,221,204,598,302,296
18,1106,560,546,456,226,230,650,334,316
19,1114,570,544,456,230,226,658,340,318
20,1088,549,539,442,225,217,646,324,322
21,1164,571,593,470,235,235,694,336,358
22,1235,623,612,510,255,255,725,368,357
23,1261,660,601,552,288,264,709,372,337
24,1339,700,639,600,307,293,739,393,346
25,1416,721,695,623,295,328,793,426,367
26,1433,716,717,637,314,323,796,402,394
27,1447,733,714,680,359,321,767,374,393
28,1478,747,731,705,358,347,773,389,384
29,1525,787,738,719,367,352,806,420,386
30,1543,828,715,727,384,343,816,444,372
31,1503,808,695,703,371,332,800,437,363
32,1509,771,738,741,383,358,768,388,380
33,1482,738,744,740,367,373,742,371,371
34,1480,756,724,730,367,363,750,389,361
35,1470,745,725,722,358,364,748,387,361
36,1446,729,717,698,350,348,748,379,369
37,1461,744,717,723,371,352,738,373,365
38,1452,727,725,712,357,355,740,370,370
39,1355,686,669,657,341,316,698,345,353
40,1255,663,592,578,305,273,677,358,319
41,1230,641,589,552,279,273,678,362,316
42,1140,586,554,519,261,258,621,325,296
43,1040,540,500,481,247,234,559,293,266
44,1043,531,512,470,240,230,573,291,282
45,1064,535,529,461,236,225,603,299,304
46,1041,526,515,474,237,237,567,289,278
47,1042,532,510,482,242,240,560,290,270
48,1080,540,540,499,245,254,581,295,286
49,1160,586,574,542,264,278,618,322,296
50,1215,622,593,558,272,286,657,350,307
51,1249,622,627,584,274,310,665,348,317
52,1308,642,666,644,302,342,664,340,324
53,1380,685,695,698,336,362,682,349,333
54,1479,748,731,749,371,378,730,377,353
55,1551,780,771,782,371,411,769,409,360
56,1522,736,786,803,353,450,719,383,336
57,1446,687,759,792,348,444,654,339,315
58,1379,672,707,743,342,401,636,330,306
59,1357,652,705,734,348,386,623,304,319
60,1394,652,742,776,352,424,618,300,318
61,1394,645,749,799,354,445,595,291,304
62,1324,607,717,749,330,419,575,277,298
63,1212,558,654,699,303,396,513,255,258
64,1120,511,609,656,282,374,464,229,235
65,1041,458,583,627,267,360,414,191,223
66,867,382,485,556,238,318,311,144,167
67,622,275,347,393,163,230,229,112,117
68,565,241,324,335,134,201,230,107,123
69,581,237,344,338,132,206,243,105,138
70,8308,2846,5462,4870,1664,3206,3438,1182,2256
