0,1948,992,956,1948,992,956,0,0,0
1,2032,1042,990,2032,1042,990,0,0,0
2,2016,1030,986,2016,1030,986,0,0,0
3,2070,1039,1031,2070,1039,1031,0,0,0
4,2052,1034,1018,2052,1034,1018,0,0,0
5,1921,968,953,1921,968,953,0,0,0
6,1779,900,879,1779,900,879,0,0,0
7,1675,855,820,1675,855,820,0,0,0
8,1592,794,798,1592,794,798,0,0,0
9,1516,761,755,1516,761,755,0,0,0
10,1484,752,732,1484,752,732,0,0,0
11,1487,741,746,1487,741,746,0,0,0
12,1550,782,768,1550,782,768,0,0,0
13,1593,821,772,1593,821,772,0,0,0
14,1590,811,779,1590,811,779,0,0,0
15,1593,828,765,1593,828,765,0,0,0
16,1804,932,872,1804,932,872,0,0,0
17,1858,939,919,1858,939,919,0,0,0
18,1818,895,923,1818,895,923,0,0,0
19,2110,1032,1078,2110,1032,1078,0,0,0
20,2239,1129,1110,2239,1129,1110,0,0,0
21,2549,1268,1281,2549,1268,1281,0,0,0
22,3021,1453,1568,3021,1453,1568,0,0,0
23,3183,1538,1645,3183,1538,1645,0,0,0
24,3215,1581,1634,3215,1581,1634,0,0,0
25,3237,1622,1615,3237,1622,1615,0,0,0
26,3289,1680,1609,3289,1680,1609,0,0,0
27,3479,1725,1754,3479,1725,1754,0,0,0
28,3683,1790,1893,3683,1790,1893,0,0,0
29,3702,1819,1883,3702,1819,1883,0,0,0
30,3649,1806,1843,3649,1806,1843,0,0,0
31,3512,1756,1756,3512,1756,1756,0,0,0
32,3358,1676,1682,3358,1676,1682,0,0,0
33,3337,1657,1680,3337,1657,1680,0,0,0
34,3223,1588,1635,3223,1588,1635,0,0,0
35,3074,1489,1585,3074,1489,1585,0,0,0
36,2981,1444,1537,2981,1444,1537,0,0,0
37,2877,1405,1472,2877,1405,1472,0,0,0
38,2700,1324,1376,2700,1324,1376,0,0,0
39,2499,1253,1246,2499,1253,1246,0,0,0
40,2409,1212,1197,2409,1212,1197,0,0,0
41,2286,1145,1141,2286,1145,1141,0,0,0
42,2153,1060,1093,2153,1060,1093,0,0,0
43,2046,981,1065,2046,981,1065,0,0,0
44,1989,950,1039,1989,950,1039,0,0,0
45,1962,917,1045,1962,917,1045,0,0,0
46,1985,911,1074,1985,911,1074,0,0,0
47,2045,962,1083,2045,962,1083,0,0,0
48,2075,1000,1075,2075,1000,1075,0,0,0
49,2111,1003,1108,2111,1003,1108,0,0,0
50,2164,990,1174,2164,990,1174,0,0,0
51,2272,1026,1246,2272,1026,1246,0,0,0
52,2428,1104,1324,2428,1104,1324,0,0,0
53,2569,1167,1402,2569,1167,1402,0,0,0
54,2638,1210,1428,2638,1210,1428,0,0,0
55,2669,1229,1440,2669,1229,1440,0,0,0
56,2752,1258,1494,2752,1258,1494,0,0,0
57,2818,1289,1529,2818,1289,1529,0,0,0
58,2803,1279,1524,2803,1279,1524,0,0,0
59,2753,1244,1509,2753,1244,1509,0,0,0
60,2708,1235,1473,2708,1235,1473,0,0,0
61,2566,1163,1403,2566,1163,1403,0,0,0
62,2349,1036,1313,2349,1036,1313,0,0,0
63,2214,978,1236,2214,978,1236,0,0,0
64,2109,937,1172,2109,937,1172,0,0,0
65,1952,857,1095,1952,857,1095,0,0,0
66,1740,762,978,1740,762,978,0,0,0
67,1546,690,856,1546,690,856,0,0,0
68,1379,593,786,1379,593,786,0,0,0
69,1213,495,718,1213,495,718,0,0,0
70,17522,6555,10967,17522,6555,10967,0,0,0
