0,1917,984,933,1917,984,933,0,0,0
1,2001,1004,997,2001,1004,997,0,0,0
2,2026,1023,1003,2026,1023,1003,0,0,0
3,1914,961,953,1914,961,953,0,0,0
4,1776,900,876,1776,900,876,0,0,0
5,1695,868,827,1695,868,827,0,0,0
6,1614,806,808,1614,806,808,0,0,0
7,1535,774,761,1535,774,761,0,0,0
8,1485,754,731,1485,754,731,0,0,0
9,1497,750,747,1497,750,747,0,0,0
10,1556,788,768,1556,788,768,0,0,0
11,1576,811,765,1576,811,765,0,0,0
12,1575,806,769,1575,806,769,0,0,0
13,1582,825,757,1582,825,757,0,0,0
14,1619,851,768,1619,851,768,0,0,0
15,1668,850,818,1668,850,818,0,0,0
16,1787,892,895,1787,892,895,0,0,0
17,1983,996,987,1983,996,987,0,0,0
18,2130,1077,1053,2130,1077,1053,0,0,0
19,2526,1253,1273,2526,1253,1273,0,0,0
20,3023,1452,1571,3023,1452,1571,0,0,0
21,3224,1553,1671,3224,1553,1671,0,0,0
22,3252,1615,1637,3252,1615,1637,0,0,0
23,3261,1658,1603,3261,1658,1603,0,0,0
24,3259,1692,1567,3259,1692,1567,0,0,0
25,3351,1684,1667,3351,1684,1667,0,0,0
26,3526,1725,1801,3526,1725,1801,0,0,0
27,3583,1770,1813,3583,1770,1813,0,0,0
28,3524,1751,1773,3524,1751,1773,0,0,0
29,3394,1696,1698,3394,1696,1698,0,0,0
30,3269,1626,1643,3269,1626,1643,0,0,0
31,3265,1616,1649,3265,1616,1649,0,0,0
32,3181,1566,1615,3181,1566,1615,0,0,0
33,3057,1484,1573,3057,1484,1573,0,0,0
34,2975,1443,1532,2975,1443,1532,0,0,0
35,2872,1402,1470,2872,1402,1470,0,0,0
36,2705,1327,1378,2705,1327,1378,0,0,0
37,2514,1263,1251,2514,1263,1251,0,0,0
38,2413,1214,1199,2413,1214,1199,0,0,0
39,2284,1144,1140,2284,1144,1140,0,0,0
40,2157,1062,1095,2157,1062,1095,0,0,0
41,2059,992,1067,2059,992,1067,0,0,0
42,2003,959,1044,2003,959,1044,0,0,0
43,1972,922,1050,1972,922,1050,0,0,0
44,1992,917,1075,1992,917,1075,0,0,0
45,2063,970,1093,2063,970,1093,0,0,0
46,2091,1005,1086,2091,1005,1086,0,0,0
47,2127,1018,1109,2127,1018,1109,0,0,0
48,2186,1012,1174,2186,1012,1174,0,0,0
49,2293,1039,1254,2293,1039,1254,0,0,0
50,2460,1118,1342,2460,1118,1342,0,0,0
51,2599,1183,1416,2599,1183,1416,0,0,0
52,2669,1227,1442,2669,1227,1442,0,0,0
53,2705,1249,1456,2705,1249,1456,0,0,0
54,2790,1280,1510,2790,1280,1510,0,0,0
55,2860,1313,1547,2860,1313,1547,0,0,0
56,2844,1305,1539,2844,1305,1539,0,0,0
57,2808,1279,1529,2808,1279,1529,0,0,0
58,2767,1269,1498,2767,1269,1498,0,0,0
59,2608,1187,1421,2608,1187,1421,0,0,0
60,2393,1061,1332,2393,1061,1332,0,0,0
61,2265,1008,1257,2265,1008,1257,0,0,0
62,2162,971,1191,2162,971,1191,0,0,0
63,1994,884,1110,1994,884,1110,0,0,0
64,1780,785,995,1780,785,995,0,0,0
65,1587,714,873,1587,714,873,0,0,0
66,1409,616,793,1409,616,793,0,0,0
67,1240,514,726,1240,514,726,0,0,0
68,1124,460,664,1124,460,664,0,0,0
69,1135,476,659,1135,476,659,0,0,0
70,17098,6400,10698,17098,6400,10698,0,0,0
