0,1296,662,634,1296,662,634,0,0,0
1,1309,671,638,1309,671,638,0,0,0
2,1292,643,649,1292,643,649,0,0,0
3,1437,731,706,1437,731,706,0,0,0
4,1383,721,662,1383,721,662,0,0,0
5,1448,726,722,1448,726,722,0,0,0
6,1384,729,655,1384,729,655,0,0,0
7,1523,802,721,1523,802,721,0,0,0
8,1486,752,734,1486,752,734,0,0,0
9,1595,810,785,1595,810,785,0,0,0
10,1675,854,821,1675,854,821,0,0,0
11,1874,964,910,1874,964,910,0,0,0
12,1949,1016,933,1949,1016,933,0,0,0
13,2138,1068,1070,2138,1068,1070,0,0,0
14,2153,1085,1068,2153,1085,1068,0,0,0
15,2252,1175,1077,2252,1175,1077,0,0,0
16,2482,1311,1171,2482,1311,1171,0,0,0
17,2693,1450,1243,2693,1450,1243,0,0,0
18,2924,1439,1485,2924,1439,1485,0,0,0
19,3456,1695,1761,3456,1695,1761,0,0,0
20,3776,1776,2000,3776,1776,2000,0,0,0
21,4180,1899,2281,4180,1899,2281,0,0,0
22,3984,1907,2077,3984,1907,2077,0,0,0
23,3887,1843,2044,3887,1843,2044,0,0,0
24,3219,1736,1483,3219,1736,1483,0,0,0
25,2602,1438,1164,2602,1438,1164,0,0,0
26,2686,1311,1375,2686,1311,1375,0,0,0
27,2604,1295,1309,2604,1295,1309,0,0,0
28,2598,1265,1333,2598,1265,1333,0,0,0
29,2439,1214,1225,2439,1214,1225,0,0,0
30,2300,1198,1102,2300,1198,1102,0,0,0
31,2199,1109,1090,2199,1109,1090,0,0,0
32,2038,1058,980,2038,1058,980,0,0,0
33,1964,969,995,1964,969,995,0,0,0
34,1826,882,944,1826,882,944,0,0,0
35,1838,867,971,1838,867,971,0,0,0
36,1762,813,949,1762,813,949,0,0,0
37,1834,873,961,1834,873,961,0,0,0
38,1894,920,974,1894,920,974,0,0,0
39,1924,923,1001,1924,923,1001,0,0,0
40,1987,956,1031,1987,956,1031,0,0,0
41,2039,905,1134,2039,905,1134,0,0,0
42,2218,1023,1195,2218,1023,1195,0,0,0
43,2377,1077,1300,2377,1077,1300,0,0,0
44,2458,1099,1359,2458,1099,1359,0,0,0
45,2594,1187,1407,2594,1187,1407,0,0,0
46,2627,1205,1422,2627,1205,1422,0,0,0
47,2789,1283,1506,2789,1283,1506,0,0,0
48,2777,1292,1485,2777,1292,1485,0,0,0
49,2778,1272,1506,2778,1272,1506,0,0,0
50,2682,1244,1438,2682,1244,1438,0,0,0
51,2709,1260,1449,2709,1260,1449,0,0,0
52,2438,1126,1312,2438,1126,1312,0,0,0
53,2331,1049,1282,2331,1049,1282,0,0,0
54,2178,1011,1167,2178,1011,1167,0,0,0
55,2099,953,1146,2099,953,1146,0,0,0
56,1845,819,1026,1845,819,1026,0,0,0
57,1624,735,889,1624,735,889,0,0,0
58,1505,708,797,1505,708,797,0,0,0
59,1341,613,728,1341,613,728,0,0,0
60,1147,495,652,1147,495,652,0,0,0
61,1079,453,626,1079,453,626,0,0,0
62,1187,556,631,1187,556,631,0,0,0
63,1344,561,783,1344,561,783,0,0,0
64,1263,538,725,1263,538,725,0,0,0
65,1215,518,697,1215,518,697,0,0,0
66,1247,495,752,1247,495,752,0,0,0
67,1221,452,769,1221,452,769,0,0,0
68,1372,580,792,1372,580,792,0,0,0
69,1258,501,757,1258,501,757,0,0,0
70,12056,4594,7462,12056,4594,7462,0,0,0
