0,1967,1007,960,1967,1007,960,0,0,0
1,1978,1003,975,1978,1003,975,0,0,0
2,2012,1006,1006,2012,1006,1006,0,0,0
3,2019,1019,1000,2019,1019,1000,0,0,0
4,1917,964,953,1917,964,953,0,0,0
5,1788,907,881,1788,907,881,0,0,0
6,1699,869,830,1699,869,830,0,0,0
7,1609,803,806,1609,803,806,0,0,0
8,1524,768,756,1524,768,756,0,0,0
9,1483,753,730,1483,753,730,0,0,0
10,1487,744,743,1487,744,743,0,0,0
11,1551,784,767,1551,784,767,0,0,0
12,1579,811,768,1579,811,768,0,0,0
13,1581,804,777,1581,804,777,0,0,0
14,1584,823,761,1584,823,761,0,0,0
15,1621,852,769,1621,852,769,0,0,0
16,1677,854,823,1677,854,823,0,0,0
17,1802,895,907,1802,895,907,0,0,0
18,1995,997,998,1995,997,998,0,0,0
19,2125,1073,1052,2125,1073,1052,0,0,0
20,2522,1251,1271,2522,1251,1271,0,0,0
21,3019,1448,1571,3019,1448,1571,0,0,0
22,3222,1548,1674,3222,1548,1674,0,0,0
23,3265,1613,1652,3265,1613,1652,0,0,0
24,3281,1658,1623,3281,1658,1623,0,0,0
25,3288,1693,1595,3288,1693,1595,0,0,0
26,3410,1698,1712,3410,1698,1712,0,0,0
27,3601,1750,1851,3601,1750,1851,0,0,0
28,3641,1790,1851,3641,1790,1851,0,0,0
29,3584,1780,1804,3584,1780,1804,0,0,0
30,3448,1727,1721,3448,1727,1721,0,0,0
31,3300,1645,1655,3300,1645,1655,0,0,0
32,3299,1637,1662,3299,1637,1662,0,0,0
33,3207,1584,1623,3207,1584,1623,0,0,0
34,3064,1493,1571,3064,1493,1571,0,0,0
35,2974,1448,1526,2974,1448,1526,0,0,0
36,2870,1403,1467,2870,1403,1467,0,0,0
37,2706,1325,1381,2706,1325,1381,0,0,0
38,2514,1261,1253,2514,1261,1253,0,0,0
39,2410,1208,1202,2410,1208,1202,0,0,0
40,2279,1138,1141,2279,1138,1141,0,0,0
41,2153,1059,1094,2153,1059,1094,0,0,0
42,2050,984,1066,2050,984,1066,0,0,0
43,1992,954,1038,1992,954,1038,0,0,0
44,1969,920,1049,1969,920,1049,0,0,0
45,1986,913,1073,1986,913,1073,0,0,0
46,2050,960,1090,2050,960,1090,0,0,0
47,2078,996,1082,2078,996,1082,0,0,0
48,2119,1009,1110,2119,1009,1110,0,0,0
49,2181,1005,1176,2181,1005,1176,0,0,0
50,2280,1032,1248,2280,1032,1248,0,0,0
51,2441,1109,1332,2441,1109,1332,0,0,0
52,2583,1174,1409,2583,1174,1409,0,0,0
53,2652,1217,1435,2652,1217,1435,0,0,0
54,2688,1238,1450,2688,1238,1450,0,0,0
55,2770,1265,1505,2770,1265,1505,0,0,0
56,2840,1299,1541,2840,1299,1541,0,0,0
57,2821,1292,1529,2821,1292,1529,0,0,0
58,2778,1259,1519,2778,1259,1519,0,0,0
59,2737,1249,1488,2737,1249,1488,0,0,0
60,2585,1172,1413,2585,1172,1413,0,0,0
61,2370,1047,1323,2370,1047,1323,0,0,0
62,2241,990,1251,2241,990,1251,0,0,0
63,2140,951,1189,2140,951,1189,0,0,0
64,1977,871,1106,1977,871,1106,0,0,0
65,1759,774,985,1759,774,985,0,0,0
66,1560,698,862,1560,698,862,0,0,0
67,1390,602,788,1390,602,788,0,0,0
68,1223,503,720,1223,503,720,0,0,0
69,1105,447,658,1105,447,658,0,0,0
70,17356,6519,10837,17356,6519,10837,0,0,0
