0,1869,935,934,1869,935,934,0,0,0
1,1843,955,888,1843,955,888,0,0,0
2,1651,803,848,1651,803,848,0,0,0
3,1675,876,799,1675,876,799,0,0,0
4,1620,824,796,1620,824,796,0,0,0
5,1604,817,787,1604,817,787,0,0,0
6,1511,765,746,1511,765,746,0,0,0
7,1457,732,725,1457,732,725,0,0,0
8,1461,717,744,1461,717,744,0,0,0
9,1547,803,744,1547,803,744,0,0,0
10,1513,779,734,1513,779,734,0,0,0
11,1539,772,767,1539,772,767,0,0,0
12,1530,806,724,1530,806,724,0,0,0
13,1643,858,785,1643,858,785,0,0,0
14,1604,801,803,1604,801,803,0,0,0
15,1738,871,867,1738,871,867,0,0,0
16,2125,1058,1067,2125,1058,1067,0,0,0
17,2323,1159,1164,2323,1159,1164,0,0,0
18,2402,1233,1169,2402,1233,1169,0,0,0
19,3052,1396,1656,3052,1396,1656,0,0,0
20,3072,1458,1614,3072,1458,1614,0,0,0
21,3068,1557,1511,3068,1557,1511,0,0,0
22,3037,1535,1502,3037,1535,1502,0,0,0
23,3156,1625,1531,3156,1625,1531,0,0,0
24,3357,1635,1722,3357,1635,1722,0,0,0
25,3353,1662,1691,3353,1662,1691,0,0,0
26,3301,1631,1670,3301,1631,1670,0,0,0
27,3514,1693,1821,3514,1693,1821,0,0,0
28,3363,1668,1695,3363,1668,1695,0,0,0
29,3153,1576,1577,3153,1576,1577,0,0,0
30,3144,1624,1520,3144,1624,1520,0,0,0
31,2813,1489,1324,2813,1489,1324,0,0,0
32,2931,1414,1517,2931,1414,1517,0,0,0
33,2904,1417,1487,2904,1417,1487,0,0,0
34,2830,1393,1437,2830,1393,1437,0,0,0
35,2616,1295,1321,2616,1295,1321,0,0,0
36,2410,1258,1152,2410,1258,1152,0,0,0
37,2351,1175,1176,2351,1175,1176,0,0,0
38,2169,1100,1069,2169,1100,1069,0,0,0
39,2088,1016,1072,2088,1016,1072,0,0,0
40,1934,941,993,1934,941,993,0,0,0
41,1958,925,1033,1958,925,1033,0,0,0
42,1848,855,993,1848,855,993,0,0,0
43,1934,909,1025,1934,909,1025,0,0,0
44,1990,950,1040,1990,950,1040,0,0,0
45,2024,977,1047,2024,977,1047,0,0,0
46,2082,1005,1077,2082,1005,1077,0,0,0
47,2110,933,1177,2110,933,1177,0,0,0
48,2276,1046,1230,2276,1046,1230,0,0,0
49,2451,1110,1341,2451,1110,1341,0,0,0
50,2552,1151,1401,2552,1151,1401,0,0,0
51,2588,1181,1407,2588,1181,1407,0,0,0
52,2664,1235,1429,2664,1235,1429,0,0,0
53,2786,1285,1501,2786,1285,1501,0,0,0
54,2749,1251,1498,2749,1251,1498,0,0,0
55,2781,1267,1514,2781,1267,1514,0,0,0
56,2687,1238,1449,2687,1238,1449,0,0,0
57,2688,1232,1456,2688,1232,1456,0,0,0
58,2437,1100,1337,2437,1100,1337,0,0,0
59,2305,1017,1288,2305,1017,1288,0,0,0
60,2161,979,1182,2161,979,1182,0,0,0
61,2078,928,1150,2078,928,1150,0,0,0
62,1846,825,1021,1846,825,1021,0,0,0
63,1618,711,907,1618,711,907,0,0,0
64,1504,696,808,1504,696,808,0,0,0
65,1313,553,760,1313,553,760,0,0,0
66,1156,474,682,1156,474,682,0,0,0
67,1073,438,635,1073,438,635,0,0,0
68,1179,526,653,1179,526,653,0,0,0
69,1332,529,803,1332,529,803,0,0,0
70,16329,6079,10250,16329,6079,10250,0,0,0
