0,2238,1170,1068,2238,1170,1068,0,0,0
1,2115,1104,1011,2115,1104,1011,0,0,0
2,2045,1059,986,2045,1059,986,0,0,0
3,2116,1101,1015,2116,1101,1015,0,0,0
4,2123,1096,1027,2123,1096,1027,0,0,0
5,2071,1070,1001,2071,1070,1001,0,0,0
6,2041,1044,997,2041,1044,997,0,0,0
7,2063,1036,1027,2063,1036,1027,0,0,0
8,1995,1005,990,1995,1005,990,0,0,0
9,1855,934,921,1855,934,921,0,0,0
10,1719,868,851,1719,868,851,0,0,0
11,1625,821,804,1625,821,804,0,0,0
12,1577,780,797,1577,780,797,0,0,0
13,1552,778,774,1552,778,774,0,0,0
14,1538,784,754,1538,784,754,0,0,0
15,1539,770,769,1539,770,769,0,0,0
16,1870,911,959,1870,911,959,0,0,0
17,2122,1013,1109,2122,1013,1109,0,0,0
18,2041,976,1065,2041,976,1065,0,0,0
19,2095,1037,1058,2095,1037,1058,0,0,0
20,2252,1146,1106,2252,1146,1106,0,0,0
21,2167,1095,1072,2167,1095,1072,0,0,0
22,2086,1025,1061,2086,1025,1061,0,0,0
23,2196,1094,1102,2196,1094,1102,0,0,0
24,2106,1096,1010,2106,1096,1010,0,0,0
25,2308,1175,1133,2308,1175,1133,0,0,0
26,2824,1350,1474,2824,1350,1474,0,0,0
27,3102,1473,1629,3102,1473,1629,0,0,0
28,3256,1562,1694,3256,1562,1694,0,0,0
29,3409,1680,1729,3409,1680,1729,0,0,0
30,3511,1789,1722,3511,1789,1722,0,0,0
31,3684,1831,1853,3684,1831,1853,0,0,0
32,3890,1913,1977,3890,1913,1977,0,0,0
33,3897,1935,1962,3897,1935,1962,0,0,0
34,3801,1891,1910,3801,1891,1910,0,0,0
35,3599,1802,1797,3599,1802,1797,0,0,0
36,3420,1706,1714,3420,1706,1714,0,0,0
37,3374,1683,1691,3374,1683,1691,0,0,0
38,3228,1596,1632,3228,1596,1632,0,0,0
39,3093,1499,1594,3093,1499,1594,0,0,0
40,2982,1447,1535,2982,1447,1535,0,0,0
41,2860,1400,1460,2860,1400,1460,0,0,0
42,2681,1309,1372,2681,1309,1372,0,0,0
43,2476,1240,1236,2476,1240,1236,0,0,0
44,2399,1212,1187,2399,1212,1187,0,0,0
45,2275,1145,1130,2275,1145,1130,0,0,0
46,2134,1053,1081,2134,1053,1081,0,0,0
47,2026,976,1050,2026,976,1050,0,0,0
48,1954,938,1016,1954,938,1016,0,0,0
49,1945,905,1040,1945,905,1040,0,0,0
50,1981,903,1078,1981,903,1078,0,0,0
51,2015,936,1079,2015,936,1079,0,0,0
52,2037,964,1073,2037,964,1073,0,0,0
53,2080,978,1102,2080,978,1102,0,0,0
54,2127,970,1157,2127,970,1157,0,0,0
55,2239,1010,1229,2239,1010,1229,0,0,0
56,2380,1080,1300,2380,1080,1300,0,0,0
57,2496,1121,1375,2496,1121,1375,0,0,0
58,2566,1163,1403,2566,1163,1403,0,0,0
59,2580,1185,1395,2580,1185,1395,0,0,0
60,2644,1200,1444,2644,1200,1444,0,0,0
61,2723,1231,1492,2723,1231,1492,0,0,0
62,2715,1220,1495,2715,1220,1495,0,0,0
63,2636,1172,1464,2636,1172,1464,0,0,0
64,2587,1159,1428,2587,1159,1428,0,0,0
65,2453,1091,1362,2453,1091,1362,0,0,0
66,2232,967,1265,2232,967,1265,0,0,0
67,2094,909,1185,2094,909,1185,0,0,0
68,1998,867,1131,1998,867,1131,0,0,0
69,1838,779,1059,1838,779,1059,0,0,0
70,19415,7308,12107,19415,7308,12107,0,0,0
