0,2010,1004,1006,2010,1004,1006,0,0,0
1,2011,1012,999,2011,1012,999,0,0,0
2,1911,953,958,1911,953,958,0,0,0
3,1781,900,881,1781,900,881,0,0,0
4,1704,878,826,1704,878,826,0,0,0
5,1622,814,808,1622,814,808,0,0,0
6,1539,777,762,1539,777,762,0,0,0
7,1498,762,736,1498,762,736,0,0,0
8,1510,759,751,1510,759,751,0,0,0
9,1562,791,771,1562,791,771,0,0,0
10,1572,807,765,1572,807,765,0,0,0
11,1578,810,768,1578,810,768,0,0,0
12,1584,831,753,1584,831,753,0,0,0
13,1618,852,766,1618,852,766,0,0,0
14,1671,853,818,1671,853,818,0,0,0
15,1789,896,893,1789,896,893,0,0,0
16,1983,1001,982,1983,1001,982,0,0,0
17,2124,1079,1045,2124,1079,1045,0,0,0
18,2521,1255,1266,2521,1255,1266,0,0,0
19,3028,1456,1572,3028,1456,1572,0,0,0
20,3228,1558,1670,3228,1558,1670,0,0,0
21,3250,1618,1632,3250,1618,1632,0,0,0
22,3249,1657,1592,3249,1657,1592,0,0,0
23,3232,1689,1543,3232,1689,1543,0,0,0
24,3318,1674,1644,3318,1674,1644,0,0,0
25,3486,1711,1775,3486,1711,1775,0,0,0
26,3530,1751,1779,3530,1751,1779,0,0,0
27,3473,1725,1748,3473,1725,1748,0,0,0
28,3339,1663,1676,3339,1663,1676,0,0,0
29,3213,1594,1619,3213,1594,1619,0,0,0
30,3224,1599,1625,3224,1599,1625,0,0,0
31,3167,1560,1607,3167,1560,1607,0,0,0
32,3061,1483,1578,3061,1483,1578,0,0,0
33,2991,1450,1541,2991,1450,1541,0,0,0
34,2885,1410,1475,2885,1410,1475,0,0,0
35,2705,1327,1378,2705,1327,1378,0,0,0
36,2518,1266,1252,2518,1266,1252,0,0,0
37,2417,1220,1197,2417,1220,1197,0,0,0
38,2280,1144,1136,2280,1144,1136,0,0,0
39,2156,1064,1092,2156,1064,1092,0,0,0
40,2065,997,1068,2065,997,1068,0,0,0
41,2009,965,1044,2009,965,1044,0,0,0
42,1973,922,1051,1973,922,1051,0,0,0
43,1992,918,1074,1992,918,1074,0,0,0
44,2068,973,1095,2068,973,1095,0,0,0
45,2096,1007,1089,2096,1007,1089,0,0,0
46,2137,1024,1113,2137,1024,1113,0,0,0
47,2199,1018,1181,2199,1018,1181,0,0,0
48,2303,1043,1260,2303,1043,1260,0,0,0
49,2478,1131,1347,2478,1131,1347,0,0,0
50,2617,1196,1421,2617,1196,1421,0,0,0
51,2685,1235,1450,2685,1235,1450,0,0,0
52,2731,1263,1468,2731,1263,1468,0,0,0
53,2814,1293,1521,2814,1293,1521,0,0,0
54,2881,1328,1553,2881,1328,1553,0,0,0
55,2865,1319,1546,2865,1319,1546,0,0,0
56,2835,1295,1540,2835,1295,1540,0,0,0
57,2795,1288,1507,2795,1288,1507,0,0,0
58,2635,1205,1430,2635,1205,1430,0,0,0
59,2425,1081,1344,2425,1081,1344,0,0,0
60,2291,1025,1266,2291,1025,1266,0,0,0
61,2186,986,1200,2186,986,1200,0,0,0
62,2018,898,1120,2018,898,1120,0,0,0
63,1800,797,1003,1800,797,1003,0,0,0
64,1606,724,882,1606,724,882,0,0,0
65,1428,626,802,1428,626,802,0,0,0
66,1259,524,735,1259,524,735,0,0,0
67,1141,470,671,1141,470,671,0,0,0
68,1153,489,664,1153,489,664,0,0,0
69,1278,536,742,1278,536,742,0,0,0
70,16733,6273,10460,16733,6273,10460,0,0,0
