0,1293,672,621,1293,672,621,0,0,0
1,1290,658,632,1290,658,632,0,0,0
2,1448,738,710,1448,738,710,0,0,0
3,1389,726,663,1389,726,663,0,0,0
4,1456,732,724,1456,732,724,0,0,0
5,1395,741,654,1395,741,654,0,0,0
6,1531,804,727,1531,804,727,0,0,0
7,1501,761,740,1501,761,740,0,0,0
8,1592,805,787,1592,805,787,0,0,0
9,1684,856,828,1684,856,828,0,0,0
10,1880,962,918,1880,962,918,0,0,0
11,1963,1020,943,1963,1020,943,0,0,0
12,2131,1070,1061,2131,1070,1061,0,0,0
13,2162,1090,1072,2162,1090,1072,0,0,0
14,2261,1178,1083,2261,1178,1083,0,0,0
15,2425,1279,1146,2425,1279,1146,0,0,0
16,2724,1467,1257,2724,1467,1257,0,0,0
17,2952,1451,1501,2952,1451,1501,0,0,0
18,3113,1595,1518,3113,1595,1518,0,0,0
19,3614,1712,1902,3614,1712,1902,0,0,0
20,4087,1860,2227,4087,1860,2227,0,0,0
21,4000,1877,2123,4000,1877,2123,0,0,0
22,3887,1824,2063,3887,1824,2063,0,0,0
23,3836,1884,1952,3836,1884,1952,0,0,0
24,2861,1599,1262,2861,1599,1262,0,0,0
25,2770,1371,1399,2770,1371,1399,0,0,0
26,2620,1320,1300,2620,1320,1300,0,0,0
27,2587,1265,1322,2587,1265,1322,0,0,0
28,2432,1207,1225,2432,1207,1225,0,0,0
29,2319,1201,1118,2319,1201,1118,0,0,0
30,2214,1108,1106,2214,1108,1106,0,0,0
31,2041,1052,989,2041,1052,989,0,0,0
32,1986,974,1012,1986,974,1012,0,0,0
33,1834,889,945,1834,889,945,0,0,0
34,1835,873,962,1835,873,962,0,0,0
35,1787,824,963,1787,824,963,0,0,0
36,1856,882,974,1856,882,974,0,0,0
37,1898,926,972,1898,926,972,0,0,0
38,1945,935,1010,1945,935,1010,0,0,0
39,2006,964,1042,2006,964,1042,0,0,0
40,2070,913,1157,2070,913,1157,0,0,0
41,2227,1026,1201,2227,1026,1201,0,0,0
42,2393,1090,1303,2393,1090,1303,0,0,0
43,2476,1112,1364,2476,1112,1364,0,0,0
44,2638,1213,1425,2638,1213,1425,0,0,0
45,2659,1219,1440,2659,1219,1440,0,0,0
46,2824,1306,1518,2824,1306,1518,0,0,0
47,2814,1312,1502,2814,1312,1502,0,0,0
48,2801,1286,1515,2801,1286,1515,0,0,0
49,2719,1265,1454,2719,1265,1454,0,0,0
50,2729,1270,1459,2729,1270,1459,0,0,0
51,2460,1136,1324,2460,1136,1324,0,0,0
52,2351,1062,1289,2351,1062,1289,0,0,0
53,2212,1028,1184,2212,1028,1184,0,0,0
54,2135,977,1158,2135,977,1158,0,0,0
55,1882,845,1037,1882,845,1037,0,0,0
56,1651,746,905,1651,746,905,0,0,0
57,1522,714,808,1522,714,808,0,0,0
58,1365,628,737,1365,628,737,0,0,0
59,1166,510,656,1166,510,656,0,0,0
60,1099,466,633,1099,466,633,0,0,0
61,1199,565,634,1199,565,634,0,0,0
62,1357,571,786,1357,571,786,0,0,0
63,1286,550,736,1286,550,736,0,0,0
64,1239,532,707,1239,532,707,0,0,0
65,1279,516,763,1279,516,763,0,0,0
66,1239,467,772,1239,467,772,0,0,0
67,1395,596,799,1395,596,799,0,0,0
68,1283,522,761,1283,522,761,0,0,0
69,1150,469,681,1150,469,681,0,0,0
70,11566,4415,7151,11566,4415,7151,0,0,0
