0,1504,805,699,1504,805,699,0,0,0
1,1509,768,741,1509,768,741,0,0,0
2,1482,754,728,1482,754,728,0,0,0
3,1437,728,709,1437,728,709,0,0,0
4,1420,720,700,1420,720,700,0,0,0
5,1400,685,715,1400,685,715,0,0,0
6,1531,792,739,1531,792,739,0,0,0
7,1448,753,695,1448,753,695,0,0,0
8,1476,748,728,1476,748,728,0,0,0
9,1430,753,677,1430,753,677,0,0,0
10,1536,804,732,1536,804,732,0,0,0
11,1515,768,747,1515,768,747,0,0,0
12,1618,814,804,1618,814,804,0,0,0
13,1713,877,836,1713,877,836,0,0,0
14,1911,983,928,1911,983,928,0,0,0
15,2011,1044,967,2011,1044,967,0,0,0
16,2462,1223,1239,2462,1223,1239,0,0,0
17,2400,1179,1221,2400,1179,1221,0,0,0
18,2476,1281,1195,2476,1281,1195,0,0,0
19,3152,1596,1556,3152,1596,1556,0,0,0
20,3241,1668,1573,3241,1668,1573,0,0,0
21,3507,1630,1877,3507,1630,1877,0,0,0
22,3615,1728,1887,3615,1728,1887,0,0,0
23,3775,1774,2001,3775,1774,2001,0,0,0
24,3667,1809,1858,3667,1809,1858,0,0,0
25,3280,1653,1627,3280,1653,1627,0,0,0
26,3036,1522,1514,3036,1522,1514,0,0,0
27,2972,1523,1449,2972,1523,1449,0,0,0
28,2647,1409,1238,2647,1409,1238,0,0,0
29,2798,1348,1450,2798,1348,1450,0,0,0
30,2764,1361,1403,2764,1361,1403,0,0,0
31,2697,1324,1373,2697,1324,1373,0,0,0
32,2502,1233,1269,2502,1233,1269,0,0,0
33,2329,1219,1110,2329,1219,1110,0,0,0
34,2267,1138,1129,2267,1138,1129,0,0,0
35,2105,1080,1025,2105,1080,1025,0,0,0
36,2012,990,1022,2012,990,1022,0,0,0
37,1873,912,961,1873,912,961,0,0,0
38,1882,884,998,1882,884,998,0,0,0
39,1765,817,948,1765,817,948,0,0,0
40,1860,876,984,1860,876,984,0,0,0
41,1896,907,989,1896,907,989,0,0,0
42,1953,938,1015,1953,938,1015,0,0,0
43,2002,959,1043,2002,959,1043,0,0,0
44,2059,918,1141,2059,918,1141,0,0,0
45,2238,1029,1209,2238,1029,1209,0,0,0
46,2383,1076,1307,2383,1076,1307,0,0,0
47,2474,1105,1369,2474,1105,1369,0,0,0
48,2556,1166,1390,2556,1166,1390,0,0,0
49,2601,1202,1399,2601,1202,1399,0,0,0
50,2762,1269,1493,2762,1269,1493,0,0,0
51,2728,1242,1486,2728,1242,1486,0,0,0
52,2757,1258,1499,2757,1258,1499,0,0,0
53,2660,1233,1427,2660,1233,1427,0,0,0
54,2659,1225,1434,2659,1225,1434,0,0,0
55,2402,1097,1305,2402,1097,1305,0,0,0
56,2272,998,1274,2272,998,1274,0,0,0
57,2154,982,1172,2154,982,1172,0,0,0
58,2062,930,1132,2062,930,1132,0,0,0
59,1821,810,1011,1821,810,1011,0,0,0
60,1616,719,897,1616,719,897,0,0,0
61,1501,704,797,1501,704,797,0,0,0
62,1306,579,727,1306,579,727,0,0,0
63,1149,483,666,1149,483,666,0,0,0
64,1068,443,625,1068,443,625,0,0,0
65,1180,536,644,1180,536,644,0,0,0
66,1323,537,786,1323,537,786,0,0,0
67,1226,501,725,1226,501,725,0,0,0
68,1197,505,692,1197,505,692,0,0,0
69,1231,481,750,1231,481,750,0,0,0
70,14247,5358,8889,14247,5358,8889,0,0,0
