0,624,323,301,206,105,101,418,218,200
1,693,371,322,233,130,103,460,241,219
2,728,359,369,214,104,110,514,255,259
3,730,373,357,231,120,111,499,253,246
4,806,390,416,263,131,132,543,259,284
5,867,434,433,257,122,135,610,312,298
6,941,500,441,315,169,146,626,331,295
7,968,494,474,295,162,133,673,332,341
8,1053,547,506,337,172,165,716,375,341
9,1015,519,496,355,183,172,660,336,324
10,1147,600,547,386,204,182,761,396,365
11,1208,614,594,439,211,228,769,403,366
12,1231,627,604,455,237,218,776,390,386
13,1250,626,624,495,249,246,755,377,378
14,1263,673,590,543,295,248,720,378,342
15,1243,619,624,499,249,250,744,370,374
16,1209,622,587,489,257,232,720,365,355
17,1314,718,596,559,298,261,755,420,335
18,1260,628,632,505,240,265,755,388,367
19,1234,635,599,459,246,213,775,389,386
20,1087,587,500,381,214,167,706,373,333
21,965,471,494,326,154,172,639,317,322
22,962,471,491,282,130,152,680,341,339
23,977,528,449,318,172,146,659,356,303
24,945,513,432,310,170,140,635,343,292
25,941,508,433,327,172,155,614,336,278
26,971,518,453,303,157,146,668,361,307
27,966,482,484,305,151,154,661,331,330
28,948,476,472,314,159,155,634,317,317
29,1024,545,479,313,161,152,711,384,327
30,978,502,476,334,174,160,644,328,316
31,891,443,448,312,149,163,579,294,285
32,924,464,460,296,147,149,628,317,311
33,886,436,450,273,124,149,613,312,301
34,874,474,400,307,156,151,567,318,249
35,958,498,460,331,150,181,627,348,279
36,939,475,464,352,172,180,587,303,284
37,978,523,455,374,179,195,604,344,260
38,978,484,494,397,183,214,581,301,280
39,1061,544,517,449,217,232,612,327,285
40,1021,548,473,441,219,222,580,329,251
41,970,501,469,409,204,205,561,297,264
42,1017,562,455,452,227,225,565,335,230
43,1048,572,476,457,238,219,591,334,257
44,1085,577,508,457,231,226,628,346,282
45,1015,519,496,389,195,194,626,324,302
46,932,490,442,376,183,193,556,307,249
47,890,475,415,346,181,165,544,294,250
48,845,466,379,338,187,151,507,279,228
49,809,410,399,326,154,172,483,256,227
50,846,475,371,338,184,154,508,291,217
51,834,435,399,303,154,149,531,281,250
52,771,404,367,287,142,145,484,262,222
53,732,361,371,263,126,137,469,235,234
54,710,358,352,271,142,129,439,216,223
55,678,357,321,256,136,120,422,221,201
56,586,305,281,203,101,102,383,204,179
57,422,190,232,150,66,84,272,124,148
58,436,181,255,152,63,89,284,118,166
59,406,197,209,148,76,72,258,121,137
60,401,190,211,125,49,76,276,141,135
61,497,240,257,164,78,86,333,162,171
62,503,233,270,143,53,90,360,180,180
63,557,229,328,183,81,102,374,148,226
64,524,237,287,181,77,104,343,160,183
65,515,218,297,190,79,111,325,139,186
66,549,234,315,160,71,89,389,163,226
67,542,240,302,164,66,98,378,174,204
68,543,239,304,162,80,82,381,159,222
69,532,222,310,185,68,117,347,154,193
70,5864,2112,3752,1659,578,1081,4205,1534,2671
