0,553,282,271,162,86,76,391,196,195
1,569,299,270,175,95,80,394,204,190
2,604,320,284,200,108,92,404,212,192
3,648,336,312,214,113,101,434,223,211
4,690,348,342,223,114,109,467,234,233
5,713,356,357,228,118,110,485,238,247
6,681,340,341,219,117,102,462,223,239
7,667,341,326,214,111,103,453,230,223
8,674,349,325,214,112,102,460,237,223
9,674,348,326,226,122,104,448,226,222
10,677,355,322,233,124,109,444,231,213
11,705,373,332,239,130,109,466,243,223
12,752,379,373,253,128,125,499,251,248
13,761,375,386,247,121,126,514,254,260
14,769,383,386,251,130,121,518,253,265
15,847,420,427,265,133,132,582,287,295
16,865,451,414,283,142,141,582,309,273
17,894,468,426,300,159,141,594,309,285
18,992,508,484,309,164,145,683,344,339
19,1008,527,481,329,176,153,679,351,328
20,1051,551,500,350,184,166,701,367,334
21,1128,584,544,378,191,187,750,393,357
22,1138,582,556,391,197,194,747,385,362
23,1139,582,557,405,209,196,734,373,361
24,1148,599,549,435,227,208,713,372,341
25,1143,594,549,449,232,217,694,362,332
26,1123,576,547,418,217,201,705,359,346
27,1157,610,547,428,223,205,729,387,342
28,1163,613,550,446,222,224,717,391,326
29,1146,585,561,415,209,206,731,376,355
30,1144,587,557,388,209,179,756,378,378
31,1052,535,517,366,190,176,686,345,341
32,1014,499,515,350,165,185,664,334,330
33,1032,533,499,346,175,171,686,358,328
34,995,537,458,351,190,161,644,347,297
35,947,511,436,336,175,161,611,336,275
36,971,510,461,335,168,167,636,342,294
37,985,499,486,322,157,165,663,342,321
38,982,484,498,326,153,173,656,331,325
39,997,512,485,328,163,165,669,349,320
40,980,521,459,322,173,149,658,348,310
41,916,475,441,312,162,150,604,313,291
42,901,452,449,301,147,154,600,305,295
43,899,439,460,286,130,156,613,309,304
44,874,443,431,279,129,150,595,314,281
45,911,475,436,305,143,162,606,332,274
46,942,480,462,338,156,182,604,324,280
47,953,496,457,357,173,184,596,323,273
48,969,499,470,370,180,190,599,319,280
49,1004,506,498,397,188,209,607,318,289
50,999,517,482,407,196,211,592,321,271
51,949,488,461,400,199,201,549,289,260
52,965,497,468,415,202,213,550,295,255
53,1009,542,467,441,218,223,568,324,244
54,1027,546,481,432,219,213,595,327,268
55,1021,516,505,401,198,203,620,318,302
56,954,475,479,376,183,193,578,292,286
57,874,444,430,343,165,178,531,279,252
58,831,431,400,320,164,156,511,267,244
59,807,406,401,319,155,164,488,251,237
60,791,399,392,317,149,168,474,250,224
61,781,396,385,300,145,155,481,251,230
62,742,363,379,273,127,146,469,236,233
63,698,336,362,254,117,137,444,219,225
64,677,316,361,251,122,129,426,194,232
65,627,298,329,237,116,121,390,182,208
66,553,261,292,205,94,111,348,167,181
67,442,197,245,164,69,95,278,128,150
68,368,146,222,130,51,79,238,95,143
69,368,155,213,130,56,74,238,99,139
70,6534,2287,4247,2036,726,1310,4498,1561,2937
