0,594,311,283,218,116,102,376,195,181
1,645,335,310,211,110,101,434,225,209
2,700,357,343,228,116,112,472,241,231
3,713,361,352,228,120,108,485,241,244
4,681,343,338,220,118,102,461,225,236
5,665,339,326,216,111,105,449,228,221
6,673,347,326,212,110,102,461,237,224
7,668,342,326,225,120,105,443,222,221
8,676,350,326,233,123,110,443,227,216
9,703,370,333,237,128,109,466,242,224
10,752,382,370,252,127,125,500,255,245
11,764,376,388,247,121,126,517,255,262
12,775,385,390,254,131,123,521,254,267
13,851,422,429,265,132,133,586,290,296
14,900,463,437,286,143,143,614,320,294
15,942,486,456,305,160,145,637,326,311
16,994,512,482,312,169,143,682,343,339
17,1016,527,489,333,176,157,683,351,332
18,1060,551,509,361,188,173,699,363,336
19,1115,581,534,380,194,186,735,387,348
20,1127,576,551,392,196,196,735,380,355
21,1134,575,559,406,208,198,728,367,361
22,1133,593,540,434,228,206,699,365,334
23,1141,594,547,449,233,216,692,361,331
24,1140,583,557,432,222,210,708,361,347
25,1171,617,554,444,231,213,727,386,341
26,1181,620,561,457,228,229,724,392,332
27,1164,589,575,433,217,216,731,372,359
28,1157,594,563,408,217,191,749,377,372
29,1070,541,529,379,192,187,691,349,342
30,1022,504,518,350,163,187,672,341,331
31,1032,534,498,348,177,171,684,357,327
32,1000,541,459,351,191,160,649,350,299
33,957,517,440,341,180,161,616,337,279
34,970,512,458,336,171,165,634,341,293
35,990,504,486,325,161,164,665,343,322
36,984,488,496,327,157,170,657,331,326
37,998,516,482,328,166,162,670,350,320
38,995,531,464,326,174,152,669,357,312
39,927,481,446,315,163,152,612,318,294
40,908,453,455,301,145,156,607,308,299
41,902,437,465,286,130,156,616,307,309
42,878,448,430,284,133,151,594,315,279
43,916,481,435,310,146,164,606,335,271
44,954,485,469,343,158,185,611,327,284
45,955,496,459,361,173,188,594,323,271
46,970,504,466,373,183,190,597,321,276
47,1016,516,500,401,194,207,615,322,293
48,1009,523,486,412,199,213,597,324,273
49,962,495,467,406,203,203,556,292,264
50,976,509,467,420,207,213,556,302,254
51,1015,547,468,446,221,225,569,326,243
52,1028,547,481,432,218,214,596,329,267
53,1030,524,506,404,200,204,626,324,302
54,965,486,479,380,187,193,585,299,286
55,886,454,432,347,168,179,539,286,253
56,842,440,402,327,169,158,515,271,244
57,814,413,401,325,159,166,489,254,235
58,797,405,392,323,153,170,474,252,222
59,792,405,387,305,150,155,487,255,232
60,752,371,381,276,129,147,476,242,234
61,704,342,362,253,119,134,451,223,228
62,689,327,362,251,123,128,438,204,234
63,652,315,337,244,122,122,408,193,215
64,578,278,300,214,102,112,364,176,188
65,457,207,250,167,71,96,290,136,154
66,379,153,226,136,54,82,243,99,144
67,387,163,224,139,60,79,248,103,145
68,371,171,200,132,59,73,239,112,127
69,385,162,223,132,52,80,253,110,143
70,6625,2336,4289,2043,731,1312,4582,1605,2977
