0,540,288,252,191,114,77,349,174,175
1,551,283,268,194,105,89,357,178,179
2,547,279,268,173,91,82,374,188,186
3,558,290,268,177,93,84,381,197,184
4,602,317,285,203,108,95,399,209,190
5,651,339,312,213,115,98,438,224,214
6,695,351,344,222,115,107,473,236,237
7,720,362,358,230,122,108,490,240,250
8,677,338,339,218,116,102,459,222,237
9,663,337,326,214,110,104,449,227,222
10,671,348,323,211,111,100,460,237,223
11,676,347,329,228,122,106,448,225,223
12,678,357,321,233,125,108,445,232,213
13,700,372,328,233,127,106,467,245,222
14,746,377,369,245,122,123,501,255,246
15,756,373,383,242,116,126,514,257,257
16,734,369,365,247,132,115,487,237,250
17,780,397,383,258,136,122,522,261,261
18,842,442,400,284,146,138,558,296,262
19,909,475,434,294,156,138,615,319,296
20,991,515,476,296,159,137,695,356,339
21,1007,531,476,321,169,152,686,362,324
22,1055,543,512,342,178,164,713,365,348
23,1133,572,561,374,183,191,759,389,370
24,1153,582,571,394,195,199,759,387,372
25,1158,589,569,414,213,201,744,376,368
26,1154,608,546,444,234,210,710,374,336
27,1134,595,539,449,237,212,685,358,327
28,1107,575,532,406,213,193,701,362,339
29,1125,601,524,407,213,194,718,388,330
30,1137,598,539,433,211,222,704,387,317
31,1140,584,556,417,207,210,723,377,346
32,1133,583,550,390,208,182,743,375,368
33,1038,526,512,361,185,176,677,341,336
34,1001,496,505,340,160,180,661,336,325
35,1029,530,499,346,175,171,683,355,328
36,989,534,455,347,189,158,642,345,297
37,941,507,434,340,178,162,601,329,272
38,958,500,458,337,169,168,621,331,290
39,972,492,480,315,155,160,657,337,320
40,972,478,494,323,151,172,649,327,322
41,986,507,479,327,161,166,659,346,313
42,978,519,459,320,170,150,658,349,309
43,914,472,442,307,158,149,607,314,293
44,904,448,456,300,144,156,604,304,300
45,902,436,466,289,130,159,613,306,307
46,877,446,431,282,132,150,595,314,281
47,907,471,436,306,144,162,601,327,274
48,938,476,462,333,153,180,605,323,282
49,940,487,453,348,167,181,592,320,272
50,956,491,465,364,178,186,592,313,279
51,992,498,494,391,186,205,601,312,289
52,992,512,480,403,193,210,589,319,270
53,943,481,462,396,197,199,547,284,263
54,957,490,467,409,198,211,548,292,256
55,996,529,467,433,211,222,563,318,245
56,1015,535,480,425,214,211,590,321,269
57,1012,511,501,396,197,199,616,314,302
58,944,467,477,372,181,191,572,286,286
59,861,431,430,338,161,177,523,270,253
60,815,421,394,315,161,154,500,260,240
61,798,399,399,318,154,164,480,245,235
62,776,386,390,311,144,167,465,242,223
63,762,380,382,293,141,152,469,239,230
64,724,349,375,266,122,144,458,227,231
65,673,320,353,246,111,135,427,209,218
66,656,302,354,243,115,128,413,187,226
67,609,281,328,232,111,121,377,170,207
68,535,248,287,200,91,109,335,157,178
69,424,186,238,158,66,92,266,120,146
70,6420,2234,4186,2032,722,1310,4388,1512,2876
