0,556,292,264,179,101,78,377,191,186
1,605,317,288,206,110,96,399,207,192
2,646,335,311,213,111,102,433,224,209
3,694,354,340,225,115,110,469,239,230
4,712,359,353,227,119,108,485,240,245
5,678,340,338,217,117,100,461,223,238
6,661,339,322,214,111,103,447,228,219
7,670,346,324,210,109,101,460,237,223
8,669,343,326,225,120,105,444,223,221
9,678,352,326,231,121,110,447,231,216
10,706,371,335,240,129,111,466,242,224
11,752,381,371,253,129,124,499,252,247
12,767,378,389,250,123,127,517,255,262
13,776,385,391,255,131,124,521,254,267
14,846,421,425,263,131,132,583,290,293
15,901,464,437,284,142,142,617,322,295
16,941,486,455,305,160,145,636,326,310
17,993,511,482,311,168,143,682,343,339
18,1017,528,489,333,176,157,684,352,332
19,1058,551,507,355,187,168,703,364,339
20,1114,580,534,376,192,184,738,388,350
21,1124,574,550,389,196,193,735,378,357
22,1126,574,552,403,209,194,723,365,358
23,1130,593,537,431,228,203,699,365,334
24,1137,592,545,450,233,217,687,359,328
25,1127,579,548,426,218,208,701,361,340
26,1159,611,548,435,226,209,724,385,339
27,1164,609,555,450,223,227,714,386,328
28,1157,592,565,426,214,212,731,378,353
29,1150,591,559,400,214,186,750,377,373
30,1058,539,519,368,190,178,690,349,341
31,1017,501,516,349,162,187,668,339,329
32,1028,532,496,347,176,171,681,356,325
33,995,541,454,350,190,160,645,351,294
34,952,514,438,338,177,161,614,337,277
35,961,506,455,331,168,163,630,338,292
36,988,502,486,325,161,164,663,341,322
37,981,486,495,331,158,173,650,328,322
38,997,514,483,330,165,165,667,349,318
39,989,526,463,325,173,152,664,353,311
40,923,478,445,314,163,151,609,315,294
41,903,449,454,300,144,156,603,305,298
42,901,437,464,285,129,156,616,308,308
43,877,449,428,280,132,148,597,317,280
44,914,478,436,307,144,163,607,334,273
45,945,481,464,337,156,181,608,325,283
46,948,490,458,356,172,184,592,318,274
47,968,500,468,371,181,190,597,319,278
48,1009,511,498,398,191,207,611,320,291
49,1005,522,483,411,199,212,594,323,271
50,959,491,468,405,201,204,554,290,264
51,971,503,468,417,204,213,554,299,255
52,1009,543,466,444,220,224,565,323,242
53,1027,545,482,434,219,215,593,326,267
54,1026,521,505,402,199,203,624,322,302
55,960,480,480,377,183,194,583,297,286
56,881,450,431,346,167,179,535,283,252
57,838,437,401,325,167,158,513,270,243
58,808,407,401,323,158,165,485,249,236
59,792,400,392,320,151,169,472,249,223
60,790,403,387,304,149,155,486,254,232
61,743,365,378,273,127,146,470,238,232
62,704,340,364,254,118,136,450,222,228
63,682,323,359,248,121,127,434,202,232
64,639,305,334,240,118,122,399,187,212
65,570,274,296,210,99,111,360,175,185
66,448,203,245,163,69,94,285,134,151
67,371,146,225,132,51,81,239,95,144
68,379,160,219,135,58,77,244,102,142
69,365,165,200,131,57,74,234,108,126
70,6591,2310,4281,2049,731,1318,4542,1579,2963
