0,656,336,320,216,114,102,440,222,218
1,614,310,304,197,104,93,417,206,211
2,632,307,325,203,103,100,429,204,225
3,620,323,297,191,95,96,429,228,201
4,633,316,317,206,106,100,427,210,217
5,616,326,290,226,119,107,390,207,183
6,622,323,299,211,109,102,411,214,197
7,702,380,322,242,139,103,460,241,219
8,754,377,377,241,123,118,513,254,259
9,723,362,361,233,116,117,490,246,244
10,808,395,413,271,141,130,537,254,283
11,868,434,434,268,127,141,600,307,293
12,926,486,440,325,172,153,601,314,287
13,972,500,472,309,168,141,663,332,331
14,1028,536,492,336,176,160,692,360,332
15,1014,517,497,354,183,171,660,334,326
16,1079,569,510,382,207,175,697,362,335
17,1149,590,559,434,211,223,715,379,336
18,1197,615,582,452,233,219,745,382,363
19,1168,601,567,459,236,223,709,365,344
20,1151,617,534,477,262,215,674,355,319
21,1176,597,579,457,228,229,719,369,350
22,1158,598,560,451,240,211,707,358,349
23,1279,689,590,503,257,246,776,432,344
24,1216,599,617,467,217,250,749,382,367
25,1265,618,647,453,235,218,812,383,429
26,1122,614,508,396,223,173,726,391,335
27,994,485,509,335,158,177,659,327,332
28,1044,514,530,328,156,172,716,358,358
29,1015,543,472,338,178,160,677,365,312
30,958,532,426,329,185,144,629,347,282
31,930,504,426,333,173,160,597,331,266
32,958,516,442,306,161,145,652,355,297
33,927,460,467,293,140,153,634,320,314
34,949,470,479,322,155,167,627,315,312
35,980,520,460,298,158,140,682,362,320
36,976,515,461,334,183,151,642,332,310
37,865,429,436,303,151,152,562,278,284
38,906,447,459,288,135,153,618,312,306
39,867,421,446,267,117,150,600,304,296
40,874,470,404,303,153,150,571,317,254
41,935,473,462,324,143,181,611,330,281
42,926,463,463,357,168,189,569,295,274
43,961,515,446,364,178,186,597,337,260
44,969,478,491,389,183,206,580,295,285
45,1029,529,500,425,206,219,604,323,281
46,985,520,465,418,204,214,567,316,251
47,951,484,467,396,195,201,555,289,266
48,1001,543,458,442,215,227,559,328,231
49,1030,565,465,448,233,215,582,332,250
50,1038,541,497,434,216,218,604,325,279
51,1007,509,498,383,194,189,624,315,309
52,919,478,441,374,180,194,545,298,247
53,864,452,412,332,168,164,532,284,248
54,832,450,382,331,179,152,501,271,230
55,801,388,413,330,147,183,471,241,230
56,817,452,365,326,175,151,491,277,214
57,809,400,409,299,147,152,510,253,257
58,732,369,363,271,126,145,461,243,218
59,704,334,370,244,113,131,460,221,239
60,680,334,346,260,134,126,420,200,220
61,638,323,315,240,123,117,398,200,198
62,553,276,277,195,92,103,358,184,174
63,401,175,226,146,65,81,255,110,145
64,400,151,249,137,50,87,263,101,162
65,390,186,204,145,76,69,245,110,135
66,366,165,201,115,42,73,251,123,128
67,458,206,252,160,73,87,298,133,165
68,463,205,258,138,51,87,325,154,171
69,495,185,310,165,70,95,330,115,215
70,6474,2323,4151,1943,698,1245,4531,1625,2906
