0,521,275,246,179,99,80,342,176,166
1,544,278,266,171,89,82,373,189,184
2,561,297,264,176,96,80,385,201,184
3,601,318,283,203,108,95,398,210,188
4,645,333,312,211,113,98,434,220,214
5,691,349,342,222,114,108,469,235,234
6,711,355,356,226,117,109,485,238,247
7,679,337,342,219,116,103,460,221,239
8,659,336,323,215,110,105,444,226,218
9,668,345,323,210,110,100,458,235,223
10,677,349,328,231,124,107,446,225,221
11,678,358,320,236,126,110,442,232,210
12,698,371,327,238,130,108,460,241,219
13,749,379,370,250,126,124,499,253,246
14,758,373,385,242,118,124,516,255,261
15,768,381,387,250,128,122,518,253,265
16,820,410,410,266,135,131,554,275,279
17,843,443,400,288,150,138,555,293,262
18,904,470,434,298,158,140,606,312,294
19,989,514,475,303,165,138,686,349,337
20,1007,531,476,324,174,150,683,357,326
21,1057,547,510,348,181,167,709,366,343
22,1127,579,548,375,186,189,752,393,359
23,1152,587,565,399,201,198,753,386,367
24,1163,590,573,421,215,206,742,375,367
25,1165,612,553,453,235,218,712,377,335
26,1149,602,547,453,237,216,696,365,331
27,1114,574,540,415,218,197,699,356,343
28,1145,608,537,423,221,202,722,387,335
29,1145,602,543,436,213,223,709,389,320
30,1132,579,553,405,204,201,727,375,352
31,1131,580,551,383,204,179,748,376,372
32,1044,527,517,361,184,177,683,343,340
33,996,492,504,337,158,179,659,334,325
34,1027,532,495,346,175,171,681,357,324
35,990,536,454,347,187,160,643,349,294
36,940,506,434,336,175,161,604,331,273
37,963,503,460,335,168,167,628,335,293
38,978,497,481,320,157,163,658,340,318
39,976,482,494,324,153,171,652,329,323
40,988,507,481,325,160,165,663,347,316
41,975,519,456,319,170,149,656,349,307
42,919,474,445,312,159,153,607,315,292
43,907,450,457,306,147,159,601,303,298
44,905,440,465,289,131,158,616,309,307
45,877,445,432,283,132,151,594,313,281
46,909,473,436,308,144,164,601,329,272
47,942,480,462,338,156,182,604,324,280
48,947,492,455,355,171,184,592,321,271
49,963,496,467,367,178,189,596,318,278
50,1002,505,497,396,189,207,606,316,290
51,997,516,481,404,193,211,593,323,270
52,948,485,463,400,199,201,548,286,262
53,964,496,468,414,201,213,550,295,255
54,1000,533,467,433,212,221,567,321,246
55,1024,543,481,431,218,213,593,325,268
56,1018,514,504,400,198,202,618,316,302
57,951,472,479,373,181,192,578,291,287
58,869,439,430,339,163,176,530,276,254
59,827,429,398,319,163,156,508,266,242
60,798,401,397,317,155,162,481,246,235
61,786,393,393,314,145,169,472,248,224
62,772,390,382,295,141,154,477,249,228
63,735,357,378,268,123,145,467,234,233
64,685,328,357,248,112,136,437,216,221
65,664,309,355,246,117,129,418,192,226
66,618,290,328,234,113,121,384,177,207
67,544,255,289,203,94,109,341,161,180
68,434,193,241,162,70,92,272,123,149
69,365,144,221,130,51,79,235,93,142
70,6490,2272,4218,2028,725,1303,4462,1547,2915
