0,581,291,290,213,109,104,368,182,186,
1,611,305,306,230,124,106,381,181,200,
2,595,295,300,222,110,112,373,185,188,
3,540,275,265,201,101,100,339,174,165,
4,546,283,263,205,116,89,341,167,174,
5,554,284,270,199,109,90,355,175,180,
6,555,283,272,179,93,86,376,190,186,
7,564,291,273,179,90,89,385,201,184,
8,603,317,286,208,109,99,395,208,187,
9,651,338,313,219,119,100,432,219,213,
10,700,356,344,231,119,112,469,237,232,
11,720,363,357,240,126,114,480,237,243,
12,687,345,342,233,126,107,454,219,235,
13,665,338,327,216,113,103,449,225,224,
14,674,347,327,212,112,100,462,235,227,
15,666,342,324,231,124,107,435,218,217,
16,649,350,299,232,126,106,417,224,193,
17,654,357,297,228,125,103,426,232,194,
18,713,365,348,241,120,121,472,245,227,
19,724,360,364,236,117,119,488,243,245,
20,747,371,376,237,124,113,510,247,263,
21,815,408,407,247,125,122,568,283,285,
22,876,455,421,271,135,136,605,320,285,
23,935,488,447,281,148,133,654,340,314,
24,1015,523,492,284,152,132,731,371,360,
25,1027,537,490,315,165,150,712,372,340,
26,1066,549,517,345,180,165,721,369,352,
27,1125,571,554,369,181,188,756,390,366,
28,1112,574,538,380,194,186,732,380,352,
29,1116,582,534,396,211,185,720,371,349,
30,1100,584,516,415,216,199,685,368,317,
31,1083,568,515,418,220,198,665,348,317,
32,1049,547,502,384,205,179,665,342,323,
33,1086,585,501,387,204,183,699,381,318,
34,1102,580,522,409,198,211,693,382,311,
35,1111,568,543,396,195,201,715,373,342,
36,1107,564,543,376,196,180,731,368,363,
37,1017,508,509,347,173,174,670,335,335,
38,986,489,497,327,151,176,659,338,321,
39,1014,525,489,340,172,168,674,353,321,
40,978,523,455,343,183,160,635,340,295,
41,936,500,436,333,170,163,603,330,273,
42,944,489,455,327,163,164,617,326,291,
43,959,480,479,309,151,158,650,329,321,
44,964,468,496,320,148,172,644,320,324,
45,984,505,479,324,158,166,660,347,313,
46,980,517,463,322,168,154,658,349,309,
47,902,461,441,309,158,151,593,303,290,
48,884,436,448,297,144,153,587,292,295,
49,889,428,461,287,131,156,602,297,305,
50,862,432,430,279,129,150,583,303,280,
51,890,457,433,295,135,160,595,322,273,
52,919,462,457,324,147,177,595,315,280,
53,925,476,449,341,165,176,584,311,273,
54,938,477,461,356,175,181,582,302,280,
55,972,481,491,380,179,201,592,302,290,
56,959,488,471,383,182,201,576,306,270,
57,909,458,451,373,184,189,536,274,262,
58,925,472,453,387,187,200,538,285,253,
59,958,502,456,411,202,209,547,300,247,
60,968,503,465,402,202,200,566,301,265,
61,966,480,486,377,187,190,589,293,296,
62,906,436,470,357,171,186,549,265,284,
63,833,409,424,324,151,173,509,258,251,
64,787,398,389,302,151,151,485,247,238,
65,763,374,389,301,144,157,462,230,232,
66,733,351,382,296,134,162,437,217,220,
67,716,342,374,279,129,150,437,213,224,
68,677,313,364,250,109,141,427,204,223,
69,632,289,343,230,100,130,402,189,213,
70,6900,2480,4420,2359,867,1492,4541,1613,2928,
