0,534,278,256,169,90,79,365,188,177
1,540,288,252,152,76,76,388,212,176
2,520,272,248,145,70,75,375,202,173
3,538,271,267,160,78,82,378,193,185
4,511,263,248,157,82,75,354,181,173
5,514,274,240,148,85,63,366,189,177
6,549,289,260,158,84,74,391,205,186
7,565,295,270,175,93,82,390,202,188
8,605,306,299,179,93,86,426,213,213
9,620,317,303,170,79,91,450,238,212
10,619,307,312,169,79,90,450,228,222
11,593,290,303,165,85,80,428,205,223
12,574,292,282,156,84,72,418,208,210
13,541,289,252,136,72,64,405,217,188
14,508,272,236,123,63,60,385,209,176
15,528,267,261,130,67,63,398,200,198
16,548,280,268,136,70,66,412,210,202
17,533,274,259,141,65,76,392,209,183
18,551,290,261,146,71,75,405,219,186
19,570,297,273,148,78,70,422,219,203
20,573,298,275,152,82,70,421,216,205
21,630,328,302,159,83,76,471,245,226
22,698,373,325,175,93,82,523,280,243
23,723,392,331,198,118,80,525,274,251
24,728,388,340,207,118,89,521,270,251
25,721,378,343,207,105,102,514,273,241
26,750,395,355,236,122,114,514,273,241
27,770,398,372,248,126,122,522,272,250
28,753,374,379,242,120,122,511,254,257
29,759,381,378,254,126,128,505,255,250
30,776,415,361,266,143,123,510,272,238
31,805,420,385,270,148,122,535,272,263
32,878,443,435,318,161,157,560,282,278
33,906,452,454,321,157,164,585,295,290
34,948,468,480,316,165,151,632,303,329
35,963,478,485,308,154,154,655,324,331
36,918,440,478,278,128,150,640,312,328
37,917,456,461,280,147,133,637,309,328
38,907,466,441,283,155,128,624,311,313
39,893,452,441,276,139,137,617,313,304
40,849,436,413,251,119,132,598,317,281
41,860,437,423,249,126,123,611,311,300
42,876,451,425,243,128,115,633,323,310
43,845,452,393,230,120,110,615,332,283
44,835,445,390,230,120,110,605,325,280
45,781,398,383,213,104,109,568,294,274
46,720,358,362,191,92,99,529,266,263
47,695,357,338,191,98,93,504,259,245
48,673,348,325,193,101,92,480,247,233
49,648,327,321,186,95,91,462,232,230
50,646,322,324,189,84,105,457,238,219
51,651,333,318,203,89,114,448,244,204
52,625,318,307,199,90,109,426,228,198
53,624,317,307,197,92,105,427,225,202
54,716,349,367,242,106,136,474,243,231
55,778,364,414,279,120,159,499,244,255
56,765,360,405,269,124,145,496,236,260
57,798,381,417,279,128,151,519,253,266
58,842,403,439,291,133,158,551,270,281
59,884,433,451,296,137,159,588,296,292
60,928,468,460,299,140,159,629,328,301
61,903,433,470,296,135,161,607,298,309
62,843,394,449,281,126,155,562,268,294
63,813,393,420,269,123,146,544,270,274
64,819,392,427,305,135,170,514,257,257
65,807,391,416,305,133,172,502,258,244
66,751,367,384,253,114,139,498,253,245
67,701,333,368,223,102,121,478,231,247
68,677,324,353,234,110,124,443,214,229
69,630,299,331,216,99,117,414,200,214
70,5154,1786,3368,1794,635,1159,3360,1151,2209
