0,479,264,215,135,77,58,344,187,157
1,531,278,253,163,86,77,368,192,176
2,564,287,277,179,91,88,385,196,189
3,595,298,297,191,97,94,404,201,203
4,607,312,295,191,90,101,416,222,194
5,595,307,288,180,89,91,415,218,197
6,562,284,278,175,90,85,387,194,193
7,540,278,262,174,90,84,366,188,178
8,513,278,235,148,75,73,365,203,162
9,490,262,228,130,67,63,360,195,165
10,513,260,253,134,66,68,379,194,185
11,537,276,261,139,70,69,398,206,192
12,528,273,255,143,69,74,385,204,181
13,542,285,257,150,74,76,392,211,181
14,559,288,271,153,80,73,406,208,198
15,569,294,275,158,86,72,411,208,203
16,621,321,300,166,86,80,455,235,220
17,675,354,321,175,90,85,500,264,236
18,707,375,332,202,116,86,505,259,246
19,723,378,345,211,115,96,512,263,249
20,713,374,339,211,106,105,502,268,234
21,734,394,340,231,122,109,503,272,231
22,758,400,358,248,132,116,510,268,242
23,766,385,381,255,129,126,511,256,255
24,793,402,391,273,136,137,520,266,254
25,834,440,394,291,154,137,543,286,257
26,843,437,406,298,160,138,545,277,268
27,875,443,432,337,169,168,538,274,264
28,906,456,450,339,169,170,567,287,280
29,959,484,475,333,175,158,626,309,317
30,966,485,481,326,162,164,640,323,317
31,901,435,466,293,142,151,608,293,315
32,897,443,454,289,153,136,608,290,318
33,893,459,434,296,159,137,597,300,297
34,879,449,430,293,147,146,586,302,284
35,838,433,405,269,128,141,569,305,264
36,851,432,419,261,132,129,590,300,290
37,852,429,423,248,130,118,604,299,305
38,830,435,395,238,120,118,592,315,277
39,822,438,384,243,122,121,579,316,263
40,760,388,372,223,108,115,537,280,257
41,708,356,352,195,95,100,513,261,252
42,691,353,338,193,97,96,498,256,242
43,671,342,329,196,98,98,475,244,231
44,644,323,321,190,95,95,454,228,226
45,632,317,315,191,87,104,441,230,211
46,638,329,309,206,93,113,432,236,196
47,622,320,302,204,94,110,418,226,192
48,631,326,305,206,97,109,425,229,196
49,722,354,368,255,111,144,467,243,224
50,788,371,417,293,128,165,495,243,252
51,777,373,404,281,130,151,496,243,253
52,829,406,423,290,136,154,539,270,269
53,877,432,445,309,148,161,568,284,284
54,921,456,465,326,157,169,595,299,296
55,967,495,472,322,156,166,645,339,306
56,947,473,474,317,151,166,630,322,308
57,902,436,466,306,142,164,596,294,302
58,874,433,441,296,142,154,578,291,287
59,891,435,456,330,152,178,561,283,278
60,881,436,445,329,151,178,552,285,267
61,828,419,409,284,135,149,544,284,260
62,773,379,394,246,115,131,527,264,263
63,748,376,372,256,124,132,492,252,240
64,699,347,352,242,117,125,457,230,227
65,617,283,334,207,93,114,410,190,220
66,517,229,288,173,77,96,344,152,192
67,373,170,203,119,54,65,254,116,138
68,301,142,159,100,49,51,201,93,108
69,287,134,153,96,50,46,191,84,107
70,4976,1603,3373,1735,563,1172,3241,1040,2201
