0,497,251,246,147,77,70,350,174,176
1,504,259,245,155,81,74,349,178,171
2,506,273,233,150,88,62,356,185,171
3,536,280,256,164,88,76,372,192,180
4,568,287,281,183,95,88,385,192,193
5,601,299,302,188,96,92,413,203,210
6,613,318,295,181,86,95,432,232,200
7,598,304,294,173,84,89,425,220,205
8,575,286,289,173,87,86,402,199,203
9,560,287,273,168,86,82,392,201,191
10,530,286,244,148,77,71,382,209,173
11,502,271,231,131,70,61,371,201,170
12,530,269,261,135,68,67,395,201,194
13,550,281,269,143,72,71,407,209,198
14,524,269,255,144,69,75,380,200,180
15,536,279,257,147,72,75,389,207,182
16,562,288,274,146,77,69,416,211,205
17,569,295,274,152,83,69,417,212,205
18,625,324,301,165,84,81,460,240,220
19,689,369,320,178,92,86,511,277,234
20,714,384,330,200,116,84,514,268,246
21,717,376,341,205,113,92,512,263,249
22,722,377,345,210,104,106,512,273,239
23,748,400,348,234,122,112,514,278,236
24,774,408,366,253,135,118,521,273,248
25,769,386,383,258,133,125,511,253,258
26,787,398,389,271,135,136,516,263,253
27,809,431,378,279,149,130,530,282,248
28,818,426,392,283,152,131,535,274,261
29,870,439,431,323,160,163,547,279,268
30,893,448,445,326,160,166,567,288,279
31,949,475,474,325,167,158,624,308,316
32,971,490,481,319,159,160,652,331,321
33,912,445,467,288,137,151,624,308,316
34,899,448,451,283,150,133,616,298,318
35,898,462,436,285,155,130,613,307,306
36,889,454,435,285,145,140,604,309,295
37,845,436,409,262,125,137,583,311,272
38,856,436,420,251,125,126,605,311,294
39,859,438,421,242,127,115,617,311,306
40,837,447,390,235,123,112,602,324,278
41,822,441,381,233,122,111,589,319,270
42,765,392,373,216,107,109,549,285,264
43,716,360,356,192,93,99,524,267,257
44,697,361,336,193,100,93,504,261,243
45,675,343,332,199,101,98,476,242,234
46,653,327,326,194,99,95,459,228,231
47,645,322,323,194,89,105,451,233,218
48,648,336,312,207,92,115,441,244,197
49,627,320,307,203,92,111,424,228,196
50,629,318,311,201,92,109,428,226,202
51,722,350,372,252,109,143,470,241,229
52,786,368,418,291,127,164,495,241,254
53,773,370,403,280,130,150,493,240,253
54,817,397,420,289,135,154,528,262,266
55,872,423,449,302,142,160,570,281,289
56,913,449,464,315,150,165,598,299,299
57,954,491,463,314,153,161,640,338,302
58,934,461,473,312,148,164,622,313,309
59,889,426,463,299,138,161,590,288,302
60,848,416,432,286,135,151,562,281,281
61,861,413,448,321,146,175,540,267,273
62,853,417,436,320,143,177,533,274,259
63,802,402,400,272,127,145,530,275,255
64,750,364,386,240,110,130,510,254,256
65,724,357,367,246,115,131,478,242,236
66,676,332,344,229,109,120,447,223,224
67,593,271,322,196,88,108,397,183,214
68,494,217,277,166,73,93,328,144,184
69,355,158,197,114,51,63,241,107,134
70,4812,1579,3233,1684,555,1129,3128,1024,2104
