0,723,364,359,474,246,228,249,118,131
1,770,384,386,504,267,237,266,117,149
2,824,423,401,541,281,260,283,142,141
3,853,435,418,562,280,282,291,155,136
4,908,454,454,597,296,301,311,158,153
5,951,488,463,632,320,312,319,168,151
6,930,478,452,593,304,289,337,174,163
7,881,446,435,550,277,273,331,169,162
8,847,437,410,557,285,272,290,152,138
9,826,447,379,552,302,250,274,145,129
10,809,432,377,526,281,245,283,151,132
11,777,399,378,490,256,234,287,143,144
12,831,430,401,519,273,246,312,157,155
13,883,448,435,556,283,273,327,165,162
14,872,455,417,541,285,256,331,170,161
15,911,479,432,577,298,279,334,181,153
16,907,483,424,577,297,280,330,186,144
17,938,505,433,589,312,277,349,193,156
18,1052,538,514,687,351,336,365,187,178
19,1124,563,561,726,363,363,398,200,198
20,1151,572,579,740,357,383,411,215,196
21,1171,594,577,758,386,372,413,208,205
22,1212,629,583,791,411,380,421,218,203
23,1260,646,614,821,411,410,439,235,204
24,1264,646,618,823,416,407,441,230,211
25,1258,638,620,829,419,410,429,219,210
26,1270,665,605,832,437,395,438,228,210
27,1333,713,620,865,457,408,468,256,212
28,1402,736,666,911,466,445,491,270,221
29,1490,780,710,997,520,477,493,260,233
30,1541,801,740,1057,548,509,484,253,231
31,1567,822,745,1066,541,525,501,281,220
32,1555,804,751,1054,523,531,501,281,220
33,1526,759,767,1060,523,537,466,236,230
34,1526,757,769,1059,530,529,467,227,240
35,1484,759,725,1024,520,504,460,239,221
36,1459,757,702,988,515,473,471,242,229
37,1456,773,683,981,526,455,475,247,228
38,1451,767,684,982,520,462,469,247,222
39,1384,707,677,924,465,459,460,242,218
40,1328,681,647,902,459,443,426,222,204
41,1305,671,634,897,459,438,408,212,196
42,1252,649,603,864,442,422,388,207,181
43,1210,626,584,822,429,393,388,197,191
44,1126,571,555,755,386,369,371,185,186
45,1089,556,533,723,359,364,366,197,169
46,1082,558,524,737,363,374,345,195,150
47,1082,557,525,738,376,362,344,181,163
48,1133,575,558,758,385,373,375,190,185
49,1216,605,611,827,405,422,389,200,189
50,1253,624,629,857,413,444,396,211,185
51,1279,640,639,887,427,460,392,213,179
52,1326,645,681,930,440,490,396,205,191
53,1391,685,706,960,460,500,431,225,206
54,1520,752,768,1054,509,545,466,243,223
55,1578,791,787,1084,530,554,494,261,233
56,1607,809,798,1093,535,558,514,274,240
57,1620,783,837,1109,526,583,511,257,254
58,1588,742,846,1083,497,586,505,245,260
59,1516,713,803,1035,471,564,481,242,239
60,1509,719,790,1055,482,573,454,237,217
61,1510,713,797,1062,488,574,448,225,223
62,1463,669,794,1033,459,574,430,210,220
63,1410,643,767,1029,454,575,381,189,192
64,1307,601,706,960,431,529,347,170,177
65,1232,573,659,914,415,499,318,158,160
66,1130,537,593,837,395,442,293,142,151
67,936,438,498,688,313,375,248,125,123
68,682,309,373,506,217,289,176,92,84
69,529,226,303,394,165,229,135,61,74
70,9213,3135,6078,6861,2377,4484,2352,758,1594
