0,696,351,345,471,241,230,225,110,115
1,736,374,362,491,257,234,245,117,128
2,726,371,355,475,239,236,251,132,119
3,728,367,361,485,245,240,243,122,121
4,752,380,372,503,269,234,249,111,138
5,818,417,401,540,279,261,278,138,140
6,852,436,416,550,278,272,302,158,144
7,898,448,450,572,288,284,326,160,166
8,945,490,455,618,320,298,327,170,157
9,919,475,444,582,299,283,337,176,161
10,873,446,427,537,270,267,336,176,160
11,842,435,407,546,278,268,296,157,139
12,823,444,379,545,293,252,278,151,127
13,795,423,372,512,273,239,283,150,133
14,764,392,372,473,250,223,291,142,149
15,819,421,398,510,262,248,309,159,150
16,839,420,419,532,263,269,307,157,150
17,807,425,382,507,267,240,300,158,142
18,862,455,407,551,288,263,311,167,144
19,896,477,419,570,296,274,326,181,145
20,959,511,448,601,315,286,358,196,162
21,1059,541,518,683,347,336,376,194,182
22,1122,562,560,718,359,359,404,203,201
23,1146,565,581,737,354,383,409,211,198
24,1169,592,577,758,381,377,411,211,200
25,1199,620,579,779,403,376,420,217,203
26,1230,634,596,796,401,395,434,233,201
27,1231,635,596,806,408,398,425,227,198
28,1211,628,583,802,413,389,409,215,194
29,1224,648,576,799,421,378,425,227,198
30,1281,683,598,830,434,396,451,249,202
31,1353,705,648,873,446,427,480,259,221
32,1444,756,688,954,498,456,490,258,232
33,1501,780,721,1023,528,495,478,252,226
34,1526,797,729,1040,525,515,486,272,214
35,1520,785,735,1024,507,517,496,278,218
36,1493,740,753,1020,503,517,473,237,236
37,1494,744,750,1025,516,509,469,228,241
38,1458,747,711,1002,509,493,456,238,218
39,1444,750,694,978,510,468,466,240,226
40,1440,762,678,973,520,453,467,242,225
41,1440,759,681,974,514,460,466,245,221
42,1367,700,667,914,462,452,453,238,215
43,1307,670,637,891,451,440,416,219,197
44,1285,659,626,883,449,434,402,210,192
45,1240,645,595,855,442,413,385,203,182
46,1192,615,577,818,428,390,374,187,187
47,1105,561,544,744,384,360,361,177,184
48,1069,549,520,715,359,356,354,190,164
49,1066,549,517,726,361,365,340,188,152
50,1060,538,522,715,360,355,345,178,167
51,1114,561,553,739,372,367,375,189,186
52,1182,585,597,805,391,414,377,194,183
53,1224,605,619,841,402,439,383,203,180
54,1242,614,628,870,414,456,372,200,172
55,1280,610,670,898,415,483,382,195,187
56,1344,652,692,923,434,489,421,218,203
57,1474,727,747,1014,485,529,460,242,218
58,1526,761,765,1041,504,537,485,257,228
59,1549,773,776,1053,512,541,496,261,235
60,1563,747,816,1071,504,567,492,243,249
61,1523,699,824,1034,466,568,489,233,256
62,1445,661,784,985,438,547,460,223,237
63,1427,665,762,1000,445,555,427,220,207
64,1444,670,774,1019,458,561,425,212,213
65,1380,614,766,981,423,558,399,191,208
66,1314,579,735,960,408,552,354,171,183
67,1215,537,678,894,385,509,321,152,169
68,1147,519,628,850,374,476,297,145,152
69,1059,491,568,779,358,421,280,133,147
70,9405,3289,6116,7057,2479,4578,2348,810,1538
