0,1621,781,840,955,461,494,666,320,346
1,1524,789,735,900,464,436,624,325,299
2,1536,817,719,903,468,435,633,349,284
3,1593,817,776,922,464,458,671,353,318
4,1653,846,807,953,492,461,700,354,346
5,1710,883,827,994,515,479,716,368,348
6,1740,905,835,1001,515,486,739,390,349
7,1770,927,843,1019,537,482,751,390,361
8,1788,934,854,1021,540,481,767,394,373
9,1764,914,850,999,523,476,765,391,374
10,1672,867,805,927,479,448,745,388,357
11,1578,813,765,870,447,423,708,366,342
12,1494,769,725,845,445,400,649,324,325
13,1434,754,680,799,422,377,635,332,303
14,1440,750,690,804,406,398,636,344,292
15,1474,777,697,832,430,402,642,347,295
16,1485,777,708,840,441,399,645,336,309
17,1468,740,728,831,415,416,637,325,312
18,1499,761,738,855,423,432,644,338,306
19,1592,828,764,935,479,456,657,349,308
20,1629,850,779,943,502,441,686,348,338
21,1680,840,840,972,498,474,708,342,366
22,1754,875,879,1017,514,503,737,361,376
23,1830,932,898,1039,524,515,791,408,383
24,1944,979,965,1115,556,559,829,423,406
25,2029,1022,1007,1203,604,599,826,418,408
26,2055,1049,1006,1228,630,598,827,419,408
27,2094,1076,1018,1249,658,591,845,418,427
28,2134,1095,1039,1273,654,619,861,441,420
29,2185,1142,1043,1303,686,617,882,456,426
30,2247,1150,1097,1357,710,647,890,440,450
31,2364,1182,1182,1437,726,711,927,456,471
32,2493,1273,1220,1546,796,750,947,477,470
33,2514,1278,1236,1576,793,783,938,485,453
34,2478,1260,1218,1532,766,766,946,494,452
35,2400,1236,1164,1500,763,737,900,473,427
36,2366,1214,1152,1491,754,737,875,460,415
37,2421,1259,1162,1518,789,729,903,470,433
38,2426,1262,1164,1485,778,707,941,484,457
39,2365,1204,1161,1428,725,703,937,479,458
40,2301,1185,1116,1416,720,696,885,465,420
41,2235,1158,1077,1355,695,660,880,463,417
42,2171,1136,1035,1305,681,624,866,455,411
43,2110,1097,1013,1295,667,628,815,430,385
44,2055,1049,1006,1271,636,635,784,413,371
45,1955,992,963,1200,600,600,755,392,363
46,1832,920,912,1132,570,562,700,350,350
47,1741,900,841,1094,552,542,647,348,299
48,1688,852,836,1045,523,522,643,329,314
49,1657,813,844,1040,516,524,617,297,320
50,1636,824,812,1019,503,516,617,321,296
51,1632,817,815,981,475,506,651,342,309
52,1650,810,840,1003,480,523,647,330,317
53,1726,838,888,1070,504,566,656,334,322
54,1772,859,913,1100,520,580,672,339,333
55,1816,891,925,1147,551,596,669,340,329
56,1884,921,963,1209,572,637,675,349,326
57,1945,934,1011,1294,602,692,651,332,319
58,2041,967,1074,1347,630,717,694,337,357
59,2126,1002,1124,1358,620,738,768,382,386
60,2187,1049,1138,1423,647,776,764,402,362
61,2174,1023,1151,1435,648,787,739,375,364
62,2074,961,1113,1377,624,753,697,337,360
63,1957,902,1055,1310,578,732,647,324,323
64,1917,875,1042,1294,563,731,623,312,311
65,1893,871,1022,1282,569,713,611,302,309
66,1845,860,985,1257,563,694,588,297,291
67,1776,817,959,1189,539,650,587,278,309
68,1671,739,932,1130,489,641,541,250,291
69,1586,697,889,1113,469,644,473,228,245
70,13065,4843,8222,9155,3347,5808,3910,1496,2414
