0,1712,868,844,1091,567,524,621,301,320
1,1772,935,837,1041,551,490,731,384,347
2,1670,843,827,997,518,479,673,325,348
3,1578,822,756,930,476,454,648,346,302
4,1479,754,725,899,470,429,580,284,296
5,1506,781,725,907,474,433,599,307,292
6,1383,739,644,806,419,387,577,320,257
7,1495,801,694,891,460,431,604,341,263
8,1444,795,649,845,476,369,599,319,280
9,1494,743,751,881,441,440,613,302,311
10,1472,745,727,841,415,426,631,330,301
11,1553,798,755,933,480,453,620,318,302
12,1634,855,779,975,507,468,659,348,311
13,1592,818,774,903,471,432,689,347,342
14,1737,840,897,1036,516,520,701,324,377
15,1780,919,861,1062,557,505,718,362,356
16,1905,971,934,1087,542,545,818,429,389
17,1976,1003,973,1164,610,554,812,393,419
18,2113,1063,1050,1278,654,624,835,409,426
19,2112,1097,1015,1266,679,587,846,418,428
20,2145,1108,1037,1289,675,614,856,433,423
21,2199,1125,1074,1317,663,654,882,462,420
22,2318,1215,1103,1388,762,626,930,453,477
23,2398,1207,1191,1464,749,715,934,458,476
24,2578,1353,1225,1618,868,750,960,485,475
25,2684,1362,1322,1754,904,850,930,458,472
26,2627,1330,1297,1699,853,846,928,477,451
27,2571,1355,1216,1674,866,808,897,489,408
28,2374,1235,1139,1541,791,750,833,444,389
29,2366,1214,1152,1511,754,757,855,460,395
30,2472,1289,1183,1612,834,778,860,455,405
31,2369,1210,1159,1516,773,743,853,437,416
32,2318,1186,1132,1500,767,733,818,419,399
33,2166,1100,1066,1409,680,729,757,420,337
34,2174,1110,1064,1317,681,636,857,429,428
35,2097,1115,982,1368,715,653,729,400,329
36,2035,1031,1004,1275,644,631,760,387,373
37,1988,1000,988,1264,621,643,724,379,345
38,1853,922,931,1152,567,585,701,355,346
39,1763,895,868,1159,583,576,604,312,292
40,1704,904,800,1070,562,508,634,342,292
41,1700,817,883,1060,517,543,640,300,340
42,1620,822,798,1047,531,516,573,291,282
43,1603,806,797,1002,485,517,601,321,280
44,1649,810,839,993,477,516,656,333,323
45,1675,818,857,1047,489,558,628,329,299
46,1840,893,947,1153,543,610,687,350,337
47,1799,900,899,1152,574,578,647,326,321
48,1918,951,967,1216,581,635,702,370,332
49,1973,961,1012,1277,592,685,696,369,327
50,2089,1024,1065,1430,680,750,659,344,315
51,2176,1028,1148,1394,649,745,782,379,403
52,2270,1103,1167,1482,689,793,788,414,374
53,2294,1115,1179,1526,706,820,768,409,359
54,2290,1072,1218,1522,690,832,768,382,386
55,2105,1026,1079,1413,675,738,692,351,341
56,2062,945,1117,1406,611,795,656,334,322
57,2036,979,1057,1408,656,752,628,323,305
58,2043,980,1063,1398,642,756,645,338,307
59,2026,977,1049,1383,648,735,643,329,314
60,1951,909,1042,1298,602,696,653,307,346
61,1862,858,1004,1292,571,721,570,287,283
62,1745,820,925,1236,556,680,509,264,245
63,1755,829,926,1228,559,669,527,270,257
64,1055,480,575,725,316,409,330,164,166
65,844,374,470,590,261,329,254,113,141
66,886,429,457,640,309,331,246,120,126
67,886,404,482,617,281,336,269,123,146
68,866,392,474,610,271,339,256,121,135
69,877,372,505,634,264,370,243,108,135
70,11218,3966,7252,7679,2701,4978,3539,1265,2274
