0,1446,753,693,840,435,405,606,318,288
1,1528,815,713,903,473,430,625,342,283
2,1589,816,773,920,466,454,669,350,319
3,1650,844,806,955,490,465,695,354,341
4,1701,877,824,987,508,479,714,369,345
5,1736,905,831,1002,516,486,734,389,345
6,1759,922,837,1019,538,481,740,384,356
7,1789,935,854,1035,547,488,754,388,366
8,1767,917,850,1008,528,480,759,389,370
9,1673,867,806,937,485,452,736,382,354
10,1573,811,762,879,453,426,694,358,336
11,1490,770,720,851,448,403,639,322,317
12,1435,754,681,800,422,378,635,332,303
13,1443,750,693,809,408,401,634,342,292
14,1478,779,699,835,431,404,643,348,295
15,1496,784,712,844,446,398,652,338,314
16,1485,750,735,836,419,417,649,331,318
17,1496,757,739,852,418,434,644,339,305
18,1591,823,768,934,473,461,657,350,307
19,1629,852,777,946,501,445,683,351,332
20,1678,848,830,974,506,468,704,342,362
21,1753,876,877,1015,518,497,738,358,380
22,1839,938,901,1047,530,517,792,408,384
23,1952,977,975,1128,557,571,824,420,404
24,2034,1019,1015,1207,602,605,827,417,410
25,2068,1059,1009,1239,638,601,829,421,408
26,2101,1081,1020,1258,664,594,843,417,426
27,2150,1101,1049,1284,656,628,866,445,421
28,2205,1152,1053,1320,692,628,885,460,425
29,2244,1145,1099,1356,706,650,888,439,449
30,2353,1175,1178,1438,724,714,915,451,464
31,2499,1276,1223,1556,800,756,943,476,467
32,2524,1290,1234,1592,807,785,932,483,449
33,2492,1273,1219,1556,783,773,936,490,446
34,2405,1246,1159,1514,773,741,891,473,418
35,2364,1218,1146,1496,758,738,868,460,408
36,2433,1263,1170,1527,793,734,906,470,436
37,2435,1265,1170,1499,786,713,936,479,457
38,2385,1216,1169,1450,741,709,935,475,460
39,2316,1196,1120,1433,731,702,883,465,418
40,2241,1162,1079,1362,701,661,879,461,418
41,2174,1137,1037,1310,684,626,864,453,411
42,2109,1096,1013,1301,671,630,808,425,383
43,2048,1044,1004,1269,634,635,779,410,369
44,1952,988,964,1201,600,601,751,388,363
45,1836,922,914,1137,573,564,699,349,350
46,1745,904,841,1097,557,540,648,347,301
47,1696,858,838,1053,531,522,643,327,316
48,1666,826,840,1048,524,524,618,302,316
49,1638,825,813,1023,504,519,615,321,294
50,1636,817,819,989,478,511,647,339,308
51,1654,811,843,1004,479,525,650,332,318
52,1734,841,893,1076,506,570,658,335,323
53,1780,866,914,1108,525,583,672,341,331
54,1830,901,929,1150,554,596,680,347,333
55,1898,933,965,1213,577,636,685,356,329
56,1966,948,1018,1308,610,698,658,338,320
57,2069,982,1087,1367,640,727,702,342,360
58,2148,1016,1132,1375,631,744,773,385,388
59,2206,1065,1141,1438,658,780,768,407,361
60,2200,1042,1158,1450,657,793,750,385,365
61,2095,977,1118,1391,636,755,704,341,363
62,1984,917,1067,1325,588,737,659,329,330
63,1945,894,1051,1313,579,734,632,315,317
64,1927,901,1026,1311,593,718,616,308,308
65,1879,883,996,1281,579,702,598,304,294
66,1805,835,970,1210,552,658,595,283,312
67,1721,768,953,1162,509,653,559,259,300
68,1621,723,898,1139,486,653,482,237,245
69,1556,691,865,1101,466,635,455,225,230
70,12361,4520,7841,8641,3131,5510,3720,1389,2331
