0,1389,734,655,821,430,391,568,304,264
1,1474,784,690,892,464,428,582,320,262
2,1451,790,661,854,470,384,597,320,277
3,1491,742,749,906,457,449,585,285,300
4,1494,754,740,881,430,451,613,324,289
5,1566,806,760,956,503,453,610,303,307
6,1630,852,778,986,515,471,644,337,307
7,1613,833,780,924,486,438,689,347,342
8,1737,841,896,1043,515,528,694,326,368
9,1789,926,863,1067,563,504,722,363,359
10,1917,976,941,1105,554,551,812,422,390
11,2011,1011,1000,1193,613,580,818,398,420
12,2143,1079,1064,1318,671,647,825,408,417
13,2144,1096,1048,1292,669,623,852,427,425
14,2207,1121,1086,1340,688,652,867,433,434
15,2258,1151,1107,1380,689,691,878,462,416
16,2364,1245,1119,1439,794,645,925,451,474
17,2431,1193,1238,1511,747,764,920,446,474
18,2599,1347,1252,1633,871,762,966,476,490
19,2673,1368,1305,1753,910,843,920,458,462
20,2622,1328,1294,1701,858,843,921,470,451
21,2546,1341,1205,1646,852,794,900,489,411
22,2411,1274,1137,1593,828,765,818,446,372
23,2350,1223,1127,1482,762,720,868,461,407
24,2475,1311,1164,1635,858,777,840,453,387
25,2428,1244,1184,1578,800,778,850,444,406
26,2413,1239,1174,1580,812,768,833,427,406
27,2251,1154,1097,1492,735,757,759,419,340
28,2242,1145,1097,1415,729,686,827,416,411
29,2165,1159,1006,1444,765,679,721,394,327
30,2033,1026,1007,1311,657,654,722,369,353
31,2034,1022,1012,1347,660,687,687,362,325
32,1883,935,948,1198,587,611,685,348,337
33,1794,911,883,1222,611,611,572,300,272
34,1728,920,808,1104,586,518,624,334,290
35,1716,825,891,1098,535,563,618,290,328
36,1647,844,803,1085,551,534,562,293,269
37,1625,814,811,1032,501,531,593,313,280
38,1668,830,838,1044,512,532,624,318,306
39,1740,860,880,1112,526,586,628,334,294
40,1868,903,965,1191,557,634,677,346,331
41,1836,917,919,1199,594,605,637,323,314
42,1970,987,983,1277,625,652,693,362,331
43,2032,996,1036,1349,632,717,683,364,319
44,2157,1073,1084,1503,719,784,654,354,300
45,2240,1078,1162,1463,700,763,777,378,399
46,2352,1160,1192,1571,741,830,781,419,362
47,2373,1184,1189,1598,760,838,775,424,351
48,2396,1146,1250,1620,748,872,776,398,378
49,2179,1076,1103,1486,720,766,693,356,337
50,2179,1025,1154,1503,673,830,676,352,324
51,2116,1045,1071,1480,701,779,636,344,292
52,2153,1055,1098,1490,702,788,663,353,310
53,2121,1052,1069,1449,702,747,672,350,322
54,2084,1015,1069,1412,675,737,672,340,332
55,1991,945,1046,1391,639,752,600,306,294
56,1892,903,989,1341,614,727,551,289,262
57,1891,931,960,1343,643,700,548,288,260
58,1134,545,589,788,362,426,346,183,163
59,936,435,501,659,305,354,277,130,147
60,956,475,481,690,342,348,266,133,133
61,978,470,508,684,333,351,294,137,157
62,976,470,506,692,332,360,284,138,146
63,986,444,542,721,321,400,265,123,142
64,1020,457,563,664,281,383,356,176,180
65,992,436,556,695,305,390,297,131,166
66,984,413,571,698,290,408,286,123,163
67,1014,462,552,686,311,375,328,151,177
68,889,389,500,629,278,351,260,111,149
69,856,344,512,573,218,355,283,126,157
70,10196,3527,6669,6857,2343,4514,3339,1184,2155
