0,1622,824,798,942,485,457,680,339,341
1,1700,877,823,1001,518,483,699,359,340
2,1729,900,829,1010,522,488,719,378,341
3,1758,921,837,1044,552,492,714,369,345
4,1786,934,852,1065,567,498,721,367,354
5,1776,921,855,1036,540,496,740,381,359
6,1673,869,804,964,497,467,709,372,337
7,1572,817,755,903,470,433,669,347,322
8,1498,773,725,868,455,413,630,318,312
9,1446,758,688,824,432,392,622,326,296
10,1444,754,690,818,418,400,626,336,290
11,1476,782,694,841,441,400,635,341,294
12,1499,785,714,856,454,402,643,331,312
13,1499,754,745,854,427,427,645,327,318
14,1524,770,754,868,428,440,656,342,314
15,1607,829,778,943,480,463,664,349,315
16,1626,847,779,936,492,444,690,355,335
17,1677,840,837,974,501,473,703,339,364
18,1762,889,873,1038,536,502,724,353,371
19,1843,957,886,1060,550,510,783,407,376
20,1953,996,957,1126,570,556,827,426,401
21,2040,1030,1010,1210,613,597,830,417,413
22,2082,1055,1027,1239,638,601,843,417,426
23,2114,1091,1023,1260,666,594,854,425,429
24,2164,1113,1051,1301,662,639,863,451,412
25,2237,1158,1079,1345,699,646,892,459,433
26,2292,1176,1116,1385,725,660,907,451,456
27,2401,1212,1189,1468,751,717,933,461,472
28,2540,1300,1240,1610,830,780,930,470,460
29,2555,1299,1256,1641,830,811,914,469,445
30,2524,1287,1237,1607,811,796,917,476,441
31,2451,1271,1180,1578,808,770,873,463,410
32,2394,1234,1160,1532,777,755,862,457,405
33,2456,1277,1179,1565,806,759,891,471,420
34,2461,1279,1182,1550,806,744,911,473,438
35,2398,1227,1171,1491,764,727,907,463,444
36,2328,1204,1124,1466,751,715,862,453,409
37,2259,1177,1082,1394,721,673,865,456,409
38,2187,1151,1036,1339,708,631,848,443,405
39,2126,1106,1020,1336,694,642,790,412,378
40,2064,1057,1007,1291,650,641,773,407,366
41,1964,996,968,1218,609,609,746,387,359
42,1852,932,920,1164,587,577,688,345,343
43,1762,917,845,1120,573,547,642,344,298
44,1717,874,843,1070,544,526,647,330,317
45,1691,840,851,1065,535,530,626,305,321
46,1647,838,809,1037,517,520,610,321,289
47,1641,822,819,1002,487,515,639,335,304
48,1679,829,850,1028,493,535,651,336,315
49,1759,858,901,1101,520,581,658,338,320
50,1806,882,924,1144,548,596,662,334,328
51,1860,925,935,1182,577,605,678,348,330
52,1951,967,984,1250,599,651,701,368,333
53,2013,983,1030,1340,631,709,673,352,321
54,2118,1017,1101,1394,657,737,724,360,364
55,2212,1058,1154,1419,661,758,793,397,396
56,2268,1104,1164,1490,690,800,778,414,364
57,2265,1082,1183,1502,690,812,763,392,371
58,2173,1030,1143,1449,672,777,724,358,366
59,2060,966,1094,1386,628,758,674,338,336
60,2011,936,1075,1371,613,758,640,323,317
61,2000,950,1050,1365,627,738,635,323,312
62,1960,935,1025,1339,617,722,621,318,303
63,1903,893,1010,1279,593,686,624,300,324
64,1824,835,989,1237,556,681,587,279,308
65,1712,780,932,1201,526,675,511,254,257
66,1646,757,889,1165,514,651,481,243,238
67,1311,594,717,919,400,519,392,194,198
68,878,380,498,616,262,354,262,118,144
69,802,357,445,582,261,321,220,96,124
70,11743,4231,7512,8125,2926,5199,3618,1305,2313
