0,1586,825,761,949,487,462,637,338,299
1,1480,750,730,902,464,438,578,286,292
2,1476,762,714,897,465,432,579,297,282
3,1368,729,639,808,424,384,560,305,255
4,1474,788,686,901,472,429,573,316,257
5,1437,785,652,834,462,372,603,323,280
6,1485,731,754,897,444,453,588,287,301
7,1480,742,738,869,425,444,611,317,294
8,1563,801,762,951,490,461,612,311,301
9,1621,847,774,982,508,474,639,339,300
10,1604,824,780,907,475,432,697,349,348
11,1741,849,892,1051,528,523,690,321,369
12,1784,924,860,1064,559,505,720,365,355
13,1915,973,942,1096,550,546,819,423,396
14,2003,1014,989,1187,616,571,816,398,418
15,2132,1077,1055,1299,666,633,833,411,422
16,2127,1085,1042,1283,665,618,844,420,424
17,2187,1103,1084,1325,677,648,862,426,436
18,2245,1136,1109,1359,675,684,886,461,425
19,2320,1228,1092,1414,777,637,906,451,455
20,2410,1199,1211,1500,757,743,910,442,468
21,2587,1366,1221,1634,882,752,953,484,469
22,2669,1369,1300,1759,921,838,910,448,462
23,2592,1320,1272,1669,840,829,923,480,443
24,2592,1358,1234,1678,863,815,914,495,419
25,2412,1259,1153,1580,822,758,832,437,395
26,2395,1239,1156,1521,771,750,874,468,406
27,2485,1294,1191,1624,841,783,861,453,408
28,2406,1236,1170,1574,805,769,832,431,401
29,2360,1213,1147,1550,797,753,810,416,394
30,2192,1120,1072,1440,702,738,752,418,334
31,2190,1127,1063,1374,711,663,816,416,400
32,2135,1137,998,1419,754,665,716,383,333
33,2028,1026,1002,1299,659,640,729,367,362
34,2010,1013,997,1298,637,661,712,376,336
35,1879,936,943,1180,580,600,699,356,343
36,1775,904,871,1195,604,591,580,300,280
37,1700,897,803,1086,568,518,614,329,285
38,1703,822,881,1087,530,557,616,292,324
39,1625,842,783,1058,547,511,567,295,272
40,1621,811,810,1024,493,531,597,318,279
41,1654,818,836,1019,496,523,635,322,313
42,1699,834,865,1085,511,574,614,323,291
43,1858,895,963,1180,555,625,678,340,338
44,1816,907,909,1172,585,587,644,322,322
45,1948,976,972,1254,609,645,694,367,327
46,2004,974,1030,1323,613,710,681,361,320
47,2120,1051,1069,1469,709,760,651,342,309
48,2208,1053,1155,1422,668,754,786,385,401
49,2318,1136,1182,1536,720,816,782,416,366
50,2334,1151,1183,1560,733,827,774,418,356
51,2339,1108,1231,1563,715,848,776,393,383
52,2143,1055,1088,1459,703,756,684,352,332
53,2133,997,1136,1470,656,814,663,341,322
54,2090,1021,1069,1453,684,769,637,337,300
55,2106,1022,1084,1448,675,773,658,347,311
56,2086,1022,1064,1423,683,740,663,339,324
57,2016,966,1050,1351,641,710,665,325,340
58,1928,898,1030,1342,605,737,586,293,293
59,1812,859,953,1286,586,700,526,273,253
60,1819,874,945,1282,598,684,537,276,261
61,1089,509,580,752,339,413,337,170,167
62,887,403,484,625,283,342,262,120,142
63,927,456,471,673,329,344,254,127,127
64,933,435,498,647,303,344,286,132,154
65,933,438,495,659,306,353,274,132,142
66,942,418,524,685,299,386,257,119,138
67,955,420,535,624,259,365,331,161,170
68,923,391,532,646,276,370,277,115,162
69,918,367,551,662,265,397,256,102,154
70,10620,3730,6890,7202,2511,4691,3418,1219,2199
