0,1492,759,733,908,470,438,584,289,295
1,1474,760,714,901,463,438,573,297,276
2,1381,736,645,818,427,391,563,309,254
3,1485,794,691,907,473,434,578,321,257
4,1447,791,656,846,472,374,601,319,282
5,1498,740,758,908,452,456,590,288,302
6,1493,746,747,875,425,450,618,321,297
7,1567,802,765,958,495,463,609,307,302
8,1628,849,779,984,510,474,644,339,305
9,1609,827,782,918,478,440,691,349,342
10,1738,844,894,1053,528,525,685,316,369
11,1778,918,860,1065,559,506,713,359,354
12,1916,971,945,1104,549,555,812,422,390
13,2002,1013,989,1185,614,571,817,399,418
14,2137,1078,1059,1316,673,643,821,405,416
15,2138,1097,1041,1292,674,618,846,423,423
16,2192,1111,1081,1329,683,646,863,428,435
17,2248,1140,1108,1368,679,689,880,461,419
18,2361,1243,1118,1438,786,652,923,457,466
19,2432,1208,1224,1526,764,762,906,444,462
20,2601,1359,1242,1643,875,768,958,484,474
21,2664,1368,1296,1765,922,843,899,446,453
22,2627,1333,1294,1690,857,833,937,476,461
23,2545,1338,1207,1647,851,796,898,487,411
24,2409,1271,1138,1589,828,761,820,443,377
25,2389,1246,1143,1519,778,741,870,468,402
26,2491,1305,1186,1632,848,784,859,457,402
27,2416,1243,1173,1578,808,770,838,435,403
28,2377,1220,1157,1557,796,761,820,424,396
29,2213,1138,1075,1460,712,748,753,426,327
30,2216,1140,1076,1394,722,672,822,418,404
31,2140,1140,1000,1430,755,675,710,385,325
32,2030,1028,1002,1306,662,644,724,366,358
33,2028,1020,1008,1321,650,671,707,370,337
34,1887,932,955,1193,584,609,694,348,346
35,1775,904,871,1197,605,592,578,299,279
36,1712,907,805,1088,574,514,624,333,291
37,1710,826,884,1093,535,558,617,291,326
38,1638,848,790,1071,551,520,567,297,270
39,1628,812,816,1028,495,533,600,317,283
40,1659,824,835,1025,504,521,634,320,314
41,1719,844,875,1091,512,579,628,332,296
42,1873,905,968,1188,558,630,685,347,338
43,1830,921,909,1188,595,593,642,326,316
44,1952,977,975,1261,615,646,691,362,329
45,2011,979,1032,1333,619,714,678,360,318
46,2133,1058,1075,1483,713,770,650,345,305
47,2224,1064,1160,1434,679,755,790,385,405
48,2328,1143,1185,1551,731,820,777,412,365
49,2351,1165,1186,1578,744,834,773,421,352
50,2364,1127,1237,1588,733,855,776,394,382
51,2159,1061,1098,1475,710,765,684,351,333
52,2156,1007,1149,1486,657,829,670,350,320
53,2098,1030,1068,1458,688,770,640,342,298
54,2129,1037,1092,1465,685,780,664,352,312
55,2097,1031,1066,1436,693,743,661,338,323
56,2038,981,1057,1375,651,724,663,330,333
57,1943,906,1037,1354,611,743,589,295,294
58,1833,871,962,1300,592,708,533,279,254
59,1845,898,947,1303,613,690,542,285,257
60,1103,519,584,767,350,417,336,169,167
61,900,410,490,638,290,348,262,120,142
62,936,461,475,675,331,344,261,130,131
63,950,449,501,661,315,346,289,134,155
64,948,451,497,669,315,354,279,136,143
65,959,431,528,698,309,389,261,122,139
66,973,427,546,637,263,374,336,164,172
67,948,408,540,662,286,376,286,122,164
68,945,382,563,677,275,402,268,107,161
69,956,427,529,644,282,362,312,145,167
70,10414,3594,6820,7071,2418,4653,3343,1176,2167
