0,1478,792,686,873,466,407,605,326,279
1,1595,815,780,925,468,457,670,347,323
2,1642,837,805,951,484,467,691,353,338
3,1701,878,823,995,512,483,706,366,340
4,1732,905,827,1007,524,483,725,381,344
5,1754,918,836,1029,545,484,725,373,352
6,1788,936,852,1046,555,491,742,381,361
7,1771,922,849,1016,534,482,755,388,367
8,1662,863,799,939,486,453,723,377,346
9,1574,812,762,884,454,430,690,358,332
10,1488,766,722,851,446,405,637,320,317
11,1442,755,687,809,424,385,633,331,302
12,1444,754,690,813,412,401,631,342,289
13,1485,783,702,840,437,403,645,346,299
14,1497,782,715,852,449,403,645,333,312
15,1498,753,745,848,424,424,650,329,321
16,1508,761,747,861,423,438,647,338,309
17,1581,812,769,936,475,461,645,337,308
18,1621,850,771,941,500,441,680,350,330
19,1665,836,829,964,496,468,701,340,361
20,1756,884,872,1026,528,498,730,356,374
21,1843,948,895,1056,539,517,787,409,378
22,1943,980,963,1115,554,561,828,426,402
23,2037,1027,1010,1201,603,598,836,424,412
24,2071,1054,1017,1227,631,596,844,423,421
25,2090,1076,1014,1238,656,582,852,420,432
26,2147,1105,1042,1276,656,620,871,449,422
27,2215,1149,1066,1333,696,637,882,453,429
28,2262,1155,1107,1374,714,660,888,441,447
29,2371,1189,1182,1450,730,720,921,459,462
30,2503,1277,1226,1572,804,768,931,473,458
31,2531,1292,1239,1608,813,795,923,479,444
32,2503,1283,1220,1577,799,778,926,484,442
33,2417,1254,1163,1537,790,747,880,464,416
34,2374,1222,1152,1503,763,740,871,459,412
35,2427,1260,1167,1531,794,737,896,466,430
36,2430,1261,1169,1512,790,722,918,471,447
37,2380,1216,1164,1460,747,713,920,469,451
38,2318,1198,1120,1435,732,703,883,466,417
39,2244,1169,1075,1372,709,663,872,460,412
40,2181,1142,1039,1324,694,630,857,448,409
41,2110,1097,1013,1311,676,635,799,421,378
42,2052,1045,1007,1273,635,638,779,410,369
43,1960,993,967,1212,604,608,748,389,359
44,1849,931,918,1154,583,571,695,348,347
45,1746,907,839,1103,564,539,643,343,300
46,1708,866,842,1063,538,525,645,328,317
47,1681,834,847,1060,530,530,621,304,317
48,1645,832,813,1031,511,520,614,321,293
49,1635,815,820,989,478,511,646,337,309
50,1664,818,846,1018,487,531,646,331,315
51,1746,851,895,1087,513,574,659,338,321
52,1793,875,918,1118,532,586,675,343,332
53,1842,911,931,1164,563,601,678,348,330
54,1925,952,973,1232,591,641,693,361,332
55,1988,966,1022,1324,623,701,664,343,321
56,2094,997,1097,1381,649,732,713,348,365
57,2177,1037,1140,1396,644,752,781,393,388
58,2231,1079,1152,1457,668,789,774,411,363
59,2228,1055,1173,1469,669,800,759,386,373
60,2127,999,1128,1416,649,767,711,350,361
61,2015,935,1080,1351,601,750,664,334,330
62,1970,906,1064,1340,593,747,630,313,317
63,1952,916,1036,1331,604,727,621,312,309
64,1903,900,1003,1301,590,711,602,310,292
65,1834,852,982,1233,566,667,601,286,315
66,1751,788,963,1187,523,664,564,265,299
67,1651,739,912,1159,498,661,492,241,251
68,1582,710,872,1125,484,641,457,226,231
69,1258,558,700,882,373,509,376,185,191
70,11920,4282,7638,8317,2969,5348,3603,1313,2290
