0,1476,761,715,894,457,437,582,304,278
1,1380,731,649,817,424,393,563,307,256
2,1488,798,690,905,474,431,583,324,259
3,1456,791,665,854,469,385,602,322,280
4,1494,741,753,906,453,453,588,288,300
5,1496,748,748,880,429,451,616,319,297
6,1574,810,764,964,503,461,610,307,303
7,1635,857,778,984,515,469,651,342,309
8,1608,829,779,921,482,439,687,347,340
9,1743,845,898,1055,527,528,688,318,370
10,1785,922,863,1068,559,509,717,363,354
11,1917,976,941,1101,553,548,816,423,393
12,2010,1017,993,1194,618,576,816,399,417
13,2145,1084,1061,1316,673,643,829,411,418
14,2148,1099,1049,1297,672,625,851,427,424
15,2211,1123,1088,1340,689,651,871,434,437
16,2252,1145,1107,1372,684,688,880,461,419
17,2366,1243,1123,1440,791,649,926,452,474
18,2436,1200,1236,1511,753,758,925,447,478
19,2594,1354,1240,1634,873,761,960,481,479
20,2679,1380,1299,1774,928,846,905,452,453
21,2637,1332,1305,1709,860,849,928,472,456
22,2558,1344,1214,1653,851,802,905,493,412
23,2411,1278,1133,1590,836,754,821,442,379
24,2391,1240,1151,1511,776,735,880,464,416
25,2495,1308,1187,1639,851,788,856,457,399
26,2435,1246,1189,1594,809,785,841,437,404
27,2408,1240,1168,1589,816,773,819,424,395
28,2241,1147,1094,1487,724,763,754,423,331
29,2234,1149,1085,1413,733,680,821,416,405
30,2147,1149,998,1430,757,673,717,392,325
31,2044,1032,1012,1314,666,648,730,366,364
32,2030,1019,1011,1335,655,680,695,364,331
33,1887,935,952,1199,587,612,688,348,340
34,1789,909,880,1212,608,604,577,301,276
35,1727,916,811,1100,580,520,627,336,291
36,1715,826,889,1099,536,563,616,290,326
37,1648,849,799,1080,553,527,568,296,272
38,1631,814,817,1026,495,531,605,319,286
39,1665,825,840,1036,508,528,629,317,312
40,1742,859,883,1110,526,584,632,333,299
41,1872,909,963,1189,560,629,683,349,334
42,1832,919,913,1192,593,599,640,326,314
43,1969,987,982,1269,622,647,700,365,335
44,2024,987,1037,1345,627,718,679,360,319
45,2146,1066,1080,1490,714,776,656,352,304
46,2237,1073,1164,1453,690,763,784,383,401
47,2347,1157,1190,1571,742,829,776,415,361
48,2371,1182,1189,1599,759,840,772,423,349
49,2385,1142,1243,1610,745,865,775,397,378
50,2168,1067,1101,1477,716,761,691,351,340
51,2172,1020,1152,1496,666,830,676,354,322
52,2106,1033,1073,1467,692,775,639,341,298
53,2142,1047,1095,1483,695,788,659,352,307
54,2112,1044,1068,1446,701,745,666,343,323
55,2059,998,1061,1394,664,730,665,334,331
56,1968,926,1042,1377,627,750,591,299,292
57,1857,885,972,1320,603,717,537,282,255
58,1862,911,951,1319,626,693,543,285,258
59,1115,532,583,773,355,418,342,177,165
60,913,422,491,643,296,347,270,126,144
61,943,465,478,678,333,345,265,132,133
62,968,460,508,677,325,352,291,135,156
63,959,460,499,678,323,355,281,137,144
64,975,436,539,713,315,398,262,121,141
65,992,439,553,650,272,378,342,167,175
66,967,421,546,672,291,381,295,130,165
67,966,401,565,687,283,404,279,118,161
68,986,446,540,666,298,368,320,148,172
69,857,367,490,607,263,344,250,104,146
70,10300,3549,6751,6931,2358,4573,3369,1191,2178
