0,1572,810,762,895,458,437,677,352,325
1,1653,844,809,962,491,471,691,353,338
2,1706,881,825,1006,520,486,700,361,339
3,1733,901,832,1010,522,488,723,379,344
4,1752,918,834,1032,545,487,720,373,347
5,1788,936,852,1054,561,493,734,375,359
6,1772,921,851,1026,538,488,746,383,363
7,1673,865,808,950,488,462,723,377,346
8,1571,814,757,890,459,431,681,355,326
9,1489,766,723,853,447,406,636,319,317
10,1436,753,683,810,426,384,626,327,299
11,1444,753,691,814,413,401,630,340,290
12,1474,780,694,834,435,399,640,345,295
13,1494,781,713,851,448,403,643,333,310
14,1493,748,745,846,420,426,647,328,319
15,1524,771,753,862,424,438,662,347,315
16,1600,822,778,938,478,460,662,344,318
17,1621,844,777,936,492,444,685,352,333
18,1668,836,832,968,499,469,700,337,363
19,1759,892,867,1032,537,495,727,355,372
20,1848,958,890,1064,551,513,784,407,377
21,1954,987,967,1127,562,565,827,425,402
22,2035,1026,1009,1200,604,596,835,422,413
23,2070,1057,1013,1232,640,592,838,417,421
24,2104,1083,1021,1254,664,590,850,419,431
25,2153,1106,1047,1288,655,633,865,451,414
26,2227,1153,1074,1336,695,641,891,458,433
27,2279,1164,1115,1380,720,660,899,444,455
28,2390,1199,1191,1458,737,721,932,462,470
29,2525,1290,1235,1592,818,774,933,472,461
30,2555,1302,1253,1637,833,804,918,469,449
31,2519,1286,1233,1600,812,788,919,474,445
32,2433,1264,1169,1554,798,756,879,466,413
33,2382,1229,1153,1517,768,749,865,461,404
34,2444,1268,1176,1556,803,753,888,465,423
35,2445,1273,1172,1533,801,732,912,472,440
36,2383,1218,1165,1473,753,720,910,465,445
37,2318,1202,1116,1448,740,708,870,462,408
38,2251,1174,1077,1378,715,663,873,459,414
39,2187,1147,1040,1333,703,630,854,444,410
40,2114,1100,1014,1323,685,638,791,415,376
41,2061,1052,1009,1287,646,641,774,406,368
42,1968,997,971,1218,609,609,750,388,362
43,1843,928,915,1154,584,570,689,344,345
44,1756,916,840,1108,570,538,648,346,302
45,1715,872,843,1064,540,524,651,332,319
46,1682,834,848,1060,529,531,622,305,317
47,1645,836,809,1031,513,518,614,323,291
48,1645,823,822,1002,487,515,643,336,307
49,1676,825,851,1029,493,536,647,332,315
50,1755,854,901,1096,515,581,659,339,320
51,1799,876,923,1130,539,591,669,337,332
52,1850,912,938,1172,567,605,678,345,333
53,1935,958,977,1239,593,646,696,365,331
54,2004,978,1026,1334,627,707,670,351,319
55,2110,1005,1105,1389,652,737,721,353,368
56,2198,1049,1149,1410,654,756,788,395,393
57,2250,1090,1160,1477,679,798,773,411,362
58,2247,1068,1179,1488,680,808,759,388,371
59,2151,1016,1135,1432,663,769,719,353,366
60,2040,952,1088,1371,617,754,669,335,334
61,1992,922,1070,1359,603,756,633,319,314
62,1977,930,1047,1353,615,738,624,315,309
63,1934,918,1016,1325,606,719,609,312,297
64,1873,877,996,1259,585,674,614,292,322
65,1793,814,979,1216,542,674,577,272,305
66,1686,765,921,1182,514,668,504,251,253
67,1616,738,878,1146,503,643,470,235,235
68,1289,580,709,904,390,514,385,190,195
69,860,370,490,605,255,350,255,115,140
70,11851,4253,7598,8249,2960,5289,3602,1293,2309
