0,465,247,218,128,72,56,337,175,162
1,499,253,246,159,70,89,340,183,157
2,489,260,229,140,78,62,349,182,167
3,487,258,229,158,76,82,329,182,147
4,549,294,255,163,92,71,386,202,184
5,535,279,256,157,88,69,378,191,187
6,586,299,287,171,87,84,415,212,203
7,639,326,313,172,87,85,467,239,228
8,683,358,325,191,101,90,492,257,235
9,701,366,335,235,134,101,466,232,234
10,718,365,353,208,108,100,510,257,253
11,707,373,334,242,129,113,465,244,221
12,751,397,354,249,136,113,502,261,241
13,738,372,366,278,130,148,460,242,218
14,785,384,401,282,136,146,503,248,255
15,836,434,402,321,164,157,515,270,245
16,862,466,396,327,183,144,535,283,252
17,869,456,413,326,172,154,543,284,259
18,992,501,491,418,209,209,574,292,282
19,943,474,469,354,174,180,589,300,289
20,1013,519,494,377,198,179,636,321,315
21,926,474,452,328,157,171,598,317,281
22,891,463,428,317,177,140,574,286,288
23,874,446,428,312,166,146,562,280,282
24,874,422,452,315,155,160,559,267,292
25,849,429,420,304,154,150,545,275,270
26,784,430,354,265,129,136,519,301,218
27,860,432,428,277,145,132,583,287,296
28,765,378,387,255,128,127,510,250,260
29,771,401,370,239,114,125,532,287,245
30,729,373,356,252,127,125,477,246,231
31,665,321,344,201,94,107,464,227,237
32,650,332,318,207,111,96,443,221,222
33,666,336,330,207,103,104,459,233,226
34,588,297,291,196,99,97,392,198,194
35,602,310,292,191,91,100,411,219,192
36,581,283,298,187,81,106,394,202,192
37,637,332,305,223,103,120,414,229,185
38,572,285,287,198,95,103,374,190,184
39,651,343,308,234,109,125,417,234,183
40,752,351,401,303,131,172,449,220,229
41,767,358,409,310,143,167,457,215,242
42,761,374,387,297,142,155,464,232,232
43,891,449,442,337,169,168,554,280,274
44,875,429,446,344,165,179,531,264,267
45,988,499,489,374,185,189,614,314,300
46,965,520,445,337,171,166,628,349,279
47,932,452,480,353,167,186,579,285,294
48,893,453,440,305,148,157,588,305,283
49,900,455,445,352,173,179,548,282,266
50,939,463,476,367,175,192,572,288,284
51,926,490,436,339,169,170,587,321,266
52,862,453,409,282,136,146,580,317,263
53,781,401,380,276,137,139,505,264,241
54,825,441,384,300,159,141,525,282,243
55,718,347,371,256,127,129,462,220,242
56,672,321,351,245,119,126,427,202,225
57,530,247,283,169,76,93,361,171,190
58,344,171,173,118,60,58,226,111,115
59,373,185,188,128,71,57,245,114,131
60,327,159,168,104,53,51,223,106,117
61,326,138,188,98,32,66,228,106,122
62,387,152,235,143,54,89,244,98,146
63,363,160,203,132,53,79,231,107,124
64,380,149,231,132,48,84,248,101,147
65,418,186,232,163,71,92,255,115,140
66,392,158,234,138,51,87,254,107,147
67,408,155,253,136,41,95,272,114,158
68,388,145,243,146,49,97,242,96,146
69,400,153,247,132,55,77,268,98,170
70,4737,1600,3137,1416,504,912,3321,1096,2225
