0,522,261,261,522,261,261,0,0,0
1,475,237,238,475,237,238,0,0,0
2,495,245,250,495,245,250,0,0,0
3,527,263,264,527,263,264,0,0,0
4,545,281,264,545,281,264,0,0,0
5,561,291,270,561,291,270,0,0,0
6,573,302,271,573,302,271,0,0,0
7,588,304,284,588,304,284,0,0,0
8,582,303,279,582,303,279,0,0,0
9,540,281,259,540,281,259,0,0,0
10,514,259,255,514,259,255,0,0,0
11,479,252,227,479,252,227,0,0,0
12,441,231,210,441,231,210,0,0,0
13,437,208,229,437,208,229,0,0,0
14,442,221,221,442,221,221,0,0,0
15,453,241,212,453,241,212,0,0,0
16,461,235,226,461,235,226,0,0,0
17,476,246,230,476,246,230,0,0,0
18,506,263,243,506,263,243,0,0,0
19,524,257,267,524,257,267,0,0,0
20,533,262,271,533,262,271,0,0,0
21,548,281,267,548,281,267,0,0,0
22,601,309,292,601,309,292,0,0,0
23,621,319,302,621,319,302,0,0,0
24,636,318,318,636,318,318,0,0,0
25,699,345,354,699,345,354,0,0,0
26,737,359,378,737,359,378,0,0,0
27,784,384,400,784,384,400,0,0,0
28,847,433,414,847,433,414,0,0,0
29,876,437,439,876,437,439,0,0,0
30,884,453,431,884,453,431,0,0,0
31,901,479,422,901,479,422,0,0,0
32,939,490,449,939,490,449,0,0,0
33,968,496,472,968,496,472,0,0,0
34,966,488,478,966,488,478,0,0,0
35,910,458,452,910,458,452,0,0,0
36,882,447,435,882,447,435,0,0,0
37,889,458,431,889,458,431,0,0,0
38,842,430,412,842,430,412,0,0,0
39,817,407,410,817,407,410,0,0,0
40,847,419,428,847,419,428,0,0,0
41,804,406,398,804,406,398,0,0,0
42,748,376,372,748,376,372,0,0,0
43,753,378,375,753,378,375,0,0,0
44,755,388,367,755,388,367,0,0,0
45,722,363,359,722,363,359,0,0,0
46,681,347,334,681,347,334,0,0,0
47,665,347,318,665,347,318,0,0,0
48,658,338,320,658,338,320,0,0,0
49,687,341,346,687,341,346,0,0,0
50,701,339,362,701,339,362,0,0,0
51,682,336,346,682,336,346,0,0,0
52,716,360,356,716,360,356,0,0,0
53,739,366,373,739,366,373,0,0,0
54,765,363,402,765,363,402,0,0,0
55,818,382,436,818,382,436,0,0,0
56,881,406,475,881,406,475,0,0,0
57,954,449,505,954,449,505,0,0,0
58,976,473,503,976,473,503,0,0,0
59,961,462,499,961,462,499,0,0,0
60,917,423,494,917,423,494,0,0,0
61,911,423,488,911,423,488,0,0,0
62,904,432,472,904,432,472,0,0,0
63,839,398,441,839,398,441,0,0,0
64,766,356,410,766,356,410,0,0,0
65,742,321,421,742,321,421,0,0,0
66,738,319,419,738,319,419,0,0,0
67,692,306,386,692,306,386,0,0,0
68,624,270,354,624,270,354,0,0,0
69,561,241,320,561,241,320,0,0,0
70,6592,2373,4219,6592,2373,4219,0,0,0
