0,475,253,222,475,253,222,0,0,0
1,511,279,232,511,279,232,0,0,0
2,467,227,240,467,227,240,0,0,0
3,523,289,234,523,289,234,0,0,0
4,562,284,278,562,284,278,0,0,0
5,542,257,285,542,257,285,0,0,0
6,551,275,276,551,275,276,0,0,0
7,591,321,270,591,321,270,0,0,0
8,675,343,332,675,343,332,0,0,0
9,614,319,295,614,319,295,0,0,0
10,677,330,347,677,330,347,0,0,0
11,742,395,347,742,395,347,0,0,0
12,773,364,409,773,364,409,0,0,0
13,840,434,406,840,434,406,0,0,0
14,874,455,419,874,455,419,0,0,0
15,885,450,435,885,450,435,0,0,0
16,980,539,441,980,539,441,0,0,0
17,1037,518,519,1037,518,519,0,0,0
18,1072,559,513,1072,559,513,0,0,0
19,1047,514,533,1047,514,533,0,0,0
20,1066,508,558,1066,508,558,0,0,0
21,919,438,481,919,438,481,0,0,0
22,965,478,487,965,478,487,0,0,0
23,990,526,464,990,526,464,0,0,0
24,868,419,449,868,419,449,0,0,0
25,906,457,449,906,457,449,0,0,0
26,909,453,456,909,453,456,0,0,0
27,788,401,387,788,401,387,0,0,0
28,824,413,411,824,413,411,0,0,0
29,841,430,411,841,430,411,0,0,0
30,833,419,414,833,419,414,0,0,0
31,764,370,394,764,370,394,0,0,0
32,753,403,350,753,403,350,0,0,0
33,719,372,347,719,372,347,0,0,0
34,738,387,351,738,387,351,0,0,0
35,815,403,412,815,403,412,0,0,0
36,786,382,404,786,382,404,0,0,0
37,787,408,379,787,408,379,0,0,0
38,857,423,434,857,423,434,0,0,0
39,852,422,430,852,422,430,0,0,0
40,947,472,475,947,472,475,0,0,0
41,995,484,511,995,484,511,0,0,0
42,1112,546,566,1112,546,566,0,0,0
43,1141,582,559,1141,582,559,0,0,0
44,1168,595,573,1168,595,573,0,0,0
45,1142,588,554,1142,588,554,0,0,0
46,1062,505,557,1062,505,557,0,0,0
47,1139,583,556,1139,583,556,0,0,0
48,1078,552,526,1078,552,526,0,0,0
49,985,508,477,985,508,477,0,0,0
50,936,471,465,936,471,465,0,0,0
51,996,467,529,996,467,529,0,0,0
52,921,449,472,921,449,472,0,0,0
53,833,409,424,833,409,424,0,0,0
54,775,381,394,775,381,394,0,0,0
55,721,349,372,721,349,372,0,0,0
56,496,237,259,496,237,259,0,0,0
57,487,217,270,487,217,270,0,0,0
58,659,320,339,659,320,339,0,0,0
59,654,306,348,654,306,348,0,0,0
60,679,321,358,679,321,358,0,0,0
61,791,341,450,791,341,450,0,0,0
62,685,317,368,685,317,368,0,0,0
63,691,323,368,691,323,368,0,0,0
64,627,289,338,627,289,338,0,0,0
65,555,235,320,555,235,320,0,0,0
66,628,282,346,628,282,346,0,0,0
67,541,244,297,541,244,297,0,0,0
68,525,245,280,525,245,280,0,0,0
69,496,200,296,496,200,296,0,0,0
70,4766,1572,3194,4766,1572,3194,0,0,0
