0,505,262,243,505,262,243,0,0,0
1,553,284,269,553,284,269,0,0,0
2,570,296,274,570,296,274,0,0,0
3,581,303,278,581,303,278,0,0,0
4,601,308,293,601,308,293,0,0,0
5,591,305,286,591,305,286,0,0,0
6,550,283,267,550,283,267,0,0,0
7,521,259,262,521,259,262,0,0,0
8,487,256,231,487,256,231,0,0,0
9,457,239,218,457,239,218,0,0,0
10,454,215,239,454,215,239,0,0,0
11,453,229,224,453,229,224,0,0,0
12,459,246,213,459,246,213,0,0,0
13,467,239,228,467,239,228,0,0,0
14,486,250,236,486,250,236,0,0,0
15,520,269,251,520,269,251,0,0,0
16,533,258,275,533,258,275,0,0,0
17,531,259,272,531,259,272,0,0,0
18,547,285,262,547,285,262,0,0,0
19,608,313,295,608,313,295,0,0,0
20,626,319,307,626,319,307,0,0,0
21,630,313,317,630,313,317,0,0,0
22,682,335,347,682,335,347,0,0,0
23,728,355,373,728,355,373,0,0,0
24,796,386,410,796,386,410,0,0,0
25,862,435,427,862,435,427,0,0,0
26,886,445,441,886,445,441,0,0,0
27,897,467,430,897,467,430,0,0,0
28,925,489,436,925,489,436,0,0,0
29,958,495,463,958,495,463,0,0,0
30,992,510,482,992,510,482,0,0,0
31,988,502,486,988,502,486,0,0,0
32,936,470,466,936,470,466,0,0,0
33,909,459,450,909,459,450,0,0,0
34,908,469,439,908,469,439,0,0,0
35,861,442,419,861,442,419,0,0,0
36,837,420,417,837,420,417,0,0,0
37,863,428,435,863,428,435,0,0,0
38,817,409,408,817,409,408,0,0,0
39,762,384,378,762,384,378,0,0,0
40,770,389,381,770,389,381,0,0,0
41,775,401,374,775,401,374,0,0,0
42,741,373,368,741,373,368,0,0,0
43,701,355,346,701,355,346,0,0,0
44,688,362,326,688,362,326,0,0,0
45,682,353,329,682,353,329,0,0,0
46,715,356,359,715,356,359,0,0,0
47,727,350,377,727,350,377,0,0,0
48,704,346,358,704,346,358,0,0,0
49,734,369,365,734,369,365,0,0,0
50,761,375,386,761,375,386,0,0,0
51,796,381,415,796,381,415,0,0,0
52,854,408,446,854,408,446,0,0,0
53,925,436,489,925,436,489,0,0,0
54,1000,479,521,1000,479,521,0,0,0
55,1013,497,516,1013,497,516,0,0,0
56,1006,494,512,1006,494,512,0,0,0
57,957,451,506,957,451,506,0,0,0
58,947,445,502,947,445,502,0,0,0
59,946,462,484,946,462,484,0,0,0
60,882,430,452,882,430,452,0,0,0
61,817,390,427,817,390,427,0,0,0
62,797,352,445,797,352,445,0,0,0
63,793,347,446,793,347,446,0,0,0
64,740,335,405,740,335,405,0,0,0
65,665,296,369,665,296,369,0,0,0
66,605,264,341,605,264,341,0,0,0
67,494,216,278,494,216,278,0,0,0
68,391,163,228,391,163,228,0,0,0
69,442,181,261,442,181,261,0,0,0
70,6573,2360,4213,6573,2360,4213,0,0,0
