0,514,248,266,514,248,266,0,0,0
1,504,273,231,504,273,231,0,0,0
2,466,231,235,466,231,235,0,0,0
3,489,225,264,489,225,264,0,0,0
4,488,258,230,488,258,230,0,0,0
5,499,269,230,499,269,230,0,0,0
6,468,228,240,468,228,240,0,0,0
7,512,281,231,512,281,231,0,0,0
8,557,286,271,557,286,271,0,0,0
9,545,265,280,545,265,280,0,0,0
10,550,274,276,550,274,276,0,0,0
11,583,315,268,583,315,268,0,0,0
12,672,341,331,672,341,331,0,0,0
13,607,314,293,607,314,293,0,0,0
14,672,323,349,672,323,349,0,0,0
15,727,387,340,727,387,340,0,0,0
16,760,362,398,760,362,398,0,0,0
17,820,422,398,820,422,398,0,0,0
18,853,437,416,853,437,416,0,0,0
19,844,424,420,844,424,420,0,0,0
20,925,514,411,925,514,411,0,0,0
21,1002,498,504,1002,498,504,0,0,0
22,1041,550,491,1041,550,491,0,0,0
23,1031,503,528,1031,503,528,0,0,0
24,1041,494,547,1041,494,547,0,0,0
25,910,448,462,910,448,462,0,0,0
26,981,487,494,981,487,494,0,0,0
27,978,521,457,978,521,457,0,0,0
28,852,430,422,852,430,422,0,0,0
29,920,457,463,920,457,463,0,0,0
30,921,461,460,921,461,460,0,0,0
31,789,392,397,789,392,397,0,0,0
32,822,414,408,822,414,408,0,0,0
33,835,431,404,835,431,404,0,0,0
34,802,413,389,802,413,389,0,0,0
35,744,365,379,744,365,379,0,0,0
36,741,397,344,741,397,344,0,0,0
37,713,375,338,713,375,338,0,0,0
38,718,378,340,718,378,340,0,0,0
39,813,408,405,813,408,405,0,0,0
40,759,371,388,759,371,388,0,0,0
41,744,377,367,744,377,367,0,0,0
42,820,406,414,820,406,414,0,0,0
43,811,393,418,811,393,418,0,0,0
44,911,450,461,911,450,461,0,0,0
45,947,458,489,947,458,489,0,0,0
46,1065,513,552,1065,513,552,0,0,0
47,1104,554,550,1104,554,550,0,0,0
48,1114,569,545,1114,569,545,0,0,0
49,1093,556,537,1093,556,537,0,0,0
50,1013,477,536,1013,477,536,0,0,0
51,1095,553,542,1095,553,542,0,0,0
52,1017,507,510,1017,507,510,0,0,0
53,947,483,464,947,483,464,0,0,0
54,891,441,450,891,441,450,0,0,0
55,944,434,510,944,434,510,0,0,0
56,875,409,466,875,409,466,0,0,0
57,792,372,420,792,372,420,0,0,0
58,728,343,385,728,343,385,0,0,0
59,672,324,348,672,324,348,0,0,0
60,461,210,251,461,210,251,0,0,0
61,458,197,261,458,197,261,0,0,0
62,610,290,320,610,290,320,0,0,0
63,602,267,335,602,267,335,0,0,0
64,644,299,345,644,299,345,0,0,0
65,745,301,444,745,301,444,0,0,0
66,634,285,349,634,285,349,0,0,0
67,635,282,353,635,282,353,0,0,0
68,566,242,324,566,242,324,0,0,0
69,497,198,299,497,198,299,0,0,0
70,5435,1921,3514,5435,1921,3514,0,0,0
