0,566,284,282,566,284,282,0,0,0
1,535,275,260,535,275,260,0,0,0
2,520,258,262,520,258,262,0,0,0
3,499,275,224,499,275,224,0,0,0
4,469,231,238,469,231,238,0,0,0
5,482,229,253,482,229,253,0,0,0
6,491,258,233,491,258,233,0,0,0
7,501,269,232,501,269,232,0,0,0
8,481,229,252,481,229,252,0,0,0
9,511,281,230,511,281,230,0,0,0
10,560,288,272,560,288,272,0,0,0
11,546,264,282,546,264,282,0,0,0
12,555,278,277,555,278,277,0,0,0
13,578,310,268,578,310,268,0,0,0
14,671,340,331,671,340,331,0,0,0
15,602,317,285,602,317,285,0,0,0
16,665,318,347,665,318,347,0,0,0
17,719,384,335,719,384,335,0,0,0
18,754,362,392,754,362,392,0,0,0
19,795,399,396,795,399,396,0,0,0
20,835,428,407,835,428,407,0,0,0
21,837,417,420,837,417,420,0,0,0
22,924,506,418,924,506,418,0,0,0
23,995,492,503,995,492,503,0,0,0
24,1025,539,486,1025,539,486,0,0,0
25,1042,511,531,1042,511,531,0,0,0
26,1017,492,525,1017,492,525,0,0,0
27,913,454,459,913,454,459,0,0,0
28,967,486,481,967,486,481,0,0,0
29,964,508,456,964,508,456,0,0,0
30,871,432,439,871,432,439,0,0,0
31,920,462,458,920,462,458,0,0,0
32,919,455,464,919,455,464,0,0,0
33,782,391,391,782,391,391,0,0,0
34,816,411,405,816,411,405,0,0,0
35,837,433,404,837,433,404,0,0,0
36,807,418,389,807,418,389,0,0,0
37,744,363,381,744,363,381,0,0,0
38,732,385,347,732,385,347,0,0,0
39,706,371,335,706,371,335,0,0,0
40,709,367,342,709,367,342,0,0,0
41,792,396,396,792,396,396,0,0,0
42,749,368,381,749,368,381,0,0,0
43,741,379,362,741,379,362,0,0,0
44,803,399,404,803,399,404,0,0,0
45,800,385,415,800,385,415,0,0,0
46,889,432,457,889,432,457,0,0,0
47,922,443,479,922,443,479,0,0,0
48,1042,496,546,1042,496,546,0,0,0
49,1088,541,547,1088,541,547,0,0,0
50,1080,545,535,1080,545,535,0,0,0
51,1087,553,534,1087,553,534,0,0,0
52,975,452,523,975,452,523,0,0,0
53,1068,535,533,1068,535,533,0,0,0
54,993,491,502,993,491,502,0,0,0
55,909,457,452,909,457,452,0,0,0
56,873,425,448,873,425,448,0,0,0
57,913,412,501,913,412,501,0,0,0
58,856,399,457,856,399,457,0,0,0
59,763,355,408,763,355,408,0,0,0
60,698,326,372,698,326,372,0,0,0
61,645,304,341,645,304,341,0,0,0
62,438,195,243,438,195,243,0,0,0
63,436,182,254,436,182,254,0,0,0
64,585,271,314,585,271,314,0,0,0
65,579,249,330,579,249,330,0,0,0
66,613,279,334,613,279,334,0,0,0
67,714,280,434,714,280,434,0,0,0
68,604,269,335,604,269,335,0,0,0
69,600,260,340,600,260,340,0,0,0
70,5715,2022,3693,5715,2022,3693,0,0,0
