0,466,235,231,466,235,231,0,0,0
1,492,246,246,492,246,246,0,0,0
2,521,260,261,521,260,261,0,0,0
3,544,280,264,544,280,264,0,0,0
4,571,298,273,571,298,273,0,0,0
5,577,302,275,577,302,275,0,0,0
6,593,306,287,593,306,287,0,0,0
7,589,307,282,589,307,282,0,0,0
8,544,283,261,544,283,261,0,0,0
9,514,257,257,514,257,257,0,0,0
10,476,249,227,476,249,227,0,0,0
11,448,234,214,448,234,214,0,0,0
12,445,211,234,445,211,234,0,0,0
13,444,223,221,444,223,221,0,0,0
14,451,241,210,451,241,210,0,0,0
15,461,236,225,461,236,225,0,0,0
16,477,246,231,477,246,231,0,0,0
17,511,265,246,511,265,246,0,0,0
18,531,260,271,531,260,271,0,0,0
19,535,260,275,535,260,275,0,0,0
20,546,280,266,546,280,266,0,0,0
21,602,308,294,602,308,294,0,0,0
22,624,319,305,624,319,305,0,0,0
23,638,318,320,638,318,320,0,0,0
24,696,343,353,696,343,353,0,0,0
25,733,354,379,733,354,379,0,0,0
26,784,378,406,784,378,406,0,0,0
27,845,429,416,845,429,416,0,0,0
28,881,439,442,881,439,442,0,0,0
29,890,461,429,890,461,429,0,0,0
30,907,487,420,907,487,420,0,0,0
31,943,492,451,943,492,451,0,0,0
32,981,501,480,981,501,480,0,0,0
33,976,494,482,976,494,482,0,0,0
34,914,463,451,914,463,451,0,0,0
35,894,454,440,894,454,440,0,0,0
36,899,464,435,899,464,435,0,0,0
37,851,440,411,851,440,411,0,0,0
38,823,412,411,823,412,411,0,0,0
39,849,420,429,849,420,429,0,0,0
40,809,408,401,809,408,401,0,0,0
41,752,377,375,752,377,375,0,0,0
42,756,382,374,756,382,374,0,0,0
43,761,395,366,761,395,366,0,0,0
44,730,368,362,730,368,362,0,0,0
45,686,348,338,686,348,338,0,0,0
46,667,348,319,667,348,319,0,0,0
47,661,341,320,661,341,320,0,0,0
48,692,344,348,692,344,348,0,0,0
49,703,339,364,703,339,364,0,0,0
50,688,339,349,688,339,349,0,0,0
51,721,362,359,721,362,359,0,0,0
52,747,370,377,747,370,377,0,0,0
53,776,371,405,776,371,405,0,0,0
54,833,393,440,833,393,440,0,0,0
55,898,418,480,898,418,480,0,0,0
56,974,461,513,974,461,513,0,0,0
57,987,481,506,987,481,506,0,0,0
58,974,472,502,974,472,502,0,0,0
59,930,433,497,930,433,497,0,0,0
60,920,426,494,920,426,494,0,0,0
61,916,440,476,916,440,476,0,0,0
62,849,410,439,849,410,439,0,0,0
63,780,366,414,780,366,414,0,0,0
64,765,333,432,765,333,432,0,0,0
65,760,333,427,760,333,427,0,0,0
66,708,318,390,708,318,390,0,0,0
67,633,278,355,633,278,355,0,0,0
68,570,247,323,570,247,323,0,0,0
69,466,197,269,466,197,269,0,0,0
70,6548,2347,4201,6548,2347,4201,0,0,0
