0,526,271,255,526,271,255,0,0,0
1,516,253,263,516,253,263,0,0,0
2,495,270,225,495,270,225,0,0,0
3,467,229,238,467,229,238,0,0,0
4,487,226,261,487,226,261,0,0,0
5,487,254,233,487,254,233,0,0,0
6,504,272,232,504,272,232,0,0,0
7,478,228,250,478,228,250,0,0,0
8,511,279,232,511,279,232,0,0,0
9,557,286,271,557,286,271,0,0,0
10,546,264,282,546,264,282,0,0,0
11,548,274,274,548,274,274,0,0,0
12,583,313,270,583,313,270,0,0,0
13,679,345,334,679,345,334,0,0,0
14,605,316,289,605,316,289,0,0,0
15,673,322,351,673,322,351,0,0,0
16,725,388,337,725,388,337,0,0,0
17,758,365,393,758,365,393,0,0,0
18,816,416,400,816,416,400,0,0,0
19,837,426,411,837,426,411,0,0,0
20,838,419,419,838,419,419,0,0,0
21,913,504,409,913,504,409,0,0,0
22,1005,495,510,1005,495,510,0,0,0
23,1023,544,479,1023,544,479,0,0,0
24,1039,506,533,1039,506,533,0,0,0
25,1013,490,523,1013,490,523,0,0,0
26,914,446,468,914,446,468,0,0,0
27,976,489,487,976,489,487,0,0,0
28,965,515,450,965,515,450,0,0,0
29,871,433,438,871,433,438,0,0,0
30,918,460,458,918,460,458,0,0,0
31,917,460,457,917,460,457,0,0,0
32,788,394,394,788,394,394,0,0,0
33,815,409,406,815,409,406,0,0,0
34,841,436,405,841,436,405,0,0,0
35,806,416,390,806,416,390,0,0,0
36,748,366,382,748,366,382,0,0,0
37,743,397,346,743,397,346,0,0,0
38,715,373,342,715,373,342,0,0,0
39,713,373,340,713,373,340,0,0,0
40,796,398,398,796,398,398,0,0,0
41,752,367,385,752,367,385,0,0,0
42,744,378,366,744,378,366,0,0,0
43,810,401,409,810,401,409,0,0,0
44,803,388,415,803,388,415,0,0,0
45,900,442,458,900,442,458,0,0,0
46,936,450,486,936,450,486,0,0,0
47,1056,504,552,1056,504,552,0,0,0
48,1096,547,549,1096,547,549,0,0,0
49,1094,557,537,1094,557,537,0,0,0
50,1090,553,537,1090,553,537,0,0,0
51,996,466,530,996,466,530,0,0,0
52,1083,546,537,1083,546,537,0,0,0
53,996,495,501,996,495,501,0,0,0
54,925,467,458,925,467,458,0,0,0
55,874,428,446,874,428,446,0,0,0
56,927,420,507,927,420,507,0,0,0
57,868,404,464,868,404,464,0,0,0
58,777,361,416,777,361,416,0,0,0
59,717,335,382,717,335,382,0,0,0
60,661,314,347,661,314,347,0,0,0
61,447,201,246,447,201,246,0,0,0
62,449,189,260,449,189,260,0,0,0
63,598,281,317,598,281,317,0,0,0
64,591,259,332,591,259,332,0,0,0
65,630,290,340,630,290,340,0,0,0
66,728,289,439,728,289,439,0,0,0
67,617,277,340,617,277,340,0,0,0
68,620,271,349,620,271,349,0,0,0
69,551,232,319,551,232,319,0,0,0
70,5570,1965,3605,5570,1965,3605,0,0,0
