0,477,237,240,305,150,155,172,87,85
1,493,249,244,303,154,149,190,95,95
2,502,256,246,305,153,152,197,103,94
3,545,269,276,341,163,178,204,106,98
4,582,283,299,363,177,186,219,106,113
5,569,280,289,338,167,171,231,113,118
6,549,273,276,327,163,164,222,110,112
7,540,271,269,327,161,166,213,110,103
8,507,267,240,320,165,155,187,102,85
9,473,259,214,296,162,134,177,97,80
10,461,245,216,275,145,130,186,100,86
11,447,226,221,278,134,144,169,92,77
12,463,232,231,274,132,142,189,100,89
13,479,246,233,274,139,135,205,107,98
14,506,255,251,290,145,145,216,110,106
15,529,263,266,307,154,153,222,109,113
16,554,286,268,322,163,159,232,123,109
17,582,310,272,342,173,169,240,137,103
18,593,310,283,368,181,187,225,129,96
19,631,324,307,400,199,201,231,125,106
20,645,351,294,414,225,189,231,126,105
21,663,370,293,421,233,188,242,137,105
22,692,374,318,421,231,190,271,143,128
23,698,343,355,436,211,225,262,132,130
24,736,361,375,469,219,250,267,142,125
25,739,377,362,463,228,235,276,149,127
26,756,385,371,463,228,235,293,157,136
27,790,396,394,487,240,247,303,156,147
28,829,415,414,527,264,263,302,151,151
29,839,434,405,547,278,269,292,156,136
30,836,425,411,543,267,276,293,158,135
31,810,410,400,509,261,248,301,149,152
32,782,394,388,503,260,243,279,134,145
33,791,414,377,524,272,252,267,142,125
34,753,396,357,502,259,243,251,137,114
35,736,375,361,490,242,248,246,133,113
36,752,383,369,488,238,250,264,145,119
37,726,367,359,474,231,243,252,136,116
38,730,362,368,472,231,241,258,131,127
39,712,360,352,461,232,229,251,128,123
40,675,351,324,440,225,215,235,126,109
41,651,336,315,430,216,214,221,120,101
42,623,330,293,400,203,197,223,127,96
43,622,317,305,386,187,199,236,130,106
44,600,292,308,373,183,190,227,109,118
45,585,299,286,356,187,169,229,112,117
46,582,301,281,360,185,175,222,116,106
47,600,302,298,381,186,195,219,116,103
48,621,313,308,389,195,194,232,118,114
49,636,323,313,399,201,198,237,122,115
50,633,309,324,411,195,216,222,114,108
51,676,337,339,431,208,223,245,129,116
52,728,371,357,459,229,230,269,142,127
53,737,375,362,482,237,245,255,138,117
54,771,390,381,503,249,254,268,141,127
55,787,398,389,507,252,255,280,146,134
56,772,394,378,506,250,256,266,144,122
57,747,371,376,482,232,250,265,139,126
58,686,327,359,447,202,245,239,125,114
59,652,321,331,442,204,238,210,117,93
60,632,321,311,425,209,216,207,112,95
61,608,292,316,420,202,218,188,90,98
62,606,275,331,434,197,237,172,78,94
63,591,268,323,420,182,238,171,86,85
64,554,257,297,389,171,218,165,86,79
65,481,232,249,342,159,183,139,73,66
66,415,202,213,298,149,149,117,53,64
67,335,152,183,234,109,125,101,43,58
68,254,101,153,176,67,109,78,34,44
69,266,117,149,187,81,106,79,36,43
70,3694,1253,2441,2426,823,1603,1268,430,838
