0,579,290,289,341,169,172,238,121,117
1,558,266,292,350,170,180,208,96,112
2,524,266,258,295,150,145,229,116,113
3,526,253,273,318,164,154,208,89,119
4,520,273,247,325,161,164,195,112,83
5,469,248,221,311,171,140,158,77,81
6,470,260,210,286,162,124,184,98,86
7,433,221,212,256,131,125,177,90,87
8,444,227,217,285,140,145,159,87,72
9,463,233,230,263,127,136,200,106,94
10,494,263,231,301,161,140,193,102,91
11,536,274,262,297,151,146,239,123,116
12,513,265,248,316,165,151,197,100,97
13,566,281,285,335,158,177,231,123,108
14,588,311,277,371,190,181,217,121,96
15,579,295,284,364,186,178,215,109,106
16,615,335,280,361,199,162,254,136,118
17,672,382,290,404,216,188,268,166,102
18,724,386,338,411,213,198,313,173,140
19,760,401,359,434,225,209,326,176,150
20,715,345,370,477,225,252,238,120,118
21,804,407,397,497,248,249,307,159,148
22,752,386,366,467,230,237,285,156,129
23,825,424,401,497,251,246,328,173,155
24,904,451,453,553,278,275,351,173,178
25,970,497,473,632,318,314,338,179,159
26,887,453,434,588,289,299,299,164,135
27,865,445,420,527,264,263,338,181,157
28,768,395,373,458,244,214,310,151,159
29,724,368,356,461,239,222,263,129,134
30,722,407,315,458,256,202,264,151,113
31,652,341,311,430,223,207,222,118,104
32,697,350,347,449,223,226,248,127,121
33,726,368,358,460,219,241,266,149,117
34,640,331,309,402,203,199,238,128,110
35,726,355,371,468,228,240,258,127,131
36,637,323,314,398,204,194,239,119,120
37,663,337,326,424,201,223,239,136,103
38,589,304,285,407,203,204,182,101,81
39,625,332,293,400,196,204,225,136,89
40,586,278,308,377,176,201,209,102,107
41,584,294,290,368,194,174,216,100,116
42,565,299,266,341,181,160,224,118,106
43,554,291,263,351,176,175,203,115,88
44,606,289,317,381,180,201,225,109,116
45,617,320,297,381,199,182,236,121,115
46,641,316,325,410,201,209,231,115,116
47,616,291,325,401,182,219,215,109,106
48,725,362,363,447,209,238,278,153,125
49,727,369,358,458,230,228,269,139,130
50,742,371,371,496,238,258,246,133,113
51,806,403,403,517,254,263,289,149,140
52,793,401,392,518,252,266,275,149,126
53,769,394,375,496,246,250,273,148,125
54,731,358,373,472,223,249,259,135,124
55,661,307,354,439,185,254,222,122,100
56,651,321,330,435,207,228,216,114,102
57,616,313,303,409,203,206,207,110,97
58,639,307,332,443,223,220,196,84,112
59,612,279,333,428,182,246,184,97,87
60,591,268,323,421,183,238,170,85,85
61,572,274,298,400,181,219,172,93,79
62,445,228,217,316,158,158,129,70,59
63,425,209,216,307,162,145,118,47,71
64,290,129,161,193,82,111,97,47,50
65,272,103,169,199,74,125,73,29,44
66,283,137,146,196,94,102,87,43,44
67,259,108,151,168,66,102,91,42,49
68,272,117,155,188,85,103,84,32,52
69,285,116,169,194,77,117,91,39,52
70,3554,1157,2397,2184,695,1489,1370,462,908
