0,564,268,296,344,160,184,220,108,112
1,584,282,302,362,176,186,222,106,116
2,571,278,293,341,167,174,230,111,119
3,553,272,281,330,164,166,223,108,115
4,543,270,273,328,160,168,215,110,105
5,503,260,243,316,158,158,187,102,85
6,473,255,218,295,162,133,178,93,85
7,461,245,216,269,143,126,192,102,90
8,446,224,222,272,133,139,174,91,83
9,469,237,232,280,136,144,189,101,88
10,489,253,236,282,144,138,207,109,98
11,512,261,251,295,151,144,217,110,107
12,537,270,267,313,160,153,224,110,114
13,552,278,274,332,167,165,220,111,109
14,583,301,282,356,178,178,227,123,104
15,599,312,287,374,187,187,225,125,100
16,621,317,304,388,195,193,233,122,111
17,673,360,313,427,226,201,246,134,112
18,713,391,322,453,240,213,260,151,109
19,716,376,340,445,231,214,271,145,126
20,711,349,362,454,218,236,257,131,126
21,744,363,381,474,224,250,270,139,131
22,753,378,375,469,230,239,284,148,136
23,784,398,386,481,239,242,303,159,144
24,819,414,405,501,247,254,318,167,151
25,854,426,428,536,266,270,318,160,158
26,855,441,414,551,281,270,304,160,144
27,860,437,423,557,276,281,303,161,142
28,843,424,419,532,270,262,311,154,157
29,798,397,401,518,265,253,280,132,148
30,796,415,381,528,274,254,268,141,127
31,747,393,354,500,259,241,247,134,113
32,736,371,365,493,242,251,243,129,114
33,756,384,372,495,242,253,261,142,119
34,737,368,369,482,235,247,255,133,122
35,733,358,375,479,232,247,254,126,128
36,714,357,357,466,234,232,248,123,125
37,676,350,326,444,228,216,232,122,110
38,654,339,315,438,222,216,216,117,99
39,627,332,295,411,208,203,216,124,92
40,622,316,306,392,190,202,230,126,104
41,604,298,306,384,190,194,220,108,112
42,595,310,285,365,194,171,230,116,114
43,585,307,278,362,186,176,223,121,102
44,605,304,301,386,188,198,219,116,103
45,635,322,313,402,203,199,233,119,114
46,639,326,313,401,202,199,238,124,114
47,641,318,323,417,204,213,224,114,110
48,686,345,341,442,217,225,244,128,116
49,742,385,357,472,239,233,270,146,124
50,757,388,369,500,248,252,257,140,117
51,786,402,384,516,256,260,270,146,124
52,817,419,398,526,264,262,291,155,136
53,800,413,387,527,263,264,273,150,123
54,769,390,379,502,248,254,267,142,125
55,710,348,362,469,219,250,241,129,112
56,678,339,339,461,219,242,217,120,97
57,663,341,322,447,224,223,216,117,99
58,634,313,321,437,217,220,197,96,101
59,639,301,338,451,211,240,188,90,98
60,618,288,330,436,194,242,182,94,88
61,588,279,309,414,186,228,174,93,81
62,514,254,260,364,173,191,150,81,69
63,446,224,222,320,163,157,126,61,65
64,355,166,189,246,119,127,109,47,62
65,277,116,161,191,77,114,86,39,47
66,279,123,156,197,86,111,82,37,45
67,275,126,149,185,85,100,90,41,49
68,267,116,151,183,81,102,84,35,49
69,281,122,159,197,85,112,84,37,47
70,3660,1217,2443,2319,765,1554,1341,452,889
