0,501,246,255,295,147,148,206,99,107
1,552,272,280,342,165,177,210,107,103
2,587,285,302,359,175,184,228,110,118
3,573,281,292,340,169,171,233,112,121
4,555,272,283,331,165,166,224,107,117
5,544,272,272,331,163,168,213,109,104
6,510,264,246,320,162,158,190,102,88
7,470,256,214,292,163,129,178,93,85
8,459,242,217,269,143,126,190,99,91
9,450,225,225,275,134,141,175,91,84
10,467,235,232,279,134,145,188,101,87
11,488,252,236,282,144,138,206,108,98
12,509,259,250,295,150,145,214,109,105
13,536,269,267,313,159,154,223,110,113
14,555,282,273,332,168,164,223,114,109
15,577,298,279,350,176,174,227,122,105
16,596,311,285,373,187,186,223,124,99
17,622,318,304,388,196,192,234,122,112
18,670,360,310,424,227,197,246,133,113
19,710,387,323,452,241,211,258,146,112
20,714,375,339,445,231,214,269,144,125
21,710,350,360,452,217,235,258,133,125
22,741,361,380,473,223,250,268,138,130
23,749,374,375,466,225,241,283,149,134
24,775,396,379,478,236,242,297,160,137
25,813,408,405,499,245,254,314,163,151
26,846,423,423,535,266,269,311,157,154
27,852,440,412,554,281,273,298,159,139
28,849,431,418,551,272,279,298,159,139
29,837,419,418,530,268,262,307,151,156
30,793,396,397,513,263,250,280,133,147
31,796,415,381,526,273,253,270,142,128
32,754,397,357,503,262,241,251,135,116
33,734,369,365,490,239,251,244,130,114
34,763,387,376,497,242,255,266,145,121
35,734,366,368,477,232,245,257,134,123
36,733,359,374,475,230,245,258,129,129
37,709,353,356,462,230,232,247,123,124
38,675,351,324,444,228,216,231,123,108
39,653,339,314,437,222,215,216,117,99
40,628,332,296,408,207,201,220,125,95
41,624,319,305,391,189,202,233,130,103
42,600,295,305,379,187,192,221,108,113
43,591,306,285,362,192,170,229,114,115
44,585,307,278,361,186,175,224,121,103
45,599,301,298,383,186,197,216,115,101
46,630,319,311,397,200,197,233,119,114
47,639,326,313,403,204,199,236,122,114
48,637,315,322,417,203,214,220,112,108
49,689,346,343,440,215,225,249,131,118
50,737,379,358,466,234,232,271,145,126
51,752,384,368,493,244,249,259,140,119
52,779,397,382,511,253,258,268,144,124
53,806,410,396,521,259,262,285,151,134
54,794,408,386,521,258,263,273,150,123
55,763,384,379,494,240,254,269,144,125
56,704,342,362,463,213,250,241,129,112
57,670,333,337,456,215,241,214,118,96
58,652,334,318,438,219,219,214,115,99
59,627,306,321,432,212,220,195,94,101
60,629,293,336,445,205,240,184,88,96
61,608,281,327,429,189,240,179,92,87
62,576,270,306,405,180,225,171,90,81
63,506,247,259,358,168,190,148,79,69
64,435,215,220,313,158,155,122,57,65
65,349,161,188,242,115,127,107,46,61
66,268,110,158,184,73,111,84,37,47
67,275,123,152,193,85,108,82,38,44
68,270,125,145,182,85,97,88,40,48
69,263,114,149,181,80,101,82,34,48
70,3679,1219,2460,2357,775,1582,1322,444,878
