0,441,226,215,278,141,137,163,85,78
1,462,234,228,296,149,147,166,85,81
2,466,237,229,294,151,143,172,86,86
3,490,249,241,299,156,143,191,93,98
4,502,257,245,301,155,146,201,102,99
5,552,274,278,340,167,173,212,107,105
6,575,279,296,350,171,179,225,108,117
7,563,274,289,330,160,170,233,114,119
8,554,273,281,327,159,168,227,114,113
9,541,271,270,324,156,168,217,115,102
10,512,273,239,318,161,157,194,112,82
11,476,262,214,299,165,134,177,97,80
12,461,247,214,273,146,127,188,101,87
13,448,224,224,278,131,147,170,93,77
14,460,233,227,274,132,142,186,101,85
15,480,246,234,276,141,135,204,105,99
16,502,261,241,285,142,143,217,119,98
17,538,283,255,302,151,151,236,132,104
18,579,302,277,333,164,169,246,138,108
19,589,309,280,345,167,178,244,142,102
20,563,293,270,355,178,177,208,115,93
21,598,303,295,387,201,186,211,102,109
22,642,340,302,414,225,189,228,115,113
23,680,374,306,432,239,193,248,135,113
24,706,378,328,424,230,194,282,148,134
25,696,348,348,432,214,218,264,134,130
26,711,355,356,450,212,238,261,143,118
27,715,365,350,442,216,226,273,149,124
28,745,375,370,460,225,235,285,150,135
29,785,393,392,490,241,249,295,152,143
30,828,412,416,533,265,268,295,147,148
31,845,437,408,557,282,275,288,155,133
32,829,427,402,541,269,272,288,158,130
33,815,416,399,514,263,251,301,153,148
34,780,395,385,497,255,242,283,140,143
35,783,412,371,518,270,248,265,142,123
36,747,396,351,498,258,240,249,138,111
37,725,368,357,476,233,243,249,135,114
38,752,382,370,483,234,249,269,148,121
39,730,366,364,470,230,240,260,136,124
40,734,366,368,469,235,234,265,131,134
41,712,362,350,460,234,226,252,128,124
42,673,349,324,445,228,217,228,121,107
43,653,335,318,433,217,216,220,118,102
44,623,327,296,399,201,198,224,126,98
45,614,314,300,379,186,193,235,128,107
46,589,288,301,365,179,186,224,109,115
47,582,296,286,357,186,171,225,110,115
48,582,299,283,362,183,179,220,116,104
49,598,296,302,380,181,199,218,115,103
50,617,309,308,390,195,195,227,114,113
51,624,314,310,392,198,194,232,116,116
52,626,304,322,407,195,212,219,109,110
53,669,330,339,427,206,221,242,124,118
54,716,361,355,451,222,229,265,139,126
55,731,369,362,478,232,246,253,137,116
56,759,380,379,495,244,251,264,136,128
57,776,389,387,499,246,253,277,143,134
58,755,381,374,498,241,257,257,140,117
59,730,357,373,473,224,249,257,133,124
60,683,322,361,446,199,247,237,123,114
61,640,313,327,434,202,232,206,111,95
62,609,308,301,409,201,208,200,107,93
63,586,279,307,403,189,214,183,90,93
64,586,266,320,419,189,230,167,77,90
65,568,259,309,405,176,229,163,83,80
66,530,242,288,375,162,213,155,80,75
67,453,214,239,323,149,174,130,65,65
68,394,187,207,282,136,146,112,51,61
69,320,139,181,222,98,124,98,41,57
70,3693,1251,2442,2445,823,1622,1248,428,820
