0,530,280,250,325,162,163,205,118,87
1,474,245,229,321,173,148,153,72,81
2,477,266,211,291,170,121,186,96,90
3,441,231,210,257,132,125,184,99,85
4,447,227,220,291,144,147,156,83,73
5,458,229,229,267,127,140,191,102,89
6,499,268,231,302,163,139,197,105,92
7,535,279,256,298,156,142,237,123,114
8,513,265,248,312,166,146,201,99,102
9,580,286,294,350,164,186,230,122,108
10,583,308,275,363,183,180,220,125,95
11,581,294,287,365,184,181,216,110,106
12,631,322,309,390,211,179,241,111,130
13,673,368,305,422,226,196,251,142,109
14,705,360,345,429,225,204,276,135,141
15,700,375,325,435,234,201,265,141,124
16,761,390,371,448,218,230,313,172,141
17,810,426,384,476,242,234,334,184,150
18,771,414,357,464,234,230,307,180,127
19,983,503,480,606,296,310,377,207,170
20,988,494,494,664,336,328,324,158,166
21,1137,542,595,805,370,435,332,172,160
22,1040,518,522,735,356,379,305,162,143
23,988,481,507,651,308,343,337,173,164
24,827,414,413,523,257,266,304,157,147
25,754,380,374,493,250,243,261,130,131
26,761,426,335,485,279,206,276,147,129
27,670,348,322,444,227,217,226,121,105
28,707,358,349,464,233,231,243,125,118
29,732,365,367,473,224,249,259,141,118
30,654,336,318,423,215,208,231,121,110
31,717,349,368,451,218,233,266,131,135
32,652,327,325,408,209,199,244,118,126
33,688,357,331,444,217,227,244,140,104
34,592,306,286,415,207,208,177,99,78
35,616,325,291,406,200,206,210,125,85
36,601,290,311,379,173,206,222,117,105
37,596,302,294,385,202,183,211,100,111
38,580,302,278,360,187,173,220,115,105
39,558,290,268,357,176,181,201,114,87
40,606,295,311,388,187,201,218,108,110
41,618,319,299,387,200,187,231,119,112
42,650,318,332,421,203,218,229,115,114
43,616,293,323,401,184,217,215,109,106
44,737,375,362,459,223,236,278,152,126
45,733,373,360,466,237,229,267,136,131
46,764,390,374,515,253,262,249,137,112
47,807,405,402,525,253,272,282,152,130
48,814,417,397,533,265,268,281,152,129
49,796,417,379,522,267,255,274,150,124
50,751,364,387,489,227,262,262,137,125
51,686,331,355,453,197,256,233,134,99
52,692,351,341,467,229,238,225,122,103
53,640,335,305,426,218,208,214,117,97
54,665,325,340,465,235,230,200,90,110
55,641,297,344,455,197,258,186,100,86
56,627,294,333,451,204,247,176,90,86
57,610,297,313,426,195,231,184,102,82
58,482,249,233,343,174,169,139,75,64
59,473,246,227,343,190,153,130,56,74
60,316,147,169,215,99,116,101,48,53
61,291,118,173,213,85,128,78,33,45
62,304,148,156,210,104,106,94,44,50
63,286,118,168,191,76,115,95,42,53
64,290,132,158,199,93,106,91,39,52
65,312,131,181,215,87,128,97,44,53
66,323,131,192,210,87,123,113,44,69
67,307,121,186,186,63,123,121,58,63
68,298,135,163,186,76,110,112,59,53
69,299,106,193,191,65,126,108,41,67
70,3367,1141,2226,2054,679,1375,1313,462,851
