0,555,261,294,349,166,183,206,95,111
1,520,267,253,295,150,145,225,117,108
2,548,262,286,338,171,167,210,91,119
3,523,275,248,318,156,162,205,119,86
4,468,246,222,309,170,139,159,76,83
5,470,258,212,285,164,121,185,94,91
6,436,225,211,257,129,128,179,96,83
7,447,228,219,291,144,147,156,84,72
8,459,229,230,263,123,140,196,106,90
9,494,264,230,302,164,138,192,100,92
10,533,275,258,295,153,142,238,122,116
11,511,263,248,314,162,152,197,101,96
12,568,283,285,340,160,180,228,123,105
13,584,310,274,370,190,180,214,120,94
14,576,292,284,356,179,177,220,113,107
15,620,318,302,380,205,175,240,113,127
16,680,381,299,401,214,187,279,167,112
17,710,381,329,392,205,187,318,176,142
18,730,395,335,419,227,192,311,168,143
19,802,394,408,491,227,264,311,167,144
20,818,409,409,507,246,261,311,163,148
21,789,398,391,505,243,262,284,155,129
22,829,419,410,515,257,258,314,162,152
23,923,452,471,582,282,300,341,170,171
24,981,498,483,648,322,326,333,176,157
25,903,455,448,590,292,298,313,163,150
26,886,445,441,545,266,279,341,179,162
27,780,401,379,466,246,220,314,155,159
28,730,369,361,475,246,229,255,123,132
29,734,410,324,469,261,208,265,149,116
30,659,345,314,434,224,210,225,121,104
31,687,343,344,443,218,225,244,125,119
32,718,363,355,457,217,240,261,146,115
33,639,338,301,408,213,195,231,125,106
34,726,357,369,468,228,240,258,129,129
35,641,325,316,401,206,195,240,119,121
36,669,342,327,429,206,223,240,136,104
37,597,308,289,416,207,209,181,101,80
38,620,325,295,400,193,207,220,132,88
39,584,278,306,376,176,200,208,102,106
40,586,297,289,371,198,173,215,99,116
41,566,299,267,344,181,163,222,118,104
42,563,296,267,359,180,179,204,116,88
43,599,289,310,377,180,197,222,109,113
44,622,323,299,384,202,182,238,121,117
45,643,314,329,413,199,214,230,115,115
46,619,292,327,405,185,220,214,107,107
47,732,368,364,454,215,239,278,153,125
48,731,371,360,464,234,230,267,137,130
49,750,378,372,500,241,259,250,137,113
50,807,405,402,519,255,264,288,150,138
51,791,400,391,517,253,264,274,147,127
52,780,405,375,503,251,252,277,154,123
53,737,359,378,479,224,255,258,135,123
54,660,309,351,439,187,252,221,122,99
55,660,326,334,446,212,234,214,114,100
56,627,321,306,420,212,208,207,109,98
57,645,314,331,448,229,219,197,85,112
58,625,287,338,439,188,251,186,99,87
59,605,278,327,428,186,242,177,92,85
60,585,282,303,409,186,223,176,96,80
61,458,236,222,325,164,161,133,72,61
62,435,216,219,314,166,148,121,50,71
63,301,136,165,201,89,112,100,47,53
64,275,104,171,200,74,126,75,30,45
65,286,139,147,198,96,102,88,43,45
66,269,111,158,178,69,109,91,42,49
67,273,118,155,185,83,102,88,35,53
68,290,117,173,197,76,121,93,41,52
69,295,110,185,192,76,116,103,34,69
70,3534,1164,2370,2165,686,1479,1369,478,891
