0,428,214,214,253,129,124,175,85,90
1,423,203,220,254,122,132,169,81,88
2,457,233,224,286,143,143,171,90,81
3,460,230,230,294,145,149,166,85,81
4,462,238,224,295,153,142,167,85,82
5,488,251,237,300,157,143,188,94,94
6,495,252,243,302,153,149,193,99,94
7,549,269,280,339,164,175,210,105,105
8,568,275,293,347,169,178,221,106,115
9,561,273,288,329,160,169,232,113,119
10,556,268,288,322,152,170,234,116,118
11,540,270,270,321,155,166,219,115,104
12,504,266,238,311,157,154,193,109,84
13,472,259,213,289,158,131,183,101,82
14,456,241,215,264,138,126,192,103,89
15,445,223,222,276,129,147,169,94,75
16,441,223,218,261,117,144,180,106,74
17,464,246,218,255,120,135,209,126,83
18,505,264,241,287,137,150,218,127,91
19,541,279,262,306,152,154,235,127,108
20,569,294,275,333,170,163,236,124,112
21,560,290,270,333,168,165,227,122,105
22,551,287,264,352,180,172,199,107,92
23,602,308,294,388,200,188,214,108,106
24,642,342,300,412,224,188,230,118,112
25,678,371,307,433,237,196,245,134,111
26,702,377,325,431,232,199,271,145,126
27,693,342,351,438,212,226,255,130,125
28,707,354,353,458,218,240,249,136,113
29,712,367,345,452,225,227,260,142,118
30,744,381,363,467,235,232,277,146,131
31,780,393,387,494,248,246,286,145,141
32,824,409,415,534,266,268,290,143,147
33,829,426,403,549,279,270,280,147,133
34,821,423,398,535,270,265,286,153,133
35,802,410,392,502,259,243,300,151,149
36,769,392,377,489,253,236,280,139,141
37,786,418,368,517,270,247,269,148,121
38,741,394,347,493,257,236,248,137,111
39,735,370,365,480,235,245,255,135,120
40,759,384,375,484,238,246,275,146,129
41,729,364,365,467,228,239,262,136,126
42,730,363,367,465,232,233,265,131,134
43,711,359,352,455,229,226,256,130,126
44,670,346,324,442,223,219,228,123,105
45,650,332,318,428,214,214,222,118,104
46,623,325,298,399,200,199,224,125,99
47,609,310,299,376,183,193,233,127,106
48,584,285,299,360,174,186,224,111,113
49,578,293,285,353,182,171,225,111,114
50,576,296,280,359,180,179,217,116,101
51,589,293,296,370,177,193,219,116,103
52,606,305,301,379,189,190,227,116,111
53,619,312,307,384,194,190,235,118,117
54,615,297,318,396,190,206,219,107,112
55,665,329,336,424,205,219,241,124,117
56,708,355,353,441,215,226,267,140,127
57,709,351,358,463,220,243,246,131,115
58,735,366,369,480,237,243,255,129,126
59,759,374,385,489,239,250,270,135,135
60,737,363,374,489,232,257,248,131,117
61,702,339,363,458,215,243,244,124,120
62,653,305,348,428,190,238,225,115,110
63,621,299,322,421,193,228,200,106,94
64,588,293,295,392,189,203,196,104,92
65,563,261,302,387,177,210,176,84,92
66,566,252,314,404,178,226,162,74,88
67,544,239,305,389,162,227,155,77,78
68,499,219,280,355,147,208,144,72,72
69,430,200,230,308,139,169,122,61,61
70,3867,1342,2525,2640,921,1719,1227,421,806
