0,458,223,235,304,148,156,154,75,79
1,474,236,238,303,154,149,171,82,89
2,493,252,241,303,157,146,190,95,95
3,504,255,249,308,155,153,196,100,96
4,552,272,280,344,166,178,208,106,102
5,576,277,299,357,173,184,219,104,115
6,567,277,290,335,162,173,232,115,117
7,549,271,278,325,158,167,224,113,111
8,542,275,267,326,160,166,216,115,101
9,509,269,240,317,163,154,192,106,86
10,468,257,211,293,162,131,175,95,80
11,461,246,215,272,143,129,189,103,86
12,449,226,223,279,134,145,170,92,78
13,461,231,230,273,132,141,188,99,89
14,481,247,234,272,138,134,209,109,100
15,509,258,251,295,148,147,214,110,104
16,544,280,264,308,155,153,236,125,111
17,574,300,274,331,163,168,243,137,106
18,586,308,278,348,171,177,238,137,101
19,594,313,281,370,186,184,224,127,97
20,615,314,301,388,198,190,227,116,111
21,633,338,295,412,223,189,221,115,106
22,674,372,302,428,235,193,246,137,109
23,700,374,326,426,232,194,274,142,132
24,699,344,355,436,213,223,263,131,132
25,725,361,364,458,217,241,267,144,123
26,732,375,357,454,223,231,278,152,126
27,747,376,371,458,222,236,289,154,135
28,786,393,393,490,244,246,296,149,147
29,825,414,411,528,266,262,297,148,149
30,843,437,406,553,281,272,290,156,134
31,826,423,403,541,269,272,285,154,131
32,808,409,399,510,261,249,298,148,150
33,783,396,387,505,260,245,278,136,142
34,784,412,372,518,269,249,266,143,123
35,742,389,353,499,257,242,243,132,111
36,728,370,358,482,238,244,246,132,114
37,758,386,372,489,239,250,269,147,122
38,731,371,360,472,233,239,259,138,121
39,726,362,364,465,232,233,261,130,131
40,712,361,351,460,234,226,252,127,125
41,673,351,322,444,229,215,229,122,107
42,650,333,317,430,214,216,220,119,101
43,625,326,299,399,198,201,226,128,98
44,610,310,300,376,183,193,234,127,107
45,596,292,304,366,180,186,230,112,118
46,583,296,287,352,183,169,231,113,118
47,576,297,279,356,182,174,220,115,105
48,597,299,298,380,183,197,217,116,101
49,621,312,309,391,196,195,230,116,114
50,633,320,313,395,199,196,238,121,117
51,627,306,321,406,194,212,221,112,109
52,675,335,340,432,210,222,243,125,118
53,724,367,357,455,226,229,269,141,128
54,726,368,358,472,229,243,254,139,115
55,756,381,375,493,242,251,263,139,124
56,781,394,387,501,249,252,280,145,135
57,764,388,376,500,244,256,264,144,120
58,734,360,374,476,226,250,258,134,124
59,683,324,359,447,200,247,236,124,112
60,643,317,326,436,203,233,207,114,93
61,619,314,305,413,203,210,206,111,95
62,594,282,312,411,194,217,183,88,95
63,597,271,326,427,192,235,170,79,91
64,576,261,315,410,177,233,166,84,82
65,543,250,293,384,168,216,159,82,77
66,471,226,245,333,155,178,138,71,67
67,404,195,209,290,144,146,114,51,63
68,327,144,183,228,103,125,99,41,58
69,248,97,151,170,63,107,78,34,44
70,3690,1264,2426,2437,837,1600,1253,427,826
