0,420,196,224,255,120,135,165,76,89
1,453,231,222,281,141,140,172,90,82
2,465,237,228,298,150,148,167,87,80
3,468,244,224,298,157,141,170,87,83
4,486,250,236,299,157,142,187,93,94
5,499,255,244,299,153,146,200,102,98
6,548,271,277,339,166,173,209,105,104
7,571,277,294,349,170,179,222,107,115
8,557,270,287,328,159,169,229,111,118
9,553,269,284,325,155,170,228,114,114
10,542,272,270,322,155,167,220,117,103
11,510,272,238,315,160,155,195,112,83
12,474,262,212,293,161,132,181,101,80
13,462,247,215,268,143,125,194,104,90
14,450,227,223,280,133,147,170,94,76
15,456,230,226,277,132,145,179,98,81
16,487,256,231,276,137,139,211,119,92
17,516,272,244,290,139,151,226,133,93
18,546,284,262,309,152,157,237,132,105
19,585,305,280,334,165,169,251,140,111
20,578,298,280,341,168,173,237,130,107
21,547,287,260,352,181,171,195,106,89
22,596,305,291,387,202,185,209,103,106
23,643,341,302,412,223,189,231,118,113
24,678,375,303,433,239,194,245,136,109
25,703,379,324,427,232,195,276,147,129
26,695,344,351,438,213,225,257,131,126
27,713,353,360,459,217,242,254,136,118
28,717,368,349,451,222,229,266,146,120
29,743,379,364,468,235,233,275,144,131
30,785,397,388,498,248,250,287,149,138
31,835,416,419,540,268,272,295,148,147
32,834,431,403,551,280,271,283,151,132
33,821,424,397,540,271,269,281,153,128
34,811,413,398,517,266,251,294,147,147
35,783,396,387,506,260,246,277,136,141
36,789,415,374,523,270,253,266,145,121
37,744,394,350,497,257,240,247,137,110
38,732,369,363,480,234,246,252,135,117
39,760,382,378,489,238,251,271,144,127
40,733,367,366,473,232,241,260,135,125
41,729,364,365,463,231,232,266,133,133
42,710,361,349,456,231,225,254,130,124
43,666,344,322,440,223,217,226,121,105
44,649,332,317,430,215,215,219,117,102
45,623,325,298,400,200,200,223,125,98
46,611,311,300,380,185,195,231,126,105
47,589,288,301,366,179,187,223,109,114
48,577,292,285,354,183,171,223,109,114
49,581,299,282,361,183,178,220,116,104
50,594,296,298,377,181,196,217,115,102
51,609,306,303,383,191,192,226,115,111
52,619,312,307,387,196,191,232,116,116
53,620,299,321,401,192,209,219,107,112
54,672,333,339,428,208,220,244,125,119
55,718,364,354,449,222,227,269,142,127
56,720,361,359,470,227,243,250,134,116
57,750,375,375,488,240,248,262,135,127
58,766,382,384,494,244,250,272,138,134
59,746,372,374,493,237,256,253,135,118
60,718,349,369,466,220,246,252,129,123
61,664,310,354,436,194,242,228,116,112
62,626,302,324,426,195,231,200,107,93
63,598,300,298,399,194,205,199,106,93
64,570,268,302,392,182,210,178,86,92
65,573,253,320,408,178,230,165,75,90
66,555,247,308,397,167,230,158,80,78
67,516,231,285,365,154,211,151,77,74
68,448,210,238,320,147,173,128,63,65
69,383,180,203,274,131,143,109,49,60
70,3759,1276,2483,2512,848,1664,1247,428,819
