0,446,233,213,261,136,125,185,97,88
1,448,225,223,288,141,147,160,84,76
2,457,226,231,271,130,141,186,96,90
3,505,270,235,305,167,138,200,103,97
4,548,279,269,306,158,148,242,121,121
5,524,269,255,313,169,144,211,100,111
6,579,290,289,342,164,178,237,126,111
7,588,307,281,357,177,180,231,130,101
8,587,296,291,355,177,178,232,119,113
9,636,327,309,390,212,178,246,115,131
10,681,371,310,419,224,195,262,147,115
11,708,362,346,428,220,208,280,142,138
12,703,374,329,435,234,201,268,140,128
13,728,356,372,449,216,233,279,140,139
14,790,403,387,475,241,234,315,162,153
15,738,396,342,455,242,213,283,154,129
16,797,404,393,484,241,243,313,163,150
17,944,490,454,561,289,272,383,201,182
18,1020,530,490,618,301,317,402,229,173
19,1167,585,582,800,383,417,367,202,165
20,1068,513,555,739,344,395,329,169,160
21,935,463,472,623,301,322,312,162,150
22,845,410,435,594,281,313,251,129,122
23,830,448,382,552,292,260,278,156,122
24,717,350,367,486,233,253,231,117,114
25,737,375,362,477,241,236,260,134,126
26,728,361,367,468,219,249,260,142,118
27,671,340,331,432,216,216,239,124,115
28,750,365,385,482,236,246,268,129,139
29,664,332,332,418,210,208,246,122,124
30,697,362,335,447,221,226,250,141,109
31,607,315,292,422,213,209,185,102,83
32,639,338,301,414,207,207,225,131,94
33,602,290,312,376,173,203,226,117,109
34,599,304,295,386,203,183,213,101,112
35,573,297,276,359,188,171,214,109,105
36,571,301,270,366,182,184,205,119,86
37,628,303,325,395,193,202,233,110,123
38,628,325,303,399,204,195,229,121,108
39,658,318,340,428,199,229,230,119,111
40,628,302,326,406,189,217,222,113,109
41,749,379,370,475,231,244,274,148,126
42,734,373,361,472,230,242,262,143,119
43,778,400,378,528,258,270,250,142,108
44,820,420,400,533,266,267,287,154,133
45,834,434,400,551,280,271,283,154,129
46,806,422,384,530,267,263,276,155,121
47,763,377,386,501,241,260,262,136,126
48,687,332,355,460,205,255,227,127,100
49,704,355,349,480,236,244,224,119,105
50,644,337,307,431,220,211,213,117,96
51,678,335,343,475,242,233,203,93,110
52,648,305,343,462,202,260,186,103,83
53,637,301,336,456,205,251,181,96,85
54,627,310,317,441,206,235,186,104,82
55,509,267,242,359,186,173,150,81,69
56,481,249,232,353,194,159,128,55,73
57,326,151,175,223,101,122,103,50,53
58,308,127,181,219,88,131,89,39,50
59,320,156,164,219,107,112,101,49,52
60,295,125,170,198,79,119,97,46,51
61,304,139,165,207,99,108,97,40,57
62,324,142,182,223,94,129,101,48,53
63,346,150,196,222,97,125,124,53,71
64,328,134,194,196,70,126,132,64,68
65,325,154,171,206,90,116,119,64,55
66,332,131,201,205,77,128,127,54,73
67,328,114,214,207,74,133,121,40,81
68,308,123,185,186,75,111,122,48,74
69,312,119,193,199,72,127,113,47,66
70,3158,1079,2079,1898,635,1263,1260,444,816
