0,478,236,242,295,144,151,183,92,91
1,502,257,245,305,156,149,197,101,96
2,552,274,278,342,166,176,210,108,102
3,583,284,299,360,177,183,223,107,116
4,574,284,290,339,170,169,235,114,121
5,555,273,282,332,165,167,223,108,115
6,541,271,270,327,160,167,214,111,103
7,509,264,245,318,161,157,191,103,88
8,472,256,216,296,163,133,176,93,83
9,460,244,216,269,144,125,191,100,91
10,448,224,224,274,133,141,174,91,83
11,467,234,233,279,134,145,188,100,88
12,488,251,237,282,145,137,206,106,100
13,510,259,251,294,150,144,216,109,107
14,535,268,267,312,158,154,223,110,113
15,549,278,271,328,165,163,221,113,108
16,579,297,282,352,176,176,227,121,106
17,593,309,284,370,184,186,223,125,98
18,624,320,304,389,197,192,235,123,112
19,671,360,311,426,228,198,245,132,113
20,707,385,322,452,240,212,255,145,110
21,712,375,337,446,231,215,266,144,122
22,710,349,361,453,215,238,257,134,123
23,740,361,379,472,221,251,268,140,128
24,752,377,375,470,229,241,282,148,134
25,762,388,374,470,232,238,292,156,136
26,798,403,395,492,242,250,306,161,145
27,831,416,415,524,259,265,307,157,150
28,836,432,404,542,275,267,294,157,137
29,840,426,414,547,270,277,293,156,137
30,832,417,415,525,267,258,307,150,157
31,796,395,401,516,262,254,280,133,147
32,801,415,386,532,274,258,269,141,128
33,749,393,356,503,261,242,246,132,114
34,735,370,365,491,240,251,244,130,114
35,760,384,376,494,240,254,266,144,122
36,734,367,367,476,231,245,258,136,122
37,731,360,371,472,230,242,259,130,129
38,714,358,356,463,232,231,251,126,125
39,675,351,324,442,227,215,233,124,109
40,653,339,314,435,221,214,218,118,100
41,626,331,295,403,205,198,223,126,97
42,625,320,305,389,190,199,236,130,106
43,601,296,305,380,187,193,221,109,112
44,590,302,288,363,190,173,227,112,115
45,587,306,281,364,187,177,223,119,104
46,603,303,300,384,186,198,219,117,102
47,631,319,312,398,200,198,233,119,114
48,639,327,312,402,205,197,237,122,115
49,639,315,324,416,200,216,223,115,108
50,685,343,342,437,213,224,248,130,118
51,730,372,358,461,230,231,269,142,127
52,746,378,368,487,239,248,259,139,120
53,774,394,380,508,253,255,266,141,125
54,798,405,393,515,257,258,283,148,135
55,787,403,384,518,256,262,269,147,122
56,757,378,379,487,234,253,270,144,126
57,694,334,360,455,208,247,239,126,113
58,660,326,334,448,209,239,212,117,95
59,644,328,316,434,215,219,210,113,97
60,620,302,318,427,208,219,193,94,99
61,619,283,336,440,199,241,179,84,95
62,601,276,325,425,186,239,176,90,86
63,564,264,300,398,178,220,166,86,80
64,496,243,253,352,166,186,144,77,67
65,423,208,215,303,153,150,120,55,65
66,340,156,184,236,111,125,104,45,59
67,264,109,155,181,72,109,83,37,46
68,270,118,152,190,82,108,80,36,44
69,264,120,144,178,81,97,86,39,47
70,3681,1240,2441,2387,801,1586,1294,439,855
