0,434,225,209,248,132,116,186,93,93
1,440,217,223,251,127,124,189,90,99
2,428,210,218,252,123,129,176,87,89
3,456,237,219,285,145,140,171,92,79
4,459,231,228,294,146,148,165,85,80
5,466,238,228,293,152,141,173,86,87
6,493,251,242,301,157,144,192,94,98
7,500,255,245,303,154,149,197,101,96
8,551,273,278,340,168,172,211,105,106
9,569,274,295,345,168,177,224,106,118
10,558,268,290,326,158,168,232,110,122
11,555,267,288,324,155,169,231,112,119
12,543,271,272,322,155,167,221,116,105
13,506,267,239,311,156,155,195,111,84
14,475,258,217,291,157,134,184,101,83
15,458,241,217,267,138,129,191,103,88
16,425,217,208,264,126,138,161,91,70
17,424,217,207,256,115,141,168,102,66
18,470,248,222,260,121,139,210,127,83
19,515,274,241,287,141,146,228,133,95
20,543,280,263,312,158,154,231,122,109
21,552,280,272,328,166,162,224,114,110
22,560,289,271,335,169,166,225,120,105
23,553,288,265,353,179,174,200,109,91
24,605,308,297,394,202,192,211,106,105
25,644,339,305,415,225,190,229,114,115
26,668,369,299,428,238,190,240,131,109
27,697,373,324,428,230,198,269,143,126
28,696,346,350,438,212,226,258,134,124
29,701,351,350,454,217,237,247,134,113
30,709,372,337,452,231,221,257,141,116
31,745,384,361,469,238,231,276,146,130
32,781,392,389,497,246,251,284,146,138
33,825,408,417,535,267,268,290,141,149
34,832,424,408,550,278,272,282,146,136
35,823,421,402,538,265,273,285,156,129
36,802,408,394,504,260,244,298,148,150
37,770,390,380,488,253,235,282,137,145
38,785,416,369,519,271,248,266,145,121
39,751,396,355,500,257,243,251,139,112
40,736,371,365,482,235,247,254,136,118
41,757,381,376,483,236,247,274,145,129
42,729,364,365,468,230,238,261,134,127
43,731,360,371,473,235,238,258,125,133
44,706,356,350,453,228,225,253,128,125
45,669,340,329,437,217,220,232,123,109
46,647,326,321,428,211,217,219,115,104
47,618,322,296,396,198,198,222,124,98
48,616,314,302,380,185,195,236,129,107
49,583,285,298,361,175,186,222,110,112
50,575,291,284,354,182,172,221,109,112
51,569,291,278,356,180,176,213,111,102
52,585,290,295,371,178,193,214,112,102
53,606,304,302,380,189,191,226,115,111
54,613,306,307,382,190,192,231,116,115
55,615,295,320,395,187,208,220,108,112
56,654,321,333,415,198,217,239,123,116
57,701,350,351,437,212,225,264,138,126
58,701,350,351,457,219,238,244,131,113
59,727,361,366,477,236,241,250,125,125
60,746,367,379,478,233,245,268,134,134
61,725,354,371,475,222,253,250,132,118
62,691,332,359,449,210,239,242,122,120
63,646,300,346,425,189,236,221,111,110
64,605,288,317,412,187,225,193,101,92
65,576,283,293,387,184,203,189,99,90
66,551,255,296,377,171,206,174,84,90
67,554,247,307,394,173,221,160,74,86
68,531,233,298,381,158,223,150,75,75
69,491,214,277,349,143,206,142,71,71
70,4014,1413,2601,2794,987,1807,1220,426,794
