0,536,284,252,143,69,74,393,215,178
1,515,273,242,143,74,69,372,199,173
2,515,238,277,155,63,92,360,175,185
3,472,263,209,121,54,67,351,209,142
4,565,294,271,158,90,68,407,204,203
5,482,256,226,129,62,67,353,194,159
6,484,247,237,120,65,55,364,182,182
7,580,285,295,136,72,64,444,213,231
8,547,311,236,137,76,61,410,235,175
9,586,306,280,147,78,69,439,228,211
10,626,334,292,149,81,68,477,253,224
11,658,339,319,147,74,73,511,265,246
12,668,330,338,155,73,82,513,257,256
13,704,359,345,142,69,73,562,290,272
14,757,377,380,192,98,94,565,279,286
15,742,397,345,170,81,89,572,316,256
16,769,389,380,227,112,115,542,277,265
17,747,377,370,199,103,96,548,274,274
18,792,423,369,204,108,96,588,315,273
19,684,346,338,191,93,98,493,253,240
20,820,426,394,234,124,110,586,302,284
21,818,429,389,212,103,109,606,326,280
22,864,450,414,231,121,110,633,329,304
23,864,444,420,241,127,114,623,317,306
24,780,403,377,209,115,94,571,288,283
25,650,361,289,180,103,77,470,258,212
26,681,366,315,188,93,95,493,273,220
27,630,343,287,191,94,97,439,249,190
28,598,325,273,194,99,95,404,226,178
29,590,316,274,180,88,92,410,228,182
30,541,303,238,167,89,78,374,214,160
31,574,317,257,193,97,96,381,220,161
32,589,307,282,187,100,87,402,207,195
33,499,265,234,143,84,59,356,181,175
34,478,257,221,124,60,64,354,197,157
35,482,222,260,115,44,71,367,178,189
36,576,295,281,158,80,78,418,215,203
37,508,274,234,143,66,77,365,208,157
38,568,286,282,144,75,69,424,211,213
39,535,288,247,122,53,69,413,235,178
40,579,303,276,139,67,72,440,236,204
41,599,293,306,163,70,93,436,223,213
42,569,285,284,149,74,75,420,211,209
43,631,318,313,163,73,90,468,245,223
44,665,355,310,175,67,108,490,288,202
45,622,341,281,158,83,75,464,258,206
46,690,370,320,182,90,92,508,280,228
47,729,383,346,200,84,116,529,299,230
48,722,360,362,232,93,139,490,267,223
49,766,395,371,236,105,131,530,290,240
50,701,396,305,201,99,102,500,297,203
51,769,409,360,266,125,141,503,284,219
52,671,343,328,234,112,122,437,231,206
53,672,342,330,234,104,130,438,238,200
54,654,339,315,225,104,121,429,235,194
55,620,303,317,212,91,121,408,212,196
56,591,307,284,203,101,102,388,206,182
57,573,293,280,198,95,103,375,198,177
58,588,297,291,215,106,109,373,191,182
59,495,238,257,165,74,91,330,164,166
60,416,210,206,153,74,79,263,136,127
61,258,118,140,91,43,48,167,75,92
62,268,112,156,72,29,43,196,83,113
63,296,133,163,86,43,43,210,90,120
64,327,152,175,86,40,46,241,112,129
65,331,157,174,92,44,48,239,113,126
66,382,173,209,90,43,47,292,130,162
67,344,155,189,78,36,42,266,119,147
68,336,149,187,71,36,35,265,113,152
69,369,167,202,91,48,43,278,119,159
70,5142,1873,3269,955,308,647,4187,1565,2622
